gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Vorst (Brussel-Hoofdstad);21007.0;1190.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;15 - Neonati, perinatale aandoeningen;Medisch;67
Vorst (Brussel-Hoofdstad);21007.0;1190.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;16 - Bloed en bloedvormende organen;Medisch;77
Vorst (Brussel-Hoofdstad);21007.0;1190.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;16
Vorst (Brussel-Hoofdstad);21007.0;1190.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;86
Vorst (Brussel-Hoofdstad);21007.0;1190.0;18 - Infectie en parasitaire ziekten;Chirurgisch;17
Vorst (Brussel-Hoofdstad);21007.0;1190.0;18 - Infectie en parasitaire ziekten;Medisch;175
Vorst (Brussel-Hoofdstad);21007.0;1190.0;19 - Psychische stoornissen;Chirurgisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;19 - Psychische stoornissen;Medisch;121
Vorst (Brussel-Hoofdstad);21007.0;1190.0;20 - Alcohol en druggebruik;Chirurgisch;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;20 - Alcohol en druggebruik;Medisch;53
Vorst (Brussel-Hoofdstad);21007.0;1190.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;22
Vorst (Brussel-Hoofdstad);21007.0;1190.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;83
Vorst (Brussel-Hoofdstad);21007.0;1190.0;22 - Brandwonden;Chirurgisch;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;22 - Brandwonden;Medisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;30
Vorst (Brussel-Hoofdstad);21007.0;1190.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;300
Vorst (Brussel-Hoofdstad);21007.0;1190.0;24 - HIV infecties;Chirurgisch;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;24 - HIV infecties;Medisch;5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;25 - Multipele traumata;Chirurgisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;25 - Multipele traumata;Medisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;PP - Pre-MDC;Andere;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;PP - Pre-MDC;Chirurgisch;< 5
Vorst (Brussel-Hoofdstad);21007.0;1190.0;PP - Pre-MDC;Medisch;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;SS - Speciale DRG's;Andere;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;SS - Speciale DRG's;Chirurgisch;0
Vorst (Brussel-Hoofdstad);21007.0;1190.0;SS - Speciale DRG's;Medisch;0
Ganshoren;21008.0;1083.0;00 - Restgroep;Andere;0
Ganshoren;21008.0;1083.0;00 - Restgroep;Chirurgisch;21
Ganshoren;21008.0;1083.0;00 - Restgroep;Medisch;0
Ganshoren;21008.0;1083.0;01 - Zenuwstelsel;Chirurgisch;26
Ganshoren;21008.0;1083.0;01 - Zenuwstelsel;Medisch;266
Ganshoren;21008.0;1083.0;02 - Oogaandoeningen;Chirurgisch;8
Ganshoren;21008.0;1083.0;02 - Oogaandoeningen;Medisch;9
Ganshoren;21008.0;1083.0;03 - Neus, keel en oren;Chirurgisch;54
Ganshoren;21008.0;1083.0;03 - Neus, keel en oren;Medisch;183
Ganshoren;21008.0;1083.0;04 - Ademhalingsstelsel;Chirurgisch;16
Ganshoren;21008.0;1083.0;04 - Ademhalingsstelsel;Medisch;246
Ganshoren;21008.0;1083.0;05 - Hart en vaatstelsel;Chirurgisch;191
Ganshoren;21008.0;1083.0;05 - Hart en vaatstelsel;Medisch;206
Ganshoren;21008.0;1083.0;06 - Spijsverteringsstelsel;Chirurgisch;145
Ganshoren;21008.0;1083.0;06 - Spijsverteringsstelsel;Medisch;181
Ganshoren;21008.0;1083.0;07 - Lever, gal en pancreas;Chirurgisch;57
Ganshoren;21008.0;1083.0;07 - Lever, gal en pancreas;Medisch;65
Ganshoren;21008.0;1083.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;289
Ganshoren;21008.0;1083.0;08 - Bewegingsstelsel en bindweefsel;Medisch;80
Ganshoren;21008.0;1083.0;09 - Huid, subcutis, borstklier;Chirurgisch;78
Ganshoren;21008.0;1083.0;09 - Huid, subcutis, borstklier;Medisch;74
Ganshoren;21008.0;1083.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;39
Ganshoren;21008.0;1083.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;80
Ganshoren;21008.0;1083.0;11 - Nieren en urinewegen;Chirurgisch;72
Ganshoren;21008.0;1083.0;11 - Nieren en urinewegen;Medisch;129
Ganshoren;21008.0;1083.0;12 - Mannelijke geslachtsorganen;Chirurgisch;33
Ganshoren;21008.0;1083.0;12 - Mannelijke geslachtsorganen;Medisch;25
Ganshoren;21008.0;1083.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;45
Ganshoren;21008.0;1083.0;13 - Vrouwelijke geslachtsorganen;Medisch;10
Ganshoren;21008.0;1083.0;14 - Zwangerschap en bevalling;Chirurgisch;98
Ganshoren;21008.0;1083.0;14 - Zwangerschap en bevalling;Medisch;352
Ganshoren;21008.0;1083.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Ganshoren;21008.0;1083.0;15 - Neonati, perinatale aandoeningen;Medisch;14
Ganshoren;21008.0;1083.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Ganshoren;21008.0;1083.0;16 - Bloed en bloedvormende organen;Medisch;43
Ganshoren;21008.0;1083.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;5
Ganshoren;21008.0;1083.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;43
Ganshoren;21008.0;1083.0;18 - Infectie en parasitaire ziekten;Chirurgisch;8
Ganshoren;21008.0;1083.0;18 - Infectie en parasitaire ziekten;Medisch;53
Ganshoren;21008.0;1083.0;19 - Psychische stoornissen;Chirurgisch;< 5
Ganshoren;21008.0;1083.0;19 - Psychische stoornissen;Medisch;60
Ganshoren;21008.0;1083.0;20 - Alcohol en druggebruik;Chirurgisch;0
Ganshoren;21008.0;1083.0;20 - Alcohol en druggebruik;Medisch;20
Ganshoren;21008.0;1083.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Ganshoren;21008.0;1083.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;44
Ganshoren;21008.0;1083.0;22 - Brandwonden;Chirurgisch;0
Ganshoren;21008.0;1083.0;22 - Brandwonden;Medisch;0
Ganshoren;21008.0;1083.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Ganshoren;21008.0;1083.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;238
Ganshoren;21008.0;1083.0;24 - HIV infecties;Chirurgisch;0
Ganshoren;21008.0;1083.0;24 - HIV infecties;Medisch;< 5
Ganshoren;21008.0;1083.0;25 - Multipele traumata;Chirurgisch;< 5
Ganshoren;21008.0;1083.0;25 - Multipele traumata;Medisch;< 5
Ganshoren;21008.0;1083.0;PP - Pre-MDC;Andere;0
Ganshoren;21008.0;1083.0;PP - Pre-MDC;Chirurgisch;7
Ganshoren;21008.0;1083.0;PP - Pre-MDC;Medisch;0
Ganshoren;21008.0;1083.0;SS - Speciale DRG's;Andere;0
Ganshoren;21008.0;1083.0;SS - Speciale DRG's;Chirurgisch;0
Ganshoren;21008.0;1083.0;SS - Speciale DRG's;Medisch;0
Elsene;21009.0;1050.0;00 - Restgroep;Andere;0
Elsene;21009.0;1050.0;00 - Restgroep;Chirurgisch;67
Elsene;21009.0;1050.0;00 - Restgroep;Medisch;0
Elsene;21009.0;1050.0;01 - Zenuwstelsel;Chirurgisch;74
Elsene;21009.0;1050.0;01 - Zenuwstelsel;Medisch;582
Elsene;21009.0;1050.0;02 - Oogaandoeningen;Chirurgisch;25
Elsene;21009.0;1050.0;02 - Oogaandoeningen;Medisch;20
Elsene;21009.0;1050.0;03 - Neus, keel en oren;Chirurgisch;201
Elsene;21009.0;1050.0;03 - Neus, keel en oren;Medisch;658
Elsene;21009.0;1050.0;04 - Ademhalingsstelsel;Chirurgisch;38
Elsene;21009.0;1050.0;04 - Ademhalingsstelsel;Medisch;724
Elsene;21009.0;1050.0;05 - Hart en vaatstelsel;Chirurgisch;350
Elsene;21009.0;1050.0;05 - Hart en vaatstelsel;Medisch;538
Elsene;21009.0;1050.0;06 - Spijsverteringsstelsel;Chirurgisch;463
Elsene;21009.0;1050.0;06 - Spijsverteringsstelsel;Medisch;498
Elsene;21009.0;1050.0;07 - Lever, gal en pancreas;Chirurgisch;131
Elsene;21009.0;1050.0;07 - Lever, gal en pancreas;Medisch;176
Elsene;21009.0;1050.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;863
Elsene;21009.0;1050.0;08 - Bewegingsstelsel en bindweefsel;Medisch;275
Elsene;21009.0;1050.0;09 - Huid, subcutis, borstklier;Chirurgisch;195
Elsene;21009.0;1050.0;09 - Huid, subcutis, borstklier;Medisch;177
Elsene;21009.0;1050.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;101
Elsene;21009.0;1050.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;157
Elsene;21009.0;1050.0;11 - Nieren en urinewegen;Chirurgisch;145
Elsene;21009.0;1050.0;11 - Nieren en urinewegen;Medisch;308
Elsene;21009.0;1050.0;12 - Mannelijke geslachtsorganen;Chirurgisch;75
Elsene;21009.0;1050.0;12 - Mannelijke geslachtsorganen;Medisch;43
Elsene;21009.0;1050.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;162
Elsene;21009.0;1050.0;13 - Vrouwelijke geslachtsorganen;Medisch;35
Elsene;21009.0;1050.0;14 - Zwangerschap en bevalling;Chirurgisch;306
Elsene;21009.0;1050.0;14 - Zwangerschap en bevalling;Medisch;998
Elsene;21009.0;1050.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Elsene;21009.0;1050.0;15 - Neonati, perinatale aandoeningen;Medisch;67
Elsene;21009.0;1050.0;16 - Bloed en bloedvormende organen;Chirurgisch;11
Elsene;21009.0;1050.0;16 - Bloed en bloedvormende organen;Medisch;99
Elsene;21009.0;1050.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;29
Elsene;21009.0;1050.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;149
Elsene;21009.0;1050.0;18 - Infectie en parasitaire ziekten;Chirurgisch;29
Elsene;21009.0;1050.0;18 - Infectie en parasitaire ziekten;Medisch;212
Elsene;21009.0;1050.0;19 - Psychische stoornissen;Chirurgisch;5
Elsene;21009.0;1050.0;19 - Psychische stoornissen;Medisch;187
Elsene;21009.0;1050.0;20 - Alcohol en druggebruik;Chirurgisch;0
Elsene;21009.0;1050.0;20 - Alcohol en druggebruik;Medisch;102
Elsene;21009.0;1050.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Elsene;21009.0;1050.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;126
Elsene;21009.0;1050.0;22 - Brandwonden;Chirurgisch;0
Elsene;21009.0;1050.0;22 - Brandwonden;Medisch;< 5
Elsene;21009.0;1050.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;51
Elsene;21009.0;1050.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;416
Elsene;21009.0;1050.0;24 - HIV infecties;Chirurgisch;0
Elsene;21009.0;1050.0;24 - HIV infecties;Medisch;20
Elsene;21009.0;1050.0;25 - Multipele traumata;Chirurgisch;10
Elsene;21009.0;1050.0;25 - Multipele traumata;Medisch;5
Elsene;21009.0;1050.0;PP - Pre-MDC;Andere;0
Elsene;21009.0;1050.0;PP - Pre-MDC;Chirurgisch;23
Elsene;21009.0;1050.0;PP - Pre-MDC;Medisch;0
Elsene;21009.0;1050.0;SS - Speciale DRG's;Andere;0
Elsene;21009.0;1050.0;SS - Speciale DRG's;Chirurgisch;0
Elsene;21009.0;1050.0;SS - Speciale DRG's;Medisch;0
Jette;21010.0;1090.0;00 - Restgroep;Andere;< 5
Jette;21010.0;1090.0;00 - Restgroep;Chirurgisch;56
Jette;21010.0;1090.0;00 - Restgroep;Medisch;0
Jette;21010.0;1090.0;01 - Zenuwstelsel;Chirurgisch;60
Jette;21010.0;1090.0;01 - Zenuwstelsel;Medisch;609
Jette;21010.0;1090.0;02 - Oogaandoeningen;Chirurgisch;24
Jette;21010.0;1090.0;02 - Oogaandoeningen;Medisch;14
Jette;21010.0;1090.0;03 - Neus, keel en oren;Chirurgisch;170
Jette;21010.0;1090.0;03 - Neus, keel en oren;Medisch;433
Jette;21010.0;1090.0;04 - Ademhalingsstelsel;Chirurgisch;29
Jette;21010.0;1090.0;04 - Ademhalingsstelsel;Medisch;568
Jette;21010.0;1090.0;05 - Hart en vaatstelsel;Chirurgisch;366
Jette;21010.0;1090.0;05 - Hart en vaatstelsel;Medisch;431
Jette;21010.0;1090.0;06 - Spijsverteringsstelsel;Chirurgisch;326
Jette;21010.0;1090.0;06 - Spijsverteringsstelsel;Medisch;398
Jette;21010.0;1090.0;07 - Lever, gal en pancreas;Chirurgisch;146
Jette;21010.0;1090.0;07 - Lever, gal en pancreas;Medisch;168
Jette;21010.0;1090.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;611
Jette;21010.0;1090.0;08 - Bewegingsstelsel en bindweefsel;Medisch;222
Jette;21010.0;1090.0;09 - Huid, subcutis, borstklier;Chirurgisch;125
Jette;21010.0;1090.0;09 - Huid, subcutis, borstklier;Medisch;122
Jette;21010.0;1090.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;99
Jette;21010.0;1090.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;151
Jette;21010.0;1090.0;11 - Nieren en urinewegen;Chirurgisch;110
Jette;21010.0;1090.0;11 - Nieren en urinewegen;Medisch;230
Jette;21010.0;1090.0;12 - Mannelijke geslachtsorganen;Chirurgisch;69
Jette;21010.0;1090.0;12 - Mannelijke geslachtsorganen;Medisch;34
Jette;21010.0;1090.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;105
Jette;21010.0;1090.0;13 - Vrouwelijke geslachtsorganen;Medisch;17
Jette;21010.0;1090.0;14 - Zwangerschap en bevalling;Chirurgisch;207
Jette;21010.0;1090.0;14 - Zwangerschap en bevalling;Medisch;696
Jette;21010.0;1090.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;5
Jette;21010.0;1090.0;15 - Neonati, perinatale aandoeningen;Medisch;42
Jette;21010.0;1090.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Jette;21010.0;1090.0;16 - Bloed en bloedvormende organen;Medisch;83
Jette;21010.0;1090.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;15
Jette;21010.0;1090.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;140
Jette;21010.0;1090.0;18 - Infectie en parasitaire ziekten;Chirurgisch;21
Jette;21010.0;1090.0;18 - Infectie en parasitaire ziekten;Medisch;101
Jette;21010.0;1090.0;19 - Psychische stoornissen;Chirurgisch;< 5
Jette;21010.0;1090.0;19 - Psychische stoornissen;Medisch;153
Jette;21010.0;1090.0;20 - Alcohol en druggebruik;Chirurgisch;0
Jette;21010.0;1090.0;20 - Alcohol en druggebruik;Medisch;32
Jette;21010.0;1090.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;13
Jette;21010.0;1090.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;96
Jette;21010.0;1090.0;22 - Brandwonden;Chirurgisch;0
Jette;21010.0;1090.0;22 - Brandwonden;Medisch;< 5
Jette;21010.0;1090.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;53
Jette;21010.0;1090.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;428
Jette;21010.0;1090.0;24 - HIV infecties;Chirurgisch;0
Jette;21010.0;1090.0;24 - HIV infecties;Medisch;14
Jette;21010.0;1090.0;25 - Multipele traumata;Chirurgisch;< 5
Jette;21010.0;1090.0;25 - Multipele traumata;Medisch;5
Jette;21010.0;1090.0;PP - Pre-MDC;Andere;0
Jette;21010.0;1090.0;PP - Pre-MDC;Chirurgisch;8
Jette;21010.0;1090.0;PP - Pre-MDC;Medisch;0
Jette;21010.0;1090.0;SS - Speciale DRG's;Andere;0
Jette;21010.0;1090.0;SS - Speciale DRG's;Chirurgisch;0
Jette;21010.0;1090.0;SS - Speciale DRG's;Medisch;0
Koekelberg;21011.0;1081.0;00 - Restgroep;Andere;0
Koekelberg;21011.0;1081.0;00 - Restgroep;Chirurgisch;23
Koekelberg;21011.0;1081.0;00 - Restgroep;Medisch;0
Koekelberg;21011.0;1081.0;01 - Zenuwstelsel;Chirurgisch;20
Koekelberg;21011.0;1081.0;01 - Zenuwstelsel;Medisch;201
Koekelberg;21011.0;1081.0;02 - Oogaandoeningen;Chirurgisch;8
Koekelberg;21011.0;1081.0;02 - Oogaandoeningen;Medisch;< 5
Koekelberg;21011.0;1081.0;03 - Neus, keel en oren;Chirurgisch;68
Koekelberg;21011.0;1081.0;03 - Neus, keel en oren;Medisch;168
Koekelberg;21011.0;1081.0;04 - Ademhalingsstelsel;Chirurgisch;11
Koekelberg;21011.0;1081.0;04 - Ademhalingsstelsel;Medisch;263
Koekelberg;21011.0;1081.0;05 - Hart en vaatstelsel;Chirurgisch;151
Koekelberg;21011.0;1081.0;05 - Hart en vaatstelsel;Medisch;160
Koekelberg;21011.0;1081.0;06 - Spijsverteringsstelsel;Chirurgisch;130
Koekelberg;21011.0;1081.0;06 - Spijsverteringsstelsel;Medisch;149
Koekelberg;21011.0;1081.0;07 - Lever, gal en pancreas;Chirurgisch;53
Koekelberg;21011.0;1081.0;07 - Lever, gal en pancreas;Medisch;68
Koekelberg;21011.0;1081.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;222
Koekelberg;21011.0;1081.0;08 - Bewegingsstelsel en bindweefsel;Medisch;68
Koekelberg;21011.0;1081.0;09 - Huid, subcutis, borstklier;Chirurgisch;58
Koekelberg;21011.0;1081.0;09 - Huid, subcutis, borstklier;Medisch;47
Koekelberg;21011.0;1081.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;31
Koekelberg;21011.0;1081.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;100
Koekelberg;21011.0;1081.0;11 - Nieren en urinewegen;Chirurgisch;37
Koekelberg;21011.0;1081.0;11 - Nieren en urinewegen;Medisch;101
Koekelberg;21011.0;1081.0;12 - Mannelijke geslachtsorganen;Chirurgisch;18
Koekelberg;21011.0;1081.0;12 - Mannelijke geslachtsorganen;Medisch;18
Koekelberg;21011.0;1081.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;42
Koekelberg;21011.0;1081.0;13 - Vrouwelijke geslachtsorganen;Medisch;8
Koekelberg;21011.0;1081.0;14 - Zwangerschap en bevalling;Chirurgisch;95
Koekelberg;21011.0;1081.0;14 - Zwangerschap en bevalling;Medisch;349
Koekelberg;21011.0;1081.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Koekelberg;21011.0;1081.0;15 - Neonati, perinatale aandoeningen;Medisch;22
Koekelberg;21011.0;1081.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Koekelberg;21011.0;1081.0;16 - Bloed en bloedvormende organen;Medisch;38
Koekelberg;21011.0;1081.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;8
Koekelberg;21011.0;1081.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;48
Koekelberg;21011.0;1081.0;18 - Infectie en parasitaire ziekten;Chirurgisch;14
Koekelberg;21011.0;1081.0;18 - Infectie en parasitaire ziekten;Medisch;57
Koekelberg;21011.0;1081.0;19 - Psychische stoornissen;Chirurgisch;< 5
Koekelberg;21011.0;1081.0;19 - Psychische stoornissen;Medisch;44
Koekelberg;21011.0;1081.0;20 - Alcohol en druggebruik;Chirurgisch;0
Koekelberg;21011.0;1081.0;20 - Alcohol en druggebruik;Medisch;17
Koekelberg;21011.0;1081.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Koekelberg;21011.0;1081.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;38
Koekelberg;21011.0;1081.0;22 - Brandwonden;Chirurgisch;< 5
Koekelberg;21011.0;1081.0;22 - Brandwonden;Medisch;< 5
Koekelberg;21011.0;1081.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Koekelberg;21011.0;1081.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;163
Koekelberg;21011.0;1081.0;24 - HIV infecties;Chirurgisch;0
Koekelberg;21011.0;1081.0;24 - HIV infecties;Medisch;5
Koekelberg;21011.0;1081.0;25 - Multipele traumata;Chirurgisch;< 5
Koekelberg;21011.0;1081.0;25 - Multipele traumata;Medisch;< 5
Koekelberg;21011.0;1081.0;PP - Pre-MDC;Andere;0
Koekelberg;21011.0;1081.0;PP - Pre-MDC;Chirurgisch;8
Koekelberg;21011.0;1081.0;PP - Pre-MDC;Medisch;0
Koekelberg;21011.0;1081.0;SS - Speciale DRG's;Andere;0
Koekelberg;21011.0;1081.0;SS - Speciale DRG's;Chirurgisch;0
Koekelberg;21011.0;1081.0;SS - Speciale DRG's;Medisch;0
Sint-Jans-Molenbeek;21012.0;1080.0;00 - Restgroep;Andere;< 5
Sint-Jans-Molenbeek;21012.0;1080.0;00 - Restgroep;Chirurgisch;134
Sint-Jans-Molenbeek;21012.0;1080.0;00 - Restgroep;Medisch;0
Sint-Jans-Molenbeek;21012.0;1080.0;01 - Zenuwstelsel;Chirurgisch;97
Sint-Jans-Molenbeek;21012.0;1080.0;01 - Zenuwstelsel;Medisch;788
Sint-Jans-Molenbeek;21012.0;1080.0;02 - Oogaandoeningen;Chirurgisch;46
Sint-Jans-Molenbeek;21012.0;1080.0;02 - Oogaandoeningen;Medisch;23
Sint-Jans-Molenbeek;21012.0;1080.0;03 - Neus, keel en oren;Chirurgisch;333
Sint-Jans-Molenbeek;21012.0;1080.0;03 - Neus, keel en oren;Medisch;826
Sint-Jans-Molenbeek;21012.0;1080.0;04 - Ademhalingsstelsel;Chirurgisch;54
Sint-Jans-Molenbeek;21012.0;1080.0;04 - Ademhalingsstelsel;Medisch;1.225
Sint-Jans-Molenbeek;21012.0;1080.0;05 - Hart en vaatstelsel;Chirurgisch;567
Sint-Jans-Molenbeek;21012.0;1080.0;05 - Hart en vaatstelsel;Medisch;724
Sint-Jans-Molenbeek;21012.0;1080.0;06 - Spijsverteringsstelsel;Chirurgisch;554
Sint-Jans-Molenbeek;21012.0;1080.0;06 - Spijsverteringsstelsel;Medisch;756
Sint-Jans-Molenbeek;21012.0;1080.0;07 - Lever, gal en pancreas;Chirurgisch;233
Sint-Jans-Molenbeek;21012.0;1080.0;07 - Lever, gal en pancreas;Medisch;314
Sint-Jans-Molenbeek;21012.0;1080.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;972
Sint-Jans-Molenbeek;21012.0;1080.0;08 - Bewegingsstelsel en bindweefsel;Medisch;373
Sint-Jans-Molenbeek;21012.0;1080.0;09 - Huid, subcutis, borstklier;Chirurgisch;210
Sint-Jans-Molenbeek;21012.0;1080.0;09 - Huid, subcutis, borstklier;Medisch;222
Sint-Jans-Molenbeek;21012.0;1080.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;162
Sint-Jans-Molenbeek;21012.0;1080.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;308
Sint-Jans-Molenbeek;21012.0;1080.0;11 - Nieren en urinewegen;Chirurgisch;200
Sint-Jans-Molenbeek;21012.0;1080.0;11 - Nieren en urinewegen;Medisch;458
Sint-Jans-Molenbeek;21012.0;1080.0;12 - Mannelijke geslachtsorganen;Chirurgisch;111
Sint-Jans-Molenbeek;21012.0;1080.0;12 - Mannelijke geslachtsorganen;Medisch;47
Sint-Jans-Molenbeek;21012.0;1080.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;161
Sint-Jans-Molenbeek;21012.0;1080.0;13 - Vrouwelijke geslachtsorganen;Medisch;54
Sint-Jans-Molenbeek;21012.0;1080.0;14 - Zwangerschap en bevalling;Chirurgisch;408
Sint-Jans-Molenbeek;21012.0;1080.0;14 - Zwangerschap en bevalling;Medisch;1.571
Sint-Jans-Molenbeek;21012.0;1080.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;7
Sint-Jans-Molenbeek;21012.0;1080.0;15 - Neonati, perinatale aandoeningen;Medisch;151
Sint-Jans-Molenbeek;21012.0;1080.0;16 - Bloed en bloedvormende organen;Chirurgisch;8
Sint-Jans-Molenbeek;21012.0;1080.0;16 - Bloed en bloedvormende organen;Medisch;191
Sint-Jans-Molenbeek;21012.0;1080.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;31
Sint-Jans-Molenbeek;21012.0;1080.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;217
Sint-Jans-Molenbeek;21012.0;1080.0;18 - Infectie en parasitaire ziekten;Chirurgisch;22
Sint-Jans-Molenbeek;21012.0;1080.0;18 - Infectie en parasitaire ziekten;Medisch;265
Sint-Jans-Molenbeek;21012.0;1080.0;19 - Psychische stoornissen;Chirurgisch;5
Sint-Jans-Molenbeek;21012.0;1080.0;19 - Psychische stoornissen;Medisch;243
Sint-Jans-Molenbeek;21012.0;1080.0;20 - Alcohol en druggebruik;Chirurgisch;0
Sint-Jans-Molenbeek;21012.0;1080.0;20 - Alcohol en druggebruik;Medisch;57
Sint-Jans-Molenbeek;21012.0;1080.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;28
Sint-Jans-Molenbeek;21012.0;1080.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;156
Sint-Jans-Molenbeek;21012.0;1080.0;22 - Brandwonden;Chirurgisch;0
Sint-Jans-Molenbeek;21012.0;1080.0;22 - Brandwonden;Medisch;5
Sint-Jans-Molenbeek;21012.0;1080.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;81
Sint-Jans-Molenbeek;21012.0;1080.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;719
Sint-Jans-Molenbeek;21012.0;1080.0;24 - HIV infecties;Chirurgisch;0
