commune;code_ins;code_postal;mdc_apr-drg_34;diagnostic;nombre_de_séjours
Forest;21007.0;1190.0;06 Système digestif;Médical;719
Forest;21007.0;1190.0;06 Système digestif;Chirurgical;112
Forest;21007.0;1190.0;07 Foie, bile et pancréas;Médical;23
Forest;21007.0;1190.0;07 Foie, bile et pancréas;Chirurgical;< 5
Forest;21007.0;1190.0;08 Système musculaire et tissu conjonctif;Médical;646
Forest;21007.0;1190.0;08 Système musculaire et tissu conjonctif;Chirurgical;354
Forest;21007.0;1190.0;09 Peau, tissu sous-cutané, sein;Médical;143
Forest;21007.0;1190.0;09 Peau, tissu sous-cutané, sein;Chirurgical;78
Forest;21007.0;1190.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;7
Forest;21007.0;1190.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Forest;21007.0;1190.0;11 Reins et voies urinaires;Médical;155
Forest;21007.0;1190.0;11 Reins et voies urinaires;Chirurgical;54
Forest;21007.0;1190.0;12 Organes génitaux masculins;Médical;242
Forest;21007.0;1190.0;12 Organes génitaux masculins;Chirurgical;39
Forest;21007.0;1190.0;13 Organes génitaux féminins;Médical;61
Forest;21007.0;1190.0;13 Organes génitaux féminins;Chirurgical;105
Forest;21007.0;1190.0;14 Grossesse et accouchement;Médical;18
Forest;21007.0;1190.0;14 Grossesse et accouchement;Chirurgical;82
Forest;21007.0;1190.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Forest;21007.0;1190.0;16 Sang et organes hématopoïétiques;Médical;56
Forest;21007.0;1190.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.257
Forest;21007.0;1190.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Forest;21007.0;1190.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Forest;21007.0;1190.0;19 Troubles mentaux;Chirurgical;< 5
Forest;21007.0;1190.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Forest;21007.0;1190.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;5
Forest;21007.0;1190.0;23 Facteurs influençant la santé;Médical;608
Forest;21007.0;1190.0;23 Facteurs influençant la santé;Chirurgical;176
Ganshoren;21008.0;1083.0;00 Groupe résiduel;Chirurgical;7
Ganshoren;21008.0;1083.0;01 Système nerveux;Médical;23
Ganshoren;21008.0;1083.0;01 Système nerveux;Chirurgical;74
Ganshoren;21008.0;1083.0;02 Affections des yeux;Médical;5
Ganshoren;21008.0;1083.0;02 Affections des yeux;Chirurgical;347
Ganshoren;21008.0;1083.0;03 Nez, gorge, oreilles;Médical;190
Ganshoren;21008.0;1083.0;03 Nez, gorge, oreilles;Chirurgical;148
Ganshoren;21008.0;1083.0;04 Système respiratoire;Médical;31
Ganshoren;21008.0;1083.0;05 Système circulatoire;Médical;51
Ganshoren;21008.0;1083.0;05 Système circulatoire;Chirurgical;54
Ganshoren;21008.0;1083.0;06 Système digestif;Médical;370
Ganshoren;21008.0;1083.0;06 Système digestif;Chirurgical;48
Ganshoren;21008.0;1083.0;07 Foie, bile et pancréas;Médical;12
Ganshoren;21008.0;1083.0;08 Système musculaire et tissu conjonctif;Médical;397
Ganshoren;21008.0;1083.0;08 Système musculaire et tissu conjonctif;Chirurgical;156
Ganshoren;21008.0;1083.0;09 Peau, tissu sous-cutané, sein;Médical;57
Ganshoren;21008.0;1083.0;09 Peau, tissu sous-cutané, sein;Chirurgical;47
Ganshoren;21008.0;1083.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;9
Ganshoren;21008.0;1083.0;11 Reins et voies urinaires;Médical;80
Ganshoren;21008.0;1083.0;11 Reins et voies urinaires;Chirurgical;19
Ganshoren;21008.0;1083.0;12 Organes génitaux masculins;Médical;104
Ganshoren;21008.0;1083.0;12 Organes génitaux masculins;Chirurgical;23
Ganshoren;21008.0;1083.0;13 Organes génitaux féminins;Médical;23
Ganshoren;21008.0;1083.0;13 Organes génitaux féminins;Chirurgical;50
Ganshoren;21008.0;1083.0;14 Grossesse et accouchement;Médical;17
Ganshoren;21008.0;1083.0;14 Grossesse et accouchement;Chirurgical;31
Ganshoren;21008.0;1083.0;16 Sang et organes hématopoïétiques;Médical;58
Ganshoren;21008.0;1083.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;682
Ganshoren;21008.0;1083.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Ganshoren;21008.0;1083.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Ganshoren;21008.0;1083.0;19 Troubles mentaux;Médical;< 5
Ganshoren;21008.0;1083.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Ganshoren;21008.0;1083.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Ganshoren;21008.0;1083.0;23 Facteurs influençant la santé;Médical;258
Ganshoren;21008.0;1083.0;23 Facteurs influençant la santé;Chirurgical;94
Ixelles;21009.0;1050.0;00 Groupe résiduel;Chirurgical;48
Ixelles;21009.0;1050.0;01 Système nerveux;Médical;66
Ixelles;21009.0;1050.0;01 Système nerveux;Chirurgical;119
Ixelles;21009.0;1050.0;02 Affections des yeux;Médical;16
Ixelles;21009.0;1050.0;02 Affections des yeux;Chirurgical;730
Ixelles;21009.0;1050.0;03 Nez, gorge, oreilles;Médical;428
Ixelles;21009.0;1050.0;03 Nez, gorge, oreilles;Chirurgical;491
Ixelles;21009.0;1050.0;04 Système respiratoire;Médical;55
Ixelles;21009.0;1050.0;04 Système respiratoire;Chirurgical;< 5
Ixelles;21009.0;1050.0;05 Système circulatoire;Médical;79
Ixelles;21009.0;1050.0;05 Système circulatoire;Chirurgical;153
Ixelles;21009.0;1050.0;06 Système digestif;Médical;934
Ixelles;21009.0;1050.0;06 Système digestif;Chirurgical;144
Ixelles;21009.0;1050.0;07 Foie, bile et pancréas;Médical;34
Ixelles;21009.0;1050.0;07 Foie, bile et pancréas;Chirurgical;10
Ixelles;21009.0;1050.0;08 Système musculaire et tissu conjonctif;Médical;661
Ixelles;21009.0;1050.0;08 Système musculaire et tissu conjonctif;Chirurgical;539
Ixelles;21009.0;1050.0;09 Peau, tissu sous-cutané, sein;Médical;137
Ixelles;21009.0;1050.0;09 Peau, tissu sous-cutané, sein;Chirurgical;156
Ixelles;21009.0;1050.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;5
Ixelles;21009.0;1050.0;11 Reins et voies urinaires;Médical;222
Ixelles;21009.0;1050.0;11 Reins et voies urinaires;Chirurgical;58
Ixelles;21009.0;1050.0;12 Organes génitaux masculins;Médical;203
Ixelles;21009.0;1050.0;12 Organes génitaux masculins;Chirurgical;39
Ixelles;21009.0;1050.0;13 Organes génitaux féminins;Médical;127
Ixelles;21009.0;1050.0;13 Organes génitaux féminins;Chirurgical;167
Ixelles;21009.0;1050.0;14 Grossesse et accouchement;Médical;49
Ixelles;21009.0;1050.0;14 Grossesse et accouchement;Chirurgical;119
Ixelles;21009.0;1050.0;16 Sang et organes hématopoïétiques;Médical;120
Ixelles;21009.0;1050.0;16 Sang et organes hématopoïétiques;Chirurgical;7
Ixelles;21009.0;1050.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.890
Ixelles;21009.0;1050.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;8
Ixelles;21009.0;1050.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Ixelles;21009.0;1050.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Ixelles;21009.0;1050.0;19 Troubles mentaux;Médical;< 5
Ixelles;21009.0;1050.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;10
Ixelles;21009.0;1050.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Ixelles;21009.0;1050.0;22 Brûlures;Chirurgical;< 5
Ixelles;21009.0;1050.0;23 Facteurs influençant la santé;Médical;737
Ixelles;21009.0;1050.0;23 Facteurs influençant la santé;Chirurgical;438
Ixelles;21009.0;1050.0;SS DRG spéciaux;Autre;< 5
Jette;21010.0;1090.0;00 Groupe résiduel;Chirurgical;16
Jette;21010.0;1090.0;01 Système nerveux;Médical;64
Jette;21010.0;1090.0;01 Système nerveux;Chirurgical;81
Jette;21010.0;1090.0;02 Affections des yeux;Médical;12
Jette;21010.0;1090.0;02 Affections des yeux;Chirurgical;694
Jette;21010.0;1090.0;03 Nez, gorge, oreilles;Médical;413
Jette;21010.0;1090.0;03 Nez, gorge, oreilles;Chirurgical;280
Jette;21010.0;1090.0;04 Système respiratoire;Médical;49
Jette;21010.0;1090.0;05 Système circulatoire;Médical;91
Jette;21010.0;1090.0;05 Système circulatoire;Chirurgical;65
Jette;21010.0;1090.0;06 Système digestif;Médical;711
Jette;21010.0;1090.0;06 Système digestif;Chirurgical;95
Jette;21010.0;1090.0;07 Foie, bile et pancréas;Médical;10
Jette;21010.0;1090.0;07 Foie, bile et pancréas;Chirurgical;5
Jette;21010.0;1090.0;08 Système musculaire et tissu conjonctif;Médical;695
Jette;21010.0;1090.0;08 Système musculaire et tissu conjonctif;Chirurgical;339
Jette;21010.0;1090.0;09 Peau, tissu sous-cutané, sein;Médical;105
Jette;21010.0;1090.0;09 Peau, tissu sous-cutané, sein;Chirurgical;89
Jette;21010.0;1090.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;13
Jette;21010.0;1090.0;11 Reins et voies urinaires;Médical;125
Jette;21010.0;1090.0;11 Reins et voies urinaires;Chirurgical;34
Jette;21010.0;1090.0;12 Organes génitaux masculins;Médical;164
Jette;21010.0;1090.0;12 Organes génitaux masculins;Chirurgical;72
Jette;21010.0;1090.0;13 Organes génitaux féminins;Médical;40
Jette;21010.0;1090.0;13 Organes génitaux féminins;Chirurgical;103
Jette;21010.0;1090.0;14 Grossesse et accouchement;Médical;23
Jette;21010.0;1090.0;14 Grossesse et accouchement;Chirurgical;35
Jette;21010.0;1090.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Jette;21010.0;1090.0;16 Sang et organes hématopoïétiques;Médical;86
Jette;21010.0;1090.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;1.322
Jette;21010.0;1090.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Jette;21010.0;1090.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Jette;21010.0;1090.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Jette;21010.0;1090.0;19 Troubles mentaux;Médical;7
Jette;21010.0;1090.0;20 Alcoolisme et usage de drogue;Médical;< 5
Jette;21010.0;1090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;6
Jette;21010.0;1090.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Jette;21010.0;1090.0;23 Facteurs influençant la santé;Médical;399
Jette;21010.0;1090.0;23 Facteurs influençant la santé;Chirurgical;191
Jette;21010.0;1090.0;24 Infections HIV;Médical;60
Koekelberg;21011.0;1081.0;00 Groupe résiduel;Chirurgical;9
Koekelberg;21011.0;1081.0;01 Système nerveux;Médical;25
Koekelberg;21011.0;1081.0;01 Système nerveux;Chirurgical;37
Koekelberg;21011.0;1081.0;02 Affections des yeux;Médical;< 5
Koekelberg;21011.0;1081.0;02 Affections des yeux;Chirurgical;240
Koekelberg;21011.0;1081.0;03 Nez, gorge, oreilles;Médical;163
Koekelberg;21011.0;1081.0;03 Nez, gorge, oreilles;Chirurgical;140
Koekelberg;21011.0;1081.0;04 Système respiratoire;Médical;27
Koekelberg;21011.0;1081.0;05 Système circulatoire;Médical;28
Koekelberg;21011.0;1081.0;05 Système circulatoire;Chirurgical;39
Koekelberg;21011.0;1081.0;06 Système digestif;Médical;222
Koekelberg;21011.0;1081.0;06 Système digestif;Chirurgical;41
Koekelberg;21011.0;1081.0;07 Foie, bile et pancréas;Médical;8
Koekelberg;21011.0;1081.0;07 Foie, bile et pancréas;Chirurgical;< 5
Koekelberg;21011.0;1081.0;08 Système musculaire et tissu conjonctif;Médical;213
Koekelberg;21011.0;1081.0;08 Système musculaire et tissu conjonctif;Chirurgical;127
Koekelberg;21011.0;1081.0;09 Peau, tissu sous-cutané, sein;Médical;55
Koekelberg;21011.0;1081.0;09 Peau, tissu sous-cutané, sein;Chirurgical;25
Koekelberg;21011.0;1081.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;7
Koekelberg;21011.0;1081.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Koekelberg;21011.0;1081.0;11 Reins et voies urinaires;Médical;36
Koekelberg;21011.0;1081.0;11 Reins et voies urinaires;Chirurgical;13
Koekelberg;21011.0;1081.0;12 Organes génitaux masculins;Médical;96
Koekelberg;21011.0;1081.0;12 Organes génitaux masculins;Chirurgical;36
Koekelberg;21011.0;1081.0;13 Organes génitaux féminins;Médical;22
Koekelberg;21011.0;1081.0;13 Organes génitaux féminins;Chirurgical;32
Koekelberg;21011.0;1081.0;14 Grossesse et accouchement;Médical;21
Koekelberg;21011.0;1081.0;14 Grossesse et accouchement;Chirurgical;26
Koekelberg;21011.0;1081.0;16 Sang et organes hématopoïétiques;Médical;16
Koekelberg;21011.0;1081.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Koekelberg;21011.0;1081.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;461
Koekelberg;21011.0;1081.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Koekelberg;21011.0;1081.0;19 Troubles mentaux;Médical;< 5
Koekelberg;21011.0;1081.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Koekelberg;21011.0;1081.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;< 5
Koekelberg;21011.0;1081.0;23 Facteurs influençant la santé;Médical;155
Koekelberg;21011.0;1081.0;23 Facteurs influençant la santé;Chirurgical;72
Koekelberg;21011.0;1081.0;24 Infections HIV;Médical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;00 Groupe résiduel;Autre;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;00 Groupe résiduel;Chirurgical;39
Molenbeek-Saint-Jean;21012.0;1080.0;01 Système nerveux;Médical;92
Molenbeek-Saint-Jean;21012.0;1080.0;01 Système nerveux;Chirurgical;130
Molenbeek-Saint-Jean;21012.0;1080.0;02 Affections des yeux;Médical;26
Molenbeek-Saint-Jean;21012.0;1080.0;02 Affections des yeux;Chirurgical;1.028
Molenbeek-Saint-Jean;21012.0;1080.0;03 Nez, gorge, oreilles;Médical;750
Molenbeek-Saint-Jean;21012.0;1080.0;03 Nez, gorge, oreilles;Chirurgical;553
Molenbeek-Saint-Jean;21012.0;1080.0;04 Système respiratoire;Médical;70
Molenbeek-Saint-Jean;21012.0;1080.0;05 Système circulatoire;Médical;112
Molenbeek-Saint-Jean;21012.0;1080.0;05 Système circulatoire;Chirurgical;142
Molenbeek-Saint-Jean;21012.0;1080.0;06 Système digestif;Médical;945
Molenbeek-Saint-Jean;21012.0;1080.0;06 Système digestif;Chirurgical;181
Molenbeek-Saint-Jean;21012.0;1080.0;07 Foie, bile et pancréas;Médical;27
Molenbeek-Saint-Jean;21012.0;1080.0;07 Foie, bile et pancréas;Chirurgical;8
Molenbeek-Saint-Jean;21012.0;1080.0;08 Système musculaire et tissu conjonctif;Médical;1.169
Molenbeek-Saint-Jean;21012.0;1080.0;08 Système musculaire et tissu conjonctif;Chirurgical;569
Molenbeek-Saint-Jean;21012.0;1080.0;09 Peau, tissu sous-cutané, sein;Médical;238
Molenbeek-Saint-Jean;21012.0;1080.0;09 Peau, tissu sous-cutané, sein;Chirurgical;179
Molenbeek-Saint-Jean;21012.0;1080.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;30
Molenbeek-Saint-Jean;21012.0;1080.0;11 Reins et voies urinaires;Médical;260
Molenbeek-Saint-Jean;21012.0;1080.0;11 Reins et voies urinaires;Chirurgical;59
Molenbeek-Saint-Jean;21012.0;1080.0;12 Organes génitaux masculins;Médical;464
Molenbeek-Saint-Jean;21012.0;1080.0;12 Organes génitaux masculins;Chirurgical;143
Molenbeek-Saint-Jean;21012.0;1080.0;13 Organes génitaux féminins;Médical;49
Molenbeek-Saint-Jean;21012.0;1080.0;13 Organes génitaux féminins;Chirurgical;155
Molenbeek-Saint-Jean;21012.0;1080.0;14 Grossesse et accouchement;Médical;43
Molenbeek-Saint-Jean;21012.0;1080.0;14 Grossesse et accouchement;Chirurgical;86
Molenbeek-Saint-Jean;21012.0;1080.0;16 Sang et organes hématopoïétiques;Médical;169
Molenbeek-Saint-Jean;21012.0;1080.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;2.098
Molenbeek-Saint-Jean;21012.0;1080.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;6
Molenbeek-Saint-Jean;21012.0;1080.0;18 Maladies infectieuses et parasitaires;Médical;8
Molenbeek-Saint-Jean;21012.0;1080.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;19 Troubles mentaux;Médical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;6
Molenbeek-Saint-Jean;21012.0;1080.0;22 Brûlures;Médical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;23 Facteurs influençant la santé;Médical;802
Molenbeek-Saint-Jean;21012.0;1080.0;23 Facteurs influençant la santé;Chirurgical;275
Saint-Gilles;21013.0;1060.0;00 Groupe résiduel;Chirurgical;35
Saint-Gilles;21013.0;1060.0;01 Système nerveux;Médical;32
Saint-Gilles;21013.0;1060.0;01 Système nerveux;Chirurgical;52
Saint-Gilles;21013.0;1060.0;02 Affections des yeux;Médical;9
Saint-Gilles;21013.0;1060.0;02 Affections des yeux;Chirurgical;371
Saint-Gilles;21013.0;1060.0;03 Nez, gorge, oreilles;Médical;292
Saint-Gilles;21013.0;1060.0;03 Nez, gorge, oreilles;Chirurgical;297
Saint-Gilles;21013.0;1060.0;04 Système respiratoire;Médical;33
Saint-Gilles;21013.0;1060.0;05 Système circulatoire;Médical;50
Saint-Gilles;21013.0;1060.0;05 Système circulatoire;Chirurgical;115
Saint-Gilles;21013.0;1060.0;06 Système digestif;Médical;529
Saint-Gilles;21013.0;1060.0;06 Système digestif;Chirurgical;95
Saint-Gilles;21013.0;1060.0;07 Foie, bile et pancréas;Médical;10
Saint-Gilles;21013.0;1060.0;07 Foie, bile et pancréas;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;08 Système musculaire et tissu conjonctif;Médical;380
Saint-Gilles;21013.0;1060.0;08 Système musculaire et tissu conjonctif;Chirurgical;303
Saint-Gilles;21013.0;1060.0;09 Peau, tissu sous-cutané, sein;Médical;113
Saint-Gilles;21013.0;1060.0;09 Peau, tissu sous-cutané, sein;Chirurgical;84
Saint-Gilles;21013.0;1060.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Médical;9
Saint-Gilles;21013.0;1060.0;10 Maladies endocriniennes, nutritionnelles et métaboliques;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;11 Reins et voies urinaires;Médical;102
Saint-Gilles;21013.0;1060.0;11 Reins et voies urinaires;Chirurgical;26
Saint-Gilles;21013.0;1060.0;12 Organes génitaux masculins;Médical;168
Saint-Gilles;21013.0;1060.0;12 Organes génitaux masculins;Chirurgical;27
Saint-Gilles;21013.0;1060.0;13 Organes génitaux féminins;Médical;72
Saint-Gilles;21013.0;1060.0;13 Organes génitaux féminins;Chirurgical;77
Saint-Gilles;21013.0;1060.0;14 Grossesse et accouchement;Médical;13
Saint-Gilles;21013.0;1060.0;14 Grossesse et accouchement;Chirurgical;69
Saint-Gilles;21013.0;1060.0;15 Nouveau-nés, affections d'origine périnatale;Médical;< 5
Saint-Gilles;21013.0;1060.0;16 Sang et organes hématopoïétiques;Médical;31
Saint-Gilles;21013.0;1060.0;16 Sang et organes hématopoïétiques;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;905
Saint-Gilles;21013.0;1060.0;17 Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;18 Maladies infectieuses et parasitaires;Médical;< 5
Saint-Gilles;21013.0;1060.0;18 Maladies infectieuses et parasitaires;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;19 Troubles mentaux;Médical;< 5
Saint-Gilles;21013.0;1060.0;21 Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Saint-Gilles;21013.0;1060.0;23 Facteurs influençant la santé;Médical;626
Saint-Gilles;21013.0;1060.0;23 Facteurs influençant la santé;Chirurgical;214
Saint-Gilles;21013.0;1060.0;24 Infections HIV;Médical;< 5
Saint-Gilles;21013.0;1060.0;SS DRG spéciaux;Autre;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;00 Groupe résiduel;Chirurgical;11
Saint-Josse-ten-Noode;21014.0;1210.0;01 Système nerveux;Médical;17
Saint-Josse-ten-Noode;21014.0;1210.0;01 Système nerveux;Chirurgical;38
Saint-Josse-ten-Noode;21014.0;1210.0;02 Affections des yeux;Médical;6
