gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Kasteelbrakel;25015.0;1440.0;14 Zwangerschap en bevalling;Chirurgisch;10
Kasteelbrakel;25015.0;1440.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kasteelbrakel;25015.0;1440.0;16 Bloed en bloedvormende organen;Medisch;27
Kasteelbrakel;25015.0;1440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;304
Kasteelbrakel;25015.0;1440.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kasteelbrakel;25015.0;1440.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Kasteelbrakel;25015.0;1440.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Kasteelbrakel;25015.0;1440.0;22 Brandwonden;Chirurgisch;< 5
Kasteelbrakel;25015.0;1440.0;23 Factoren die de gezondheid beïnvloeden;Medisch;61
Kasteelbrakel;25015.0;1440.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;15
Chaumont-Gistoux;25018.0;1325.0;00 Restgroep;Chirurgisch;5
Chaumont-Gistoux;25018.0;1325.0;01 Zenuwstelsel;Medisch;12
Chaumont-Gistoux;25018.0;1325.0;01 Zenuwstelsel;Chirurgisch;33
Chaumont-Gistoux;25018.0;1325.0;02 Oogaandoeningen;Chirurgisch;111
Chaumont-Gistoux;25018.0;1325.0;03 Neus, keel en oren;Medisch;46
Chaumont-Gistoux;25018.0;1325.0;03 Neus, keel en oren;Chirurgisch;48
Chaumont-Gistoux;25018.0;1325.0;04 Ademhalingsstelsel;Medisch;6
Chaumont-Gistoux;25018.0;1325.0;05 Hart en vaatstelsel;Medisch;13
Chaumont-Gistoux;25018.0;1325.0;05 Hart en vaatstelsel;Chirurgisch;30
Chaumont-Gistoux;25018.0;1325.0;06 Spijsverteringsstelsel;Medisch;194
Chaumont-Gistoux;25018.0;1325.0;06 Spijsverteringsstelsel;Chirurgisch;14
Chaumont-Gistoux;25018.0;1325.0;07 Lever, gal en pancreas;Medisch;< 5
Chaumont-Gistoux;25018.0;1325.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Chaumont-Gistoux;25018.0;1325.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;79
Chaumont-Gistoux;25018.0;1325.0;09 Huid, subcutis, borstklier;Medisch;< 5
Chaumont-Gistoux;25018.0;1325.0;09 Huid, subcutis, borstklier;Chirurgisch;36
Chaumont-Gistoux;25018.0;1325.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Chaumont-Gistoux;25018.0;1325.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;11 Nieren en urinewegen;Medisch;46
Chaumont-Gistoux;25018.0;1325.0;11 Nieren en urinewegen;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;12 Mannelijke geslachtsorganen;Medisch;8
Chaumont-Gistoux;25018.0;1325.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
Chaumont-Gistoux;25018.0;1325.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;31
Chaumont-Gistoux;25018.0;1325.0;14 Zwangerschap en bevalling;Medisch;5
Chaumont-Gistoux;25018.0;1325.0;14 Zwangerschap en bevalling;Chirurgisch;5
Chaumont-Gistoux;25018.0;1325.0;16 Bloed en bloedvormende organen;Medisch;17
Chaumont-Gistoux;25018.0;1325.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;320
Chaumont-Gistoux;25018.0;1325.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;19 Psychische stoornissen;Medisch;< 5
Chaumont-Gistoux;25018.0;1325.0;19 Psychische stoornissen;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Chaumont-Gistoux;25018.0;1325.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Chaumont-Gistoux;25018.0;1325.0;23 Factoren die de gezondheid beïnvloeden;Medisch;139
Chaumont-Gistoux;25018.0;1325.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;19
Court-Saint-Etienne;25023.0;1490.0;00 Restgroep;Chirurgisch;5
Court-Saint-Etienne;25023.0;1490.0;01 Zenuwstelsel;Medisch;5
Court-Saint-Etienne;25023.0;1490.0;01 Zenuwstelsel;Chirurgisch;27
Court-Saint-Etienne;25023.0;1490.0;02 Oogaandoeningen;Chirurgisch;90
Court-Saint-Etienne;25023.0;1490.0;03 Neus, keel en oren;Medisch;61
Court-Saint-Etienne;25023.0;1490.0;03 Neus, keel en oren;Chirurgisch;46
Court-Saint-Etienne;25023.0;1490.0;04 Ademhalingsstelsel;Medisch;5
Court-Saint-Etienne;25023.0;1490.0;05 Hart en vaatstelsel;Medisch;< 5
Court-Saint-Etienne;25023.0;1490.0;05 Hart en vaatstelsel;Chirurgisch;15
Court-Saint-Etienne;25023.0;1490.0;06 Spijsverteringsstelsel;Medisch;131
Court-Saint-Etienne;25023.0;1490.0;06 Spijsverteringsstelsel;Chirurgisch;5
Court-Saint-Etienne;25023.0;1490.0;07 Lever, gal en pancreas;Medisch;< 5
Court-Saint-Etienne;25023.0;1490.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Court-Saint-Etienne;25023.0;1490.0;08 Bewegingsstelsel en bindweefsel;Medisch;69
Court-Saint-Etienne;25023.0;1490.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;81
Court-Saint-Etienne;25023.0;1490.0;09 Huid, subcutis, borstklier;Medisch;5
Court-Saint-Etienne;25023.0;1490.0;09 Huid, subcutis, borstklier;Chirurgisch;28
Court-Saint-Etienne;25023.0;1490.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Court-Saint-Etienne;25023.0;1490.0;11 Nieren en urinewegen;Medisch;30
Court-Saint-Etienne;25023.0;1490.0;11 Nieren en urinewegen;Chirurgisch;< 5
Court-Saint-Etienne;25023.0;1490.0;12 Mannelijke geslachtsorganen;Medisch;6
Court-Saint-Etienne;25023.0;1490.0;12 Mannelijke geslachtsorganen;Chirurgisch;22
Court-Saint-Etienne;25023.0;1490.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Court-Saint-Etienne;25023.0;1490.0;14 Zwangerschap en bevalling;Medisch;8
Court-Saint-Etienne;25023.0;1490.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Court-Saint-Etienne;25023.0;1490.0;16 Bloed en bloedvormende organen;Medisch;32
Court-Saint-Etienne;25023.0;1490.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;325
Court-Saint-Etienne;25023.0;1490.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Court-Saint-Etienne;25023.0;1490.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Court-Saint-Etienne;25023.0;1490.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Court-Saint-Etienne;25023.0;1490.0;23 Factoren die de gezondheid beïnvloeden;Medisch;104
Court-Saint-Etienne;25023.0;1490.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Genepiën;25031.0;1470.0;00 Restgroep;Chirurgisch;< 5
Genepiën;25031.0;1470.0;01 Zenuwstelsel;Medisch;6
Genepiën;25031.0;1470.0;01 Zenuwstelsel;Chirurgisch;50
Genepiën;25031.0;1470.0;02 Oogaandoeningen;Medisch;< 5
Genepiën;25031.0;1470.0;02 Oogaandoeningen;Chirurgisch;168
Genepiën;25031.0;1470.0;03 Neus, keel en oren;Medisch;76
Genepiën;25031.0;1470.0;03 Neus, keel en oren;Chirurgisch;68
Genepiën;25031.0;1470.0;04 Ademhalingsstelsel;Medisch;9
Genepiën;25031.0;1470.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Genepiën;25031.0;1470.0;05 Hart en vaatstelsel;Medisch;< 5
Genepiën;25031.0;1470.0;05 Hart en vaatstelsel;Chirurgisch;28
Genepiën;25031.0;1470.0;06 Spijsverteringsstelsel;Medisch;181
Genepiën;25031.0;1470.0;06 Spijsverteringsstelsel;Chirurgisch;15
Genepiën;25031.0;1470.0;07 Lever, gal en pancreas;Medisch;6
Genepiën;25031.0;1470.0;08 Bewegingsstelsel en bindweefsel;Medisch;116
Genepiën;25031.0;1470.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;115
Genepiën;25031.0;1470.0;09 Huid, subcutis, borstklier;Medisch;< 5
Genepiën;25031.0;1470.0;09 Huid, subcutis, borstklier;Chirurgisch;38
Genepiën;25031.0;1470.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Genepiën;25031.0;1470.0;11 Nieren en urinewegen;Medisch;49
Genepiën;25031.0;1470.0;11 Nieren en urinewegen;Chirurgisch;5
Genepiën;25031.0;1470.0;12 Mannelijke geslachtsorganen;Medisch;18
Genepiën;25031.0;1470.0;12 Mannelijke geslachtsorganen;Chirurgisch;39
Genepiën;25031.0;1470.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Genepiën;25031.0;1470.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;44
Genepiën;25031.0;1470.0;14 Zwangerschap en bevalling;Medisch;< 5
Genepiën;25031.0;1470.0;14 Zwangerschap en bevalling;Chirurgisch;22
Genepiën;25031.0;1470.0;16 Bloed en bloedvormende organen;Medisch;43
Genepiën;25031.0;1470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;598
Genepiën;25031.0;1470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Genepiën;25031.0;1470.0;19 Psychische stoornissen;Medisch;< 5
Genepiën;25031.0;1470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Genepiën;25031.0;1470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Genepiën;25031.0;1470.0;23 Factoren die de gezondheid beïnvloeden;Medisch;151
Genepiën;25031.0;1470.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;35
Genepiën;25031.0;1470.0;SS Speciale DRG's;Andere;< 5
Graven;25037.0;1390.0;00 Restgroep;Chirurgisch;< 5
Graven;25037.0;1390.0;01 Zenuwstelsel;Medisch;12
Graven;25037.0;1390.0;01 Zenuwstelsel;Chirurgisch;35
Graven;25037.0;1390.0;02 Oogaandoeningen;Chirurgisch;165
Graven;25037.0;1390.0;03 Neus, keel en oren;Medisch;59
Graven;25037.0;1390.0;03 Neus, keel en oren;Chirurgisch;53
Graven;25037.0;1390.0;04 Ademhalingsstelsel;Medisch;6
Graven;25037.0;1390.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Graven;25037.0;1390.0;05 Hart en vaatstelsel;Medisch;10
Graven;25037.0;1390.0;05 Hart en vaatstelsel;Chirurgisch;30
Graven;25037.0;1390.0;06 Spijsverteringsstelsel;Medisch;203
Graven;25037.0;1390.0;06 Spijsverteringsstelsel;Chirurgisch;9
Graven;25037.0;1390.0;07 Lever, gal en pancreas;Medisch;6
Graven;25037.0;1390.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Graven;25037.0;1390.0;08 Bewegingsstelsel en bindweefsel;Medisch;83
Graven;25037.0;1390.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;103
Graven;25037.0;1390.0;09 Huid, subcutis, borstklier;Medisch;8
Graven;25037.0;1390.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Graven;25037.0;1390.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Graven;25037.0;1390.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Graven;25037.0;1390.0;11 Nieren en urinewegen;Medisch;29
Graven;25037.0;1390.0;11 Nieren en urinewegen;Chirurgisch;5
Graven;25037.0;1390.0;12 Mannelijke geslachtsorganen;Medisch;17
Graven;25037.0;1390.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Graven;25037.0;1390.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;19
Graven;25037.0;1390.0;14 Zwangerschap en bevalling;Medisch;9
Graven;25037.0;1390.0;14 Zwangerschap en bevalling;Chirurgisch;7
Graven;25037.0;1390.0;16 Bloed en bloedvormende organen;Medisch;26
Graven;25037.0;1390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;373
Graven;25037.0;1390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Graven;25037.0;1390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Graven;25037.0;1390.0;23 Factoren die de gezondheid beïnvloeden;Medisch;147
Graven;25037.0;1390.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;36
Incourt;25043.0;1315.0;00 Restgroep;Chirurgisch;< 5
Incourt;25043.0;1315.0;01 Zenuwstelsel;Medisch;5
Incourt;25043.0;1315.0;01 Zenuwstelsel;Chirurgisch;12
Incourt;25043.0;1315.0;02 Oogaandoeningen;Medisch;< 5
Incourt;25043.0;1315.0;02 Oogaandoeningen;Chirurgisch;58
Incourt;25043.0;1315.0;03 Neus, keel en oren;Medisch;35
Incourt;25043.0;1315.0;03 Neus, keel en oren;Chirurgisch;32
Incourt;25043.0;1315.0;04 Ademhalingsstelsel;Medisch;< 5
Incourt;25043.0;1315.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Incourt;25043.0;1315.0;05 Hart en vaatstelsel;Medisch;< 5
Incourt;25043.0;1315.0;05 Hart en vaatstelsel;Chirurgisch;14
Incourt;25043.0;1315.0;06 Spijsverteringsstelsel;Medisch;55
Incourt;25043.0;1315.0;06 Spijsverteringsstelsel;Chirurgisch;5
Incourt;25043.0;1315.0;07 Lever, gal en pancreas;Medisch;< 5
Incourt;25043.0;1315.0;08 Bewegingsstelsel en bindweefsel;Medisch;37
Incourt;25043.0;1315.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;39
Incourt;25043.0;1315.0;09 Huid, subcutis, borstklier;Medisch;< 5
Incourt;25043.0;1315.0;09 Huid, subcutis, borstklier;Chirurgisch;15
Incourt;25043.0;1315.0;11 Nieren en urinewegen;Medisch;17
Incourt;25043.0;1315.0;11 Nieren en urinewegen;Chirurgisch;< 5
Incourt;25043.0;1315.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Incourt;25043.0;1315.0;12 Mannelijke geslachtsorganen;Chirurgisch;14
Incourt;25043.0;1315.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;13
Incourt;25043.0;1315.0;14 Zwangerschap en bevalling;Medisch;9
Incourt;25043.0;1315.0;14 Zwangerschap en bevalling;Chirurgisch;5
Incourt;25043.0;1315.0;16 Bloed en bloedvormende organen;Medisch;7
Incourt;25043.0;1315.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;212
Incourt;25043.0;1315.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Incourt;25043.0;1315.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Incourt;25043.0;1315.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Incourt;25043.0;1315.0;23 Factoren die de gezondheid beïnvloeden;Medisch;60
Incourt;25043.0;1315.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Itter;25044.0;1460.0;00 Restgroep;Chirurgisch;< 5
Itter;25044.0;1460.0;01 Zenuwstelsel;Medisch;7
Itter;25044.0;1460.0;01 Zenuwstelsel;Chirurgisch;20
Itter;25044.0;1460.0;02 Oogaandoeningen;Medisch;< 5
Itter;25044.0;1460.0;02 Oogaandoeningen;Chirurgisch;71
Itter;25044.0;1460.0;03 Neus, keel en oren;Medisch;45
Itter;25044.0;1460.0;03 Neus, keel en oren;Chirurgisch;38
Itter;25044.0;1460.0;04 Ademhalingsstelsel;Medisch;6
Itter;25044.0;1460.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Itter;25044.0;1460.0;05 Hart en vaatstelsel;Medisch;5
Itter;25044.0;1460.0;05 Hart en vaatstelsel;Chirurgisch;15
Itter;25044.0;1460.0;06 Spijsverteringsstelsel;Medisch;68
Itter;25044.0;1460.0;06 Spijsverteringsstelsel;Chirurgisch;8
Itter;25044.0;1460.0;07 Lever, gal en pancreas;Medisch;5
Itter;25044.0;1460.0;08 Bewegingsstelsel en bindweefsel;Medisch;47
Itter;25044.0;1460.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;53
Itter;25044.0;1460.0;09 Huid, subcutis, borstklier;Medisch;< 5
Itter;25044.0;1460.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Itter;25044.0;1460.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Itter;25044.0;1460.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Itter;25044.0;1460.0;11 Nieren en urinewegen;Medisch;21
Itter;25044.0;1460.0;11 Nieren en urinewegen;Chirurgisch;< 5
Itter;25044.0;1460.0;12 Mannelijke geslachtsorganen;Medisch;9
Itter;25044.0;1460.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Itter;25044.0;1460.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Itter;25044.0;1460.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;12
Itter;25044.0;1460.0;14 Zwangerschap en bevalling;Medisch;< 5
Itter;25044.0;1460.0;14 Zwangerschap en bevalling;Chirurgisch;7
Itter;25044.0;1460.0;16 Bloed en bloedvormende organen;Medisch;10
Itter;25044.0;1460.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;273
Itter;25044.0;1460.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Itter;25044.0;1460.0;23 Factoren die de gezondheid beïnvloeden;Medisch;32
Itter;25044.0;1460.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Geldenaken;25048.0;1370.0;00 Restgroep;Chirurgisch;6
Geldenaken;25048.0;1370.0;01 Zenuwstelsel;Medisch;5
Geldenaken;25048.0;1370.0;01 Zenuwstelsel;Chirurgisch;33
Geldenaken;25048.0;1370.0;02 Oogaandoeningen;Medisch;< 5
Geldenaken;25048.0;1370.0;02 Oogaandoeningen;Chirurgisch;146
Geldenaken;25048.0;1370.0;03 Neus, keel en oren;Medisch;73
Geldenaken;25048.0;1370.0;03 Neus, keel en oren;Chirurgisch;100
Geldenaken;25048.0;1370.0;04 Ademhalingsstelsel;Medisch;12
Geldenaken;25048.0;1370.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;05 Hart en vaatstelsel;Medisch;14
Geldenaken;25048.0;1370.0;05 Hart en vaatstelsel;Chirurgisch;31
Geldenaken;25048.0;1370.0;06 Spijsverteringsstelsel;Medisch;135
Geldenaken;25048.0;1370.0;06 Spijsverteringsstelsel;Chirurgisch;13
Geldenaken;25048.0;1370.0;07 Lever, gal en pancreas;Medisch;< 5
Geldenaken;25048.0;1370.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;08 Bewegingsstelsel en bindweefsel;Medisch;179
Geldenaken;25048.0;1370.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;120
Geldenaken;25048.0;1370.0;09 Huid, subcutis, borstklier;Medisch;< 5
Geldenaken;25048.0;1370.0;09 Huid, subcutis, borstklier;Chirurgisch;30
Geldenaken;25048.0;1370.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Geldenaken;25048.0;1370.0;11 Nieren en urinewegen;Medisch;30
Geldenaken;25048.0;1370.0;12 Mannelijke geslachtsorganen;Medisch;9
Geldenaken;25048.0;1370.0;12 Mannelijke geslachtsorganen;Chirurgisch;19
Geldenaken;25048.0;1370.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;33
Geldenaken;25048.0;1370.0;14 Zwangerschap en bevalling;Medisch;7
Geldenaken;25048.0;1370.0;14 Zwangerschap en bevalling;Chirurgisch;8
Geldenaken;25048.0;1370.0;16 Bloed en bloedvormende organen;Medisch;24
Geldenaken;25048.0;1370.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;358
Geldenaken;25048.0;1370.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Geldenaken;25048.0;1370.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Geldenaken;25048.0;1370.0;23 Factoren die de gezondheid beïnvloeden;Medisch;96
Geldenaken;25048.0;1370.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;27
Geldenaken;25048.0;1370.0;SS Speciale DRG's;Andere;5
Terhulpen;25050.0;1310.0;01 Zenuwstelsel;Medisch;< 5
Terhulpen;25050.0;1310.0;01 Zenuwstelsel;Chirurgisch;12
Terhulpen;25050.0;1310.0;02 Oogaandoeningen;Chirurgisch;112
Terhulpen;25050.0;1310.0;03 Neus, keel en oren;Medisch;44
Terhulpen;25050.0;1310.0;03 Neus, keel en oren;Chirurgisch;49
Terhulpen;25050.0;1310.0;04 Ademhalingsstelsel;Medisch;5
Terhulpen;25050.0;1310.0;05 Hart en vaatstelsel;Medisch;6
Terhulpen;25050.0;1310.0;05 Hart en vaatstelsel;Chirurgisch;18
Terhulpen;25050.0;1310.0;06 Spijsverteringsstelsel;Medisch;92
Terhulpen;25050.0;1310.0;06 Spijsverteringsstelsel;Chirurgisch;5
Terhulpen;25050.0;1310.0;07 Lever, gal en pancreas;Medisch;< 5
Terhulpen;25050.0;1310.0;08 Bewegingsstelsel en bindweefsel;Medisch;64
Terhulpen;25050.0;1310.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;60
Terhulpen;25050.0;1310.0;09 Huid, subcutis, borstklier;Chirurgisch;15
Terhulpen;25050.0;1310.0;11 Nieren en urinewegen;Medisch;30
Terhulpen;25050.0;1310.0;11 Nieren en urinewegen;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;12 Mannelijke geslachtsorganen;Medisch;5
Terhulpen;25050.0;1310.0;12 Mannelijke geslachtsorganen;Chirurgisch;10
Terhulpen;25050.0;1310.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Terhulpen;25050.0;1310.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;16
Terhulpen;25050.0;1310.0;14 Zwangerschap en bevalling;Medisch;< 5
Terhulpen;25050.0;1310.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Terhulpen;25050.0;1310.0;16 Bloed en bloedvormende organen;Medisch;13
Terhulpen;25050.0;1310.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;295
Terhulpen;25050.0;1310.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Terhulpen;25050.0;1310.0;19 Psychische stoornissen;Medisch;< 5
Terhulpen;25050.0;1310.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Terhulpen;25050.0;1310.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Terhulpen;25050.0;1310.0;23 Factoren die de gezondheid beïnvloeden;Medisch;61
Terhulpen;25050.0;1310.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;15
Mont-Saint-Guibert;25068.0;1435.0;01 Zenuwstelsel;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;01 Zenuwstelsel;Chirurgisch;26
Mont-Saint-Guibert;25068.0;1435.0;02 Oogaandoeningen;Chirurgisch;64
Mont-Saint-Guibert;25068.0;1435.0;03 Neus, keel en oren;Medisch;26
Mont-Saint-Guibert;25068.0;1435.0;03 Neus, keel en oren;Chirurgisch;39
Mont-Saint-Guibert;25068.0;1435.0;04 Ademhalingsstelsel;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;05 Hart en vaatstelsel;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;05 Hart en vaatstelsel;Chirurgisch;17
Mont-Saint-Guibert;25068.0;1435.0;06 Spijsverteringsstelsel;Medisch;81
Mont-Saint-Guibert;25068.0;1435.0;06 Spijsverteringsstelsel;Chirurgisch;9
Mont-Saint-Guibert;25068.0;1435.0;07 Lever, gal en pancreas;Medisch;5
Mont-Saint-Guibert;25068.0;1435.0;08 Bewegingsstelsel en bindweefsel;Medisch;48
Mont-Saint-Guibert;25068.0;1435.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;54
Mont-Saint-Guibert;25068.0;1435.0;09 Huid, subcutis, borstklier;Medisch;12
Mont-Saint-Guibert;25068.0;1435.0;09 Huid, subcutis, borstklier;Chirurgisch;17
Mont-Saint-Guibert;25068.0;1435.0;11 Nieren en urinewegen;Medisch;31
Mont-Saint-Guibert;25068.0;1435.0;12 Mannelijke geslachtsorganen;Medisch;6
Mont-Saint-Guibert;25068.0;1435.0;12 Mannelijke geslachtsorganen;Chirurgisch;15
Mont-Saint-Guibert;25068.0;1435.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Mont-Saint-Guibert;25068.0;1435.0;14 Zwangerschap en bevalling;Medisch;5
Mont-Saint-Guibert;25068.0;1435.0;14 Zwangerschap en bevalling;Chirurgisch;5
Mont-Saint-Guibert;25068.0;1435.0;16 Bloed en bloedvormende organen;Medisch;11
Mont-Saint-Guibert;25068.0;1435.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;166
Mont-Saint-Guibert;25068.0;1435.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Mont-Saint-Guibert;25068.0;1435.0;23 Factoren die de gezondheid beïnvloeden;Medisch;104
Mont-Saint-Guibert;25068.0;1435.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;17
Nijvel;25072.0;1400.0;00 Restgroep;Chirurgisch;< 5
Nijvel;25072.0;1400.0;01 Zenuwstelsel;Medisch;24
Nijvel;25072.0;1400.0;01 Zenuwstelsel;Chirurgisch;132
Nijvel;25072.0;1400.0;02 Oogaandoeningen;Medisch;< 5
Nijvel;25072.0;1400.0;02 Oogaandoeningen;Chirurgisch;333
Nijvel;25072.0;1400.0;03 Neus, keel en oren;Medisch;140
Nijvel;25072.0;1400.0;03 Neus, keel en oren;Chirurgisch;128
