gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Roosdaal;23097.0;1760.0;14 Zwangerschap en bevalling;Chirurgisch;8
Roosdaal;23097.0;1760.0;16 Bloed en bloedvormende organen;Medisch;26
Roosdaal;23097.0;1760.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Roosdaal;23097.0;1760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;276
Roosdaal;23097.0;1760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Roosdaal;23097.0;1760.0;19 Psychische stoornissen;Medisch;< 5
Roosdaal;23097.0;1760.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Roosdaal;23097.0;1760.0;23 Factoren die de gezondheid beïnvloeden;Medisch;47
Roosdaal;23097.0;1760.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;24
Drogenbos;23098.0;1620.0;00 Restgroep;Chirurgisch;< 5
Drogenbos;23098.0;1620.0;01 Zenuwstelsel;Medisch;8
Drogenbos;23098.0;1620.0;01 Zenuwstelsel;Chirurgisch;9
Drogenbos;23098.0;1620.0;02 Oogaandoeningen;Chirurgisch;59
Drogenbos;23098.0;1620.0;03 Neus, keel en oren;Medisch;42
Drogenbos;23098.0;1620.0;03 Neus, keel en oren;Chirurgisch;43
Drogenbos;23098.0;1620.0;04 Ademhalingsstelsel;Medisch;5
Drogenbos;23098.0;1620.0;05 Hart en vaatstelsel;Medisch;8
Drogenbos;23098.0;1620.0;05 Hart en vaatstelsel;Chirurgisch;8
Drogenbos;23098.0;1620.0;06 Spijsverteringsstelsel;Medisch;93
Drogenbos;23098.0;1620.0;06 Spijsverteringsstelsel;Chirurgisch;< 5
Drogenbos;23098.0;1620.0;07 Lever, gal en pancreas;Medisch;< 5
Drogenbos;23098.0;1620.0;08 Bewegingsstelsel en bindweefsel;Medisch;80
Drogenbos;23098.0;1620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;59
Drogenbos;23098.0;1620.0;09 Huid, subcutis, borstklier;Medisch;< 5
Drogenbos;23098.0;1620.0;09 Huid, subcutis, borstklier;Chirurgisch;12
Drogenbos;23098.0;1620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Drogenbos;23098.0;1620.0;11 Nieren en urinewegen;Medisch;29
Drogenbos;23098.0;1620.0;11 Nieren en urinewegen;Chirurgisch;< 5
Drogenbos;23098.0;1620.0;12 Mannelijke geslachtsorganen;Medisch;13
Drogenbos;23098.0;1620.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Drogenbos;23098.0;1620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;22
Drogenbos;23098.0;1620.0;14 Zwangerschap en bevalling;Medisch;8
Drogenbos;23098.0;1620.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Drogenbos;23098.0;1620.0;16 Bloed en bloedvormende organen;Medisch;7
Drogenbos;23098.0;1620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;90
Drogenbos;23098.0;1620.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Drogenbos;23098.0;1620.0;19 Psychische stoornissen;Medisch;< 5
Drogenbos;23098.0;1620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Drogenbos;23098.0;1620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;22
Drogenbos;23098.0;1620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Kraainem;23099.0;1950.0;00 Restgroep;Chirurgisch;< 5
Kraainem;23099.0;1950.0;01 Zenuwstelsel;Medisch;14
Kraainem;23099.0;1950.0;01 Zenuwstelsel;Chirurgisch;27
Kraainem;23099.0;1950.0;02 Oogaandoeningen;Medisch;< 5
Kraainem;23099.0;1950.0;02 Oogaandoeningen;Chirurgisch;162
Kraainem;23099.0;1950.0;03 Neus, keel en oren;Medisch;73
Kraainem;23099.0;1950.0;03 Neus, keel en oren;Chirurgisch;85
Kraainem;23099.0;1950.0;04 Ademhalingsstelsel;Medisch;12
Kraainem;23099.0;1950.0;05 Hart en vaatstelsel;Medisch;9
Kraainem;23099.0;1950.0;05 Hart en vaatstelsel;Chirurgisch;19
Kraainem;23099.0;1950.0;06 Spijsverteringsstelsel;Medisch;167
Kraainem;23099.0;1950.0;06 Spijsverteringsstelsel;Chirurgisch;9
Kraainem;23099.0;1950.0;07 Lever, gal en pancreas;Medisch;< 5
Kraainem;23099.0;1950.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Kraainem;23099.0;1950.0;08 Bewegingsstelsel en bindweefsel;Medisch;129
Kraainem;23099.0;1950.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;98
Kraainem;23099.0;1950.0;09 Huid, subcutis, borstklier;Medisch;< 5
Kraainem;23099.0;1950.0;09 Huid, subcutis, borstklier;Chirurgisch;38
Kraainem;23099.0;1950.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Kraainem;23099.0;1950.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Kraainem;23099.0;1950.0;11 Nieren en urinewegen;Medisch;37
Kraainem;23099.0;1950.0;11 Nieren en urinewegen;Chirurgisch;7
Kraainem;23099.0;1950.0;12 Mannelijke geslachtsorganen;Medisch;10
Kraainem;23099.0;1950.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Kraainem;23099.0;1950.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kraainem;23099.0;1950.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;26
Kraainem;23099.0;1950.0;14 Zwangerschap en bevalling;Medisch;13
Kraainem;23099.0;1950.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Kraainem;23099.0;1950.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kraainem;23099.0;1950.0;16 Bloed en bloedvormende organen;Medisch;53
Kraainem;23099.0;1950.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kraainem;23099.0;1950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;403
Kraainem;23099.0;1950.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kraainem;23099.0;1950.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kraainem;23099.0;1950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Kraainem;23099.0;1950.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Kraainem;23099.0;1950.0;23 Factoren die de gezondheid beïnvloeden;Medisch;62
Kraainem;23099.0;1950.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;20
Linkebeek;23100.0;1630.0;00 Restgroep;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;01 Zenuwstelsel;Chirurgisch;7
Linkebeek;23100.0;1630.0;02 Oogaandoeningen;Chirurgisch;54
Linkebeek;23100.0;1630.0;03 Neus, keel en oren;Medisch;34
Linkebeek;23100.0;1630.0;03 Neus, keel en oren;Chirurgisch;27
Linkebeek;23100.0;1630.0;04 Ademhalingsstelsel;Medisch;< 5
Linkebeek;23100.0;1630.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;05 Hart en vaatstelsel;Medisch;< 5
Linkebeek;23100.0;1630.0;05 Hart en vaatstelsel;Chirurgisch;11
Linkebeek;23100.0;1630.0;06 Spijsverteringsstelsel;Medisch;84
Linkebeek;23100.0;1630.0;06 Spijsverteringsstelsel;Chirurgisch;6
Linkebeek;23100.0;1630.0;08 Bewegingsstelsel en bindweefsel;Medisch;46
Linkebeek;23100.0;1630.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;50
Linkebeek;23100.0;1630.0;09 Huid, subcutis, borstklier;Medisch;< 5
Linkebeek;23100.0;1630.0;09 Huid, subcutis, borstklier;Chirurgisch;14
Linkebeek;23100.0;1630.0;11 Nieren en urinewegen;Medisch;14
Linkebeek;23100.0;1630.0;11 Nieren en urinewegen;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Linkebeek;23100.0;1630.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Linkebeek;23100.0;1630.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Linkebeek;23100.0;1630.0;14 Zwangerschap en bevalling;Medisch;< 5
Linkebeek;23100.0;1630.0;14 Zwangerschap en bevalling;Chirurgisch;5
Linkebeek;23100.0;1630.0;16 Bloed en bloedvormende organen;Medisch;12
Linkebeek;23100.0;1630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;108
Linkebeek;23100.0;1630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Linkebeek;23100.0;1630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;23 Factoren die de gezondheid beïnvloeden;Medisch;46
Linkebeek;23100.0;1630.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;00 Restgroep;Chirurgisch;8
Sint-Genesius-Rode;23101.0;1640.0;01 Zenuwstelsel;Medisch;28
Sint-Genesius-Rode;23101.0;1640.0;01 Zenuwstelsel;Chirurgisch;23
Sint-Genesius-Rode;23101.0;1640.0;02 Oogaandoeningen;Medisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;02 Oogaandoeningen;Chirurgisch;245
Sint-Genesius-Rode;23101.0;1640.0;03 Neus, keel en oren;Medisch;128
Sint-Genesius-Rode;23101.0;1640.0;03 Neus, keel en oren;Chirurgisch;138
Sint-Genesius-Rode;23101.0;1640.0;04 Ademhalingsstelsel;Medisch;8
Sint-Genesius-Rode;23101.0;1640.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;05 Hart en vaatstelsel;Medisch;26
Sint-Genesius-Rode;23101.0;1640.0;05 Hart en vaatstelsel;Chirurgisch;25
Sint-Genesius-Rode;23101.0;1640.0;06 Spijsverteringsstelsel;Medisch;300
Sint-Genesius-Rode;23101.0;1640.0;06 Spijsverteringsstelsel;Chirurgisch;28
Sint-Genesius-Rode;23101.0;1640.0;07 Lever, gal en pancreas;Medisch;13
Sint-Genesius-Rode;23101.0;1640.0;08 Bewegingsstelsel en bindweefsel;Medisch;156
Sint-Genesius-Rode;23101.0;1640.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;151
Sint-Genesius-Rode;23101.0;1640.0;09 Huid, subcutis, borstklier;Medisch;11
Sint-Genesius-Rode;23101.0;1640.0;09 Huid, subcutis, borstklier;Chirurgisch;53
Sint-Genesius-Rode;23101.0;1640.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;11 Nieren en urinewegen;Medisch;68
Sint-Genesius-Rode;23101.0;1640.0;11 Nieren en urinewegen;Chirurgisch;8
Sint-Genesius-Rode;23101.0;1640.0;12 Mannelijke geslachtsorganen;Medisch;22
Sint-Genesius-Rode;23101.0;1640.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Sint-Genesius-Rode;23101.0;1640.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;53
Sint-Genesius-Rode;23101.0;1640.0;14 Zwangerschap en bevalling;Medisch;30
Sint-Genesius-Rode;23101.0;1640.0;14 Zwangerschap en bevalling;Chirurgisch;20
Sint-Genesius-Rode;23101.0;1640.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;16 Bloed en bloedvormende organen;Medisch;69
Sint-Genesius-Rode;23101.0;1640.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;539
Sint-Genesius-Rode;23101.0;1640.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Sint-Genesius-Rode;23101.0;1640.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Sint-Genesius-Rode;23101.0;1640.0;23 Factoren die de gezondheid beïnvloeden;Medisch;110
Sint-Genesius-Rode;23101.0;1640.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;28
Sint-Genesius-Rode;23101.0;1640.0;SS Speciale DRG's;Andere;< 5
Wemmel;23102.0;1780.0;00 Restgroep;Chirurgisch;< 5
Wemmel;23102.0;1780.0;01 Zenuwstelsel;Medisch;10
Wemmel;23102.0;1780.0;01 Zenuwstelsel;Chirurgisch;46
Wemmel;23102.0;1780.0;02 Oogaandoeningen;Medisch;< 5
Wemmel;23102.0;1780.0;02 Oogaandoeningen;Chirurgisch;218
Wemmel;23102.0;1780.0;03 Neus, keel en oren;Medisch;122
Wemmel;23102.0;1780.0;03 Neus, keel en oren;Chirurgisch;99
Wemmel;23102.0;1780.0;04 Ademhalingsstelsel;Medisch;11
Wemmel;23102.0;1780.0;05 Hart en vaatstelsel;Medisch;9
Wemmel;23102.0;1780.0;05 Hart en vaatstelsel;Chirurgisch;20
Wemmel;23102.0;1780.0;06 Spijsverteringsstelsel;Medisch;163
Wemmel;23102.0;1780.0;06 Spijsverteringsstelsel;Chirurgisch;29
Wemmel;23102.0;1780.0;07 Lever, gal en pancreas;Medisch;< 5
Wemmel;23102.0;1780.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Wemmel;23102.0;1780.0;08 Bewegingsstelsel en bindweefsel;Medisch;180
Wemmel;23102.0;1780.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;138
Wemmel;23102.0;1780.0;09 Huid, subcutis, borstklier;Medisch;10
Wemmel;23102.0;1780.0;09 Huid, subcutis, borstklier;Chirurgisch;42
Wemmel;23102.0;1780.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Wemmel;23102.0;1780.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Wemmel;23102.0;1780.0;11 Nieren en urinewegen;Medisch;39
Wemmel;23102.0;1780.0;11 Nieren en urinewegen;Chirurgisch;8
Wemmel;23102.0;1780.0;12 Mannelijke geslachtsorganen;Medisch;15
Wemmel;23102.0;1780.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Wemmel;23102.0;1780.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wemmel;23102.0;1780.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Wemmel;23102.0;1780.0;14 Zwangerschap en bevalling;Medisch;13
Wemmel;23102.0;1780.0;14 Zwangerschap en bevalling;Chirurgisch;26
Wemmel;23102.0;1780.0;16 Bloed en bloedvormende organen;Medisch;77
Wemmel;23102.0;1780.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;357
Wemmel;23102.0;1780.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wemmel;23102.0;1780.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Wemmel;23102.0;1780.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Wemmel;23102.0;1780.0;19 Psychische stoornissen;Medisch;< 5
Wemmel;23102.0;1780.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Wemmel;23102.0;1780.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wemmel;23102.0;1780.0;23 Factoren die de gezondheid beïnvloeden;Medisch;67
Wemmel;23102.0;1780.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;46
Wemmel;23102.0;1780.0;SS Speciale DRG's;Andere;< 5
Wezembeek-Oppem;23103.0;1970.0;00 Restgroep;Chirurgisch;7
Wezembeek-Oppem;23103.0;1970.0;01 Zenuwstelsel;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;01 Zenuwstelsel;Chirurgisch;23
Wezembeek-Oppem;23103.0;1970.0;02 Oogaandoeningen;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;02 Oogaandoeningen;Chirurgisch;177
Wezembeek-Oppem;23103.0;1970.0;03 Neus, keel en oren;Medisch;79
Wezembeek-Oppem;23103.0;1970.0;03 Neus, keel en oren;Chirurgisch;66
Wezembeek-Oppem;23103.0;1970.0;04 Ademhalingsstelsel;Medisch;17
Wezembeek-Oppem;23103.0;1970.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Wezembeek-Oppem;23103.0;1970.0;05 Hart en vaatstelsel;Medisch;15
Wezembeek-Oppem;23103.0;1970.0;05 Hart en vaatstelsel;Chirurgisch;23
Wezembeek-Oppem;23103.0;1970.0;06 Spijsverteringsstelsel;Medisch;148
Wezembeek-Oppem;23103.0;1970.0;06 Spijsverteringsstelsel;Chirurgisch;20
Wezembeek-Oppem;23103.0;1970.0;07 Lever, gal en pancreas;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Wezembeek-Oppem;23103.0;1970.0;08 Bewegingsstelsel en bindweefsel;Medisch;149
Wezembeek-Oppem;23103.0;1970.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;119
Wezembeek-Oppem;23103.0;1970.0;09 Huid, subcutis, borstklier;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;09 Huid, subcutis, borstklier;Chirurgisch;35
Wezembeek-Oppem;23103.0;1970.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;6
Wezembeek-Oppem;23103.0;1970.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Wezembeek-Oppem;23103.0;1970.0;11 Nieren en urinewegen;Medisch;32
Wezembeek-Oppem;23103.0;1970.0;11 Nieren en urinewegen;Chirurgisch;7
Wezembeek-Oppem;23103.0;1970.0;12 Mannelijke geslachtsorganen;Medisch;12
Wezembeek-Oppem;23103.0;1970.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Wezembeek-Oppem;23103.0;1970.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;32
Wezembeek-Oppem;23103.0;1970.0;14 Zwangerschap en bevalling;Medisch;12
Wezembeek-Oppem;23103.0;1970.0;14 Zwangerschap en bevalling;Chirurgisch;8
Wezembeek-Oppem;23103.0;1970.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;16 Bloed en bloedvormende organen;Medisch;29
Wezembeek-Oppem;23103.0;1970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;458
Wezembeek-Oppem;23103.0;1970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Wezembeek-Oppem;23103.0;1970.0;19 Psychische stoornissen;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Wezembeek-Oppem;23103.0;1970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Wezembeek-Oppem;23103.0;1970.0;23 Factoren die de gezondheid beïnvloeden;Medisch;80
Wezembeek-Oppem;23103.0;1970.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;22
Lennik;23104.0;1750.0;00 Restgroep;Chirurgisch;< 5
Lennik;23104.0;1750.0;01 Zenuwstelsel;Medisch;6
Lennik;23104.0;1750.0;01 Zenuwstelsel;Chirurgisch;35
Lennik;23104.0;1750.0;02 Oogaandoeningen;Chirurgisch;87
Lennik;23104.0;1750.0;03 Neus, keel en oren;Medisch;72
Lennik;23104.0;1750.0;03 Neus, keel en oren;Chirurgisch;69
Lennik;23104.0;1750.0;04 Ademhalingsstelsel;Medisch;< 5
Lennik;23104.0;1750.0;05 Hart en vaatstelsel;Medisch;11
Lennik;23104.0;1750.0;05 Hart en vaatstelsel;Chirurgisch;32
Lennik;23104.0;1750.0;06 Spijsverteringsstelsel;Medisch;114
Lennik;23104.0;1750.0;06 Spijsverteringsstelsel;Chirurgisch;11
Lennik;23104.0;1750.0;07 Lever, gal en pancreas;Medisch;6
Lennik;23104.0;1750.0;08 Bewegingsstelsel en bindweefsel;Medisch;111
Lennik;23104.0;1750.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;89
Lennik;23104.0;1750.0;09 Huid, subcutis, borstklier;Medisch;10
Lennik;23104.0;1750.0;09 Huid, subcutis, borstklier;Chirurgisch;23
Lennik;23104.0;1750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Lennik;23104.0;1750.0;11 Nieren en urinewegen;Medisch;36
Lennik;23104.0;1750.0;11 Nieren en urinewegen;Chirurgisch;7
Lennik;23104.0;1750.0;12 Mannelijke geslachtsorganen;Medisch;12
Lennik;23104.0;1750.0;12 Mannelijke geslachtsorganen;Chirurgisch;11
Lennik;23104.0;1750.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lennik;23104.0;1750.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;19
Lennik;23104.0;1750.0;14 Zwangerschap en bevalling;Medisch;6
Lennik;23104.0;1750.0;14 Zwangerschap en bevalling;Chirurgisch;11
Lennik;23104.0;1750.0;16 Bloed en bloedvormende organen;Medisch;8
Lennik;23104.0;1750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;271
Lennik;23104.0;1750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lennik;23104.0;1750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Lennik;23104.0;1750.0;23 Factoren die de gezondheid beïnvloeden;Medisch;41
Lennik;23104.0;1750.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;11
Affligem;23105.0;1790.0;00 Restgroep;Chirurgisch;< 5
Affligem;23105.0;1790.0;01 Zenuwstelsel;Medisch;20
Affligem;23105.0;1790.0;01 Zenuwstelsel;Chirurgisch;34
Affligem;23105.0;1790.0;02 Oogaandoeningen;Chirurgisch;131
Affligem;23105.0;1790.0;03 Neus, keel en oren;Medisch;119
Affligem;23105.0;1790.0;03 Neus, keel en oren;Chirurgisch;151
Affligem;23105.0;1790.0;04 Ademhalingsstelsel;Medisch;8
Affligem;23105.0;1790.0;05 Hart en vaatstelsel;Medisch;15
Affligem;23105.0;1790.0;05 Hart en vaatstelsel;Chirurgisch;33
Affligem;23105.0;1790.0;06 Spijsverteringsstelsel;Medisch;137
Affligem;23105.0;1790.0;06 Spijsverteringsstelsel;Chirurgisch;19
Affligem;23105.0;1790.0;07 Lever, gal en pancreas;Medisch;6
Affligem;23105.0;1790.0;08 Bewegingsstelsel en bindweefsel;Medisch;225
Affligem;23105.0;1790.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;154
Affligem;23105.0;1790.0;09 Huid, subcutis, borstklier;Medisch;15
Affligem;23105.0;1790.0;09 Huid, subcutis, borstklier;Chirurgisch;34
Affligem;23105.0;1790.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;14
Affligem;23105.0;1790.0;11 Nieren en urinewegen;Medisch;48
Affligem;23105.0;1790.0;11 Nieren en urinewegen;Chirurgisch;7
Affligem;23105.0;1790.0;12 Mannelijke geslachtsorganen;Medisch;27
Affligem;23105.0;1790.0;12 Mannelijke geslachtsorganen;Chirurgisch;30
Affligem;23105.0;1790.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Affligem;23105.0;1790.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;30
Affligem;23105.0;1790.0;14 Zwangerschap en bevalling;Medisch;12
Affligem;23105.0;1790.0;14 Zwangerschap en bevalling;Chirurgisch;18
Affligem;23105.0;1790.0;16 Bloed en bloedvormende organen;Medisch;19
Affligem;23105.0;1790.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Affligem;23105.0;1790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;292
Affligem;23105.0;1790.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Affligem;23105.0;1790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Affligem;23105.0;1790.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Affligem;23105.0;1790.0;23 Factoren die de gezondheid beïnvloeden;Medisch;68
Affligem;23105.0;1790.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;31
Aarschot;24001.0;3200.0;00 Restgroep;Chirurgisch;11
Aarschot;24001.0;3200.0;01 Zenuwstelsel;Medisch;24
Aarschot;24001.0;3200.0;01 Zenuwstelsel;Chirurgisch;95
Aarschot;24001.0;3200.0;02 Oogaandoeningen;Chirurgisch;475
Aarschot;24001.0;3200.0;03 Neus, keel en oren;Medisch;315
Aarschot;24001.0;3200.0;03 Neus, keel en oren;Chirurgisch;282
Aarschot;24001.0;3200.0;04 Ademhalingsstelsel;Medisch;40
Aarschot;24001.0;3200.0;04 Ademhalingsstelsel;Chirurgisch;5
Aarschot;24001.0;3200.0;05 Hart en vaatstelsel;Medisch;29
Aarschot;24001.0;3200.0;05 Hart en vaatstelsel;Chirurgisch;70
Aarschot;24001.0;3200.0;06 Spijsverteringsstelsel;Medisch;419
Aarschot;24001.0;3200.0;06 Spijsverteringsstelsel;Chirurgisch;76
Aarschot;24001.0;3200.0;07 Lever, gal en pancreas;Medisch;13
Aarschot;24001.0;3200.0;07 Lever, gal en pancreas;Chirurgisch;14
Aarschot;24001.0;3200.0;08 Bewegingsstelsel en bindweefsel;Medisch;493
Aarschot;24001.0;3200.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;378
Aarschot;24001.0;3200.0;09 Huid, subcutis, borstklier;Medisch;12
Aarschot;24001.0;3200.0;09 Huid, subcutis, borstklier;Chirurgisch;85
Aarschot;24001.0;3200.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Aarschot;24001.0;3200.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Aarschot;24001.0;3200.0;11 Nieren en urinewegen;Medisch;135
Aarschot;24001.0;3200.0;11 Nieren en urinewegen;Chirurgisch;7
Aarschot;24001.0;3200.0;12 Mannelijke geslachtsorganen;Medisch;39
Aarschot;24001.0;3200.0;12 Mannelijke geslachtsorganen;Chirurgisch;49
Aarschot;24001.0;3200.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Aarschot;24001.0;3200.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;107
Aarschot;24001.0;3200.0;14 Zwangerschap en bevalling;Medisch;14
Aarschot;24001.0;3200.0;14 Zwangerschap en bevalling;Chirurgisch;13
Aarschot;24001.0;3200.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Aarschot;24001.0;3200.0;16 Bloed en bloedvormende organen;Medisch;36
Aarschot;24001.0;3200.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
