commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Tirlemont;24107.0;3300.0;00 Groupe residuel;Autre;0
Tirlemont;24107.0;3300.0;00 Groupe residuel;Chirurgical;8
Tirlemont;24107.0;3300.0;00 Groupe residuel;Médical;0
Tirlemont;24107.0;3300.0;01 Système nerveux;Chirurgical;121
Tirlemont;24107.0;3300.0;01 Système nerveux;Médical;7
Tirlemont;24107.0;3300.0;02 Affections des yeux;Chirurgical;479
Tirlemont;24107.0;3300.0;02 Affections des yeux;Médical;10
Tirlemont;24107.0;3300.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;445
Tirlemont;24107.0;3300.0;03 Nez, gorge, oreilles, crâne et face;Médical;475
Tirlemont;24107.0;3300.0;04 Système respiratoire;Chirurgical;< 5
Tirlemont;24107.0;3300.0;04 Système respiratoire;Médical;51
Tirlemont;24107.0;3300.0;05 Système circulatoire;Chirurgical;105
Tirlemont;24107.0;3300.0;05 Système circulatoire;Médical;151
Tirlemont;24107.0;3300.0;06 Système digestif;Chirurgical;135
Tirlemont;24107.0;3300.0;06 Système digestif;Médical;628
Tirlemont;24107.0;3300.0;07 Système hépatobiliaire et pancréas;Chirurgical;40
Tirlemont;24107.0;3300.0;07 Système hépatobiliaire et pancréas;Médical;25
Tirlemont;24107.0;3300.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;367
Tirlemont;24107.0;3300.0;08 Système musculo-squelettique et tissu conjonctif;Médical;143
Tirlemont;24107.0;3300.0;09 Peau, tissu sous-cutané, sein;Chirurgical;69
Tirlemont;24107.0;3300.0;09 Peau, tissu sous-cutané, sein;Médical;104
Tirlemont;24107.0;3300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Tirlemont;24107.0;3300.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tirlemont;24107.0;3300.0;11 Reins et voies urinaires;Chirurgical;51
Tirlemont;24107.0;3300.0;11 Reins et voies urinaires;Médical;157
Tirlemont;24107.0;3300.0;12 Système reproducteur masculin;Chirurgical;21
Tirlemont;24107.0;3300.0;12 Système reproducteur masculin;Médical;102
Tirlemont;24107.0;3300.0;13 Système reproducteur féminin;Chirurgical;72
Tirlemont;24107.0;3300.0;13 Système reproducteur féminin;Médical;48
Tirlemont;24107.0;3300.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;30
Tirlemont;24107.0;3300.0;14 Grossesse, accouchement et puerpéralité;Médical;9
Tirlemont;24107.0;3300.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Tirlemont;24107.0;3300.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Tirlemont;24107.0;3300.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Tirlemont;24107.0;3300.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;138
Tirlemont;24107.0;3300.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Tirlemont;24107.0;3300.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 699
Tirlemont;24107.0;3300.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Tirlemont;24107.0;3300.0;18 Maladies infectieuses et parasitaire;Médical;0
Tirlemont;24107.0;3300.0;19 Troubles mentaux;Chirurgical;< 5
Tirlemont;24107.0;3300.0;19 Troubles mentaux;Médical;< 5
Tirlemont;24107.0;3300.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Tirlemont;24107.0;3300.0;20 Alcoolisme et usage de drogue;Médical;0
Tirlemont;24107.0;3300.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;9
Tirlemont;24107.0;3300.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Tirlemont;24107.0;3300.0;22 Brulures;Chirurgical;0
Tirlemont;24107.0;3300.0;22 Brulures;Médical;0
Tirlemont;24107.0;3300.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;121
Tirlemont;24107.0;3300.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;1 346
Tirlemont;24107.0;3300.0;24 Infections HIV;Chirurgical;0
Tirlemont;24107.0;3300.0;24 Infections HIV;Médical;0
Tirlemont;24107.0;3300.0;25 Polytraumatismes significatifs;Chirurgical;0
Tirlemont;24107.0;3300.0;25 Polytraumatismes significatifs;Médical;0
Tirlemont;24107.0;3300.0;PP pre-MDC;Autre;0
Tirlemont;24107.0;3300.0;PP pre-MDC;Chirurgical;0
Tirlemont;24107.0;3300.0;PP pre-MDC;Médical;0
Tirlemont;24107.0;3300.0;SS DRGs spéciaux;Autre;27
Tirlemont;24107.0;3300.0;SS DRGs spéciaux;Chirurgical;0
Tirlemont;24107.0;3300.0;SS DRGs spéciaux;Médical;0
Tremelo;24109.0;3120.0;00 Groupe residuel;Autre;0
Tremelo;24109.0;3120.0;00 Groupe residuel;Chirurgical;8
Tremelo;24109.0;3120.0;00 Groupe residuel;Médical;0
Tremelo;24109.0;3120.0;01 Système nerveux;Chirurgical;47
Tremelo;24109.0;3120.0;01 Système nerveux;Médical;6
Tremelo;24109.0;3120.0;02 Affections des yeux;Chirurgical;198
Tremelo;24109.0;3120.0;02 Affections des yeux;Médical;< 5
Tremelo;24109.0;3120.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;242
Tremelo;24109.0;3120.0;03 Nez, gorge, oreilles, crâne et face;Médical;229
Tremelo;24109.0;3120.0;04 Système respiratoire;Chirurgical;< 5
Tremelo;24109.0;3120.0;04 Système respiratoire;Médical;15
Tremelo;24109.0;3120.0;05 Système circulatoire;Chirurgical;30
Tremelo;24109.0;3120.0;05 Système circulatoire;Médical;64
Tremelo;24109.0;3120.0;06 Système digestif;Chirurgical;44
Tremelo;24109.0;3120.0;06 Système digestif;Médical;341
Tremelo;24109.0;3120.0;07 Système hépatobiliaire et pancréas;Chirurgical;6
Tremelo;24109.0;3120.0;07 Système hépatobiliaire et pancréas;Médical;5
Tremelo;24109.0;3120.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;164
Tremelo;24109.0;3120.0;08 Système musculo-squelettique et tissu conjonctif;Médical;17
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Chirurgical;23
Tremelo;24109.0;3120.0;09 Peau, tissu sous-cutané, sein;Médical;31
Tremelo;24109.0;3120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Tremelo;24109.0;3120.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Chirurgical;25
Tremelo;24109.0;3120.0;11 Reins et voies urinaires;Médical;92
Tremelo;24109.0;3120.0;12 Système reproducteur masculin;Chirurgical;< 5
Tremelo;24109.0;3120.0;12 Système reproducteur masculin;Médical;32
Tremelo;24109.0;3120.0;13 Système reproducteur féminin;Chirurgical;44
Tremelo;24109.0;3120.0;13 Système reproducteur féminin;Médical;30
Tremelo;24109.0;3120.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;11
Tremelo;24109.0;3120.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Tremelo;24109.0;3120.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Tremelo;24109.0;3120.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Tremelo;24109.0;3120.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Tremelo;24109.0;3120.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;19
Tremelo;24109.0;3120.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;0
Tremelo;24109.0;3120.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;696
Tremelo;24109.0;3120.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Tremelo;24109.0;3120.0;18 Maladies infectieuses et parasitaire;Médical;0
Tremelo;24109.0;3120.0;19 Troubles mentaux;Chirurgical;0
Tremelo;24109.0;3120.0;19 Troubles mentaux;Médical;0
Tremelo;24109.0;3120.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Tremelo;24109.0;3120.0;20 Alcoolisme et usage de drogue;Médical;0
Tremelo;24109.0;3120.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;5
Tremelo;24109.0;3120.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;0
Tremelo;24109.0;3120.0;22 Brulures;Chirurgical;0
Tremelo;24109.0;3120.0;22 Brulures;Médical;0
Tremelo;24109.0;3120.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;43
Tremelo;24109.0;3120.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;611
Tremelo;24109.0;3120.0;24 Infections HIV;Chirurgical;0
Tremelo;24109.0;3120.0;24 Infections HIV;Médical;0
Tremelo;24109.0;3120.0;25 Polytraumatismes significatifs;Chirurgical;0
Tremelo;24109.0;3120.0;25 Polytraumatismes significatifs;Médical;0
Tremelo;24109.0;3120.0;PP pre-MDC;Autre;0
Tremelo;24109.0;3120.0;PP pre-MDC;Chirurgical;0
Tremelo;24109.0;3120.0;PP pre-MDC;Médical;0
Tremelo;24109.0;3120.0;SS DRGs spéciaux;Autre;< 5
Tremelo;24109.0;3120.0;SS DRGs spéciaux;Chirurgical;0
Tremelo;24109.0;3120.0;SS DRGs spéciaux;Médical;0
Léau;24130.0;3440.0;00 Groupe residuel;Autre;0
Léau;24130.0;3440.0;00 Groupe residuel;Chirurgical;< 5
Léau;24130.0;3440.0;00 Groupe residuel;Médical;0
Léau;24130.0;3440.0;01 Système nerveux;Chirurgical;28
Léau;24130.0;3440.0;01 Système nerveux;Médical;< 5
Léau;24130.0;3440.0;02 Affections des yeux;Chirurgical;123
Léau;24130.0;3440.0;02 Affections des yeux;Médical;0
Léau;24130.0;3440.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;86
Léau;24130.0;3440.0;03 Nez, gorge, oreilles, crâne et face;Médical;190
Léau;24130.0;3440.0;04 Système respiratoire;Chirurgical;0
Léau;24130.0;3440.0;04 Système respiratoire;Médical;14
Léau;24130.0;3440.0;05 Système circulatoire;Chirurgical;48
Léau;24130.0;3440.0;05 Système circulatoire;Médical;66
Léau;24130.0;3440.0;06 Système digestif;Chirurgical;24
Léau;24130.0;3440.0;06 Système digestif;Médical;172
Léau;24130.0;3440.0;07 Système hépatobiliaire et pancréas;Chirurgical;6
Léau;24130.0;3440.0;07 Système hépatobiliaire et pancréas;Médical;< 5
Léau;24130.0;3440.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;110
Léau;24130.0;3440.0;08 Système musculo-squelettique et tissu conjonctif;Médical;21
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Chirurgical;11
Léau;24130.0;3440.0;09 Peau, tissu sous-cutané, sein;Médical;23
Léau;24130.0;3440.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Léau;24130.0;3440.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Léau;24130.0;3440.0;11 Reins et voies urinaires;Chirurgical;< 5
Léau;24130.0;3440.0;11 Reins et voies urinaires;Médical;55
Léau;24130.0;3440.0;12 Système reproducteur masculin;Chirurgical;5
Léau;24130.0;3440.0;12 Système reproducteur masculin;Médical;24
Léau;24130.0;3440.0;13 Système reproducteur féminin;Chirurgical;27
Léau;24130.0;3440.0;13 Système reproducteur féminin;Médical;15
Léau;24130.0;3440.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;6
Léau;24130.0;3440.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Léau;24130.0;3440.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Léau;24130.0;3440.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Léau;24130.0;3440.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Léau;24130.0;3440.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;23
Léau;24130.0;3440.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;0
Léau;24130.0;3440.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;409
Léau;24130.0;3440.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Léau;24130.0;3440.0;18 Maladies infectieuses et parasitaire;Médical;0
Léau;24130.0;3440.0;19 Troubles mentaux;Chirurgical;< 5
Léau;24130.0;3440.0;19 Troubles mentaux;Médical;0
Léau;24130.0;3440.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Léau;24130.0;3440.0;20 Alcoolisme et usage de drogue;Médical;0
Léau;24130.0;3440.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;0
Léau;24130.0;3440.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Léau;24130.0;3440.0;22 Brulures;Chirurgical;0
Léau;24130.0;3440.0;22 Brulures;Médical;0
Léau;24130.0;3440.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;17
Léau;24130.0;3440.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;462
Léau;24130.0;3440.0;24 Infections HIV;Chirurgical;0
Léau;24130.0;3440.0;24 Infections HIV;Médical;0
Léau;24130.0;3440.0;25 Polytraumatismes significatifs;Chirurgical;0
Léau;24130.0;3440.0;25 Polytraumatismes significatifs;Médical;< 5
Léau;24130.0;3440.0;PP pre-MDC;Autre;0
Léau;24130.0;3440.0;PP pre-MDC;Chirurgical;0
Léau;24130.0;3440.0;PP pre-MDC;Médical;0
Léau;24130.0;3440.0;SS DRGs spéciaux;Autre;< 5
Léau;24130.0;3440.0;SS DRGs spéciaux;Chirurgical;0
Léau;24130.0;3440.0;SS DRGs spéciaux;Médical;0
Linter;24133.0;3350.0;00 Groupe residuel;Autre;< 5
Linter;24133.0;3350.0;00 Groupe residuel;Chirurgical;< 5
Linter;24133.0;3350.0;00 Groupe residuel;Médical;0
Linter;24133.0;3350.0;01 Système nerveux;Chirurgical;25
Linter;24133.0;3350.0;01 Système nerveux;Médical;7
Linter;24133.0;3350.0;02 Affections des yeux;Chirurgical;92
Linter;24133.0;3350.0;02 Affections des yeux;Médical;< 5
Linter;24133.0;3350.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;77
Linter;24133.0;3350.0;03 Nez, gorge, oreilles, crâne et face;Médical;101
Linter;24133.0;3350.0;04 Système respiratoire;Chirurgical;0
Linter;24133.0;3350.0;04 Système respiratoire;Médical;11
Linter;24133.0;3350.0;05 Système circulatoire;Chirurgical;18
Linter;24133.0;3350.0;05 Système circulatoire;Médical;34
Linter;24133.0;3350.0;06 Système digestif;Chirurgical;26
Linter;24133.0;3350.0;06 Système digestif;Médical;127
Linter;24133.0;3350.0;07 Système hépatobiliaire et pancréas;Chirurgical;7
Linter;24133.0;3350.0;07 Système hépatobiliaire et pancréas;Médical;< 5
Linter;24133.0;3350.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;67
Linter;24133.0;3350.0;08 Système musculo-squelettique et tissu conjonctif;Médical;22
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Chirurgical;14
Linter;24133.0;3350.0;09 Peau, tissu sous-cutané, sein;Médical;21
Linter;24133.0;3350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Linter;24133.0;3350.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;5
Linter;24133.0;3350.0;11 Reins et voies urinaires;Chirurgical;13
Linter;24133.0;3350.0;11 Reins et voies urinaires;Médical;32
Linter;24133.0;3350.0;12 Système reproducteur masculin;Chirurgical;6
Linter;24133.0;3350.0;12 Système reproducteur masculin;Médical;14
Linter;24133.0;3350.0;13 Système reproducteur féminin;Chirurgical;14
Linter;24133.0;3350.0;13 Système reproducteur féminin;Médical;11
Linter;24133.0;3350.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;< 5
Linter;24133.0;3350.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Linter;24133.0;3350.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Linter;24133.0;3350.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Linter;24133.0;3350.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Linter;24133.0;3350.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;41
Linter;24133.0;3350.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Linter;24133.0;3350.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;284
Linter;24133.0;3350.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Linter;24133.0;3350.0;18 Maladies infectieuses et parasitaire;Médical;0
Linter;24133.0;3350.0;19 Troubles mentaux;Chirurgical;0
Linter;24133.0;3350.0;19 Troubles mentaux;Médical;0
Linter;24133.0;3350.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Linter;24133.0;3350.0;20 Alcoolisme et usage de drogue;Médical;0
Linter;24133.0;3350.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Linter;24133.0;3350.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Linter;24133.0;3350.0;22 Brulures;Chirurgical;0
Linter;24133.0;3350.0;22 Brulures;Médical;0
Linter;24133.0;3350.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;30
Linter;24133.0;3350.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;357
Linter;24133.0;3350.0;24 Infections HIV;Chirurgical;0
Linter;24133.0;3350.0;24 Infections HIV;Médical;0
Linter;24133.0;3350.0;25 Polytraumatismes significatifs;Chirurgical;0
Linter;24133.0;3350.0;25 Polytraumatismes significatifs;Médical;0
Linter;24133.0;3350.0;PP pre-MDC;Autre;0
Linter;24133.0;3350.0;PP pre-MDC;Chirurgical;0
Linter;24133.0;3350.0;PP pre-MDC;Médical;0
Linter;24133.0;3350.0;SS DRGs spéciaux;Autre;< 5
Linter;24133.0;3350.0;SS DRGs spéciaux;Chirurgical;0
Linter;24133.0;3350.0;SS DRGs spéciaux;Médical;0
Montaigu-Zichem;24134.0;3270.0;00 Groupe residuel;Autre;0
Montaigu-Zichem;24134.0;3270.0;00 Groupe residuel;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;00 Groupe residuel;Médical;0
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Chirurgical;86
Montaigu-Zichem;24134.0;3270.0;01 Système nerveux;Médical;12
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Chirurgical;416
Montaigu-Zichem;24134.0;3270.0;02 Affections des yeux;Médical;9
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;203
Montaigu-Zichem;24134.0;3270.0;03 Nez, gorge, oreilles, crâne et face;Médical;377
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;04 Système respiratoire;Médical;19
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Chirurgical;90
Montaigu-Zichem;24134.0;3270.0;05 Système circulatoire;Médical;138
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Chirurgical;90
Montaigu-Zichem;24134.0;3270.0;06 Système digestif;Médical;489
Montaigu-Zichem;24134.0;3270.0;07 Système hépatobiliaire et pancréas;Chirurgical;11
Montaigu-Zichem;24134.0;3270.0;07 Système hépatobiliaire et pancréas;Médical;16
Montaigu-Zichem;24134.0;3270.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;242
Montaigu-Zichem;24134.0;3270.0;08 Système musculo-squelettique et tissu conjonctif;Médical;31
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Chirurgical;53
Montaigu-Zichem;24134.0;3270.0;09 Peau, tissu sous-cutané, sein;Médical;58
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Montaigu-Zichem;24134.0;3270.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Chirurgical;27
Montaigu-Zichem;24134.0;3270.0;11 Reins et voies urinaires;Médical;184
Montaigu-Zichem;24134.0;3270.0;12 Système reproducteur masculin;Chirurgical;13
Montaigu-Zichem;24134.0;3270.0;12 Système reproducteur masculin;Médical;65
Montaigu-Zichem;24134.0;3270.0;13 Système reproducteur féminin;Chirurgical;50
Montaigu-Zichem;24134.0;3270.0;13 Système reproducteur féminin;Médical;18
Montaigu-Zichem;24134.0;3270.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;13
Montaigu-Zichem;24134.0;3270.0;14 Grossesse, accouchement et puerpéralité;Médical;5
Montaigu-Zichem;24134.0;3270.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Montaigu-Zichem;24134.0;3270.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Montaigu-Zichem;24134.0;3270.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Montaigu-Zichem;24134.0;3270.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;47
Montaigu-Zichem;24134.0;3270.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Montaigu-Zichem;24134.0;3270.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 250
