gemeente;nis_code;postcode;mdc_apr-drg_36;soort_drg;aantal_verblijven
Kraainem;23099.0;1950.0;PP pre-MDC;Andere;0
Kraainem;23099.0;1950.0;PP pre-MDC;Chirurgisch;< 5
Kraainem;23099.0;1950.0;PP pre-MDC;Medisch;0
Kraainem;23099.0;1950.0;SS Speciale DRGs;Andere;0
Kraainem;23099.0;1950.0;SS Speciale DRGs;Chirurgisch;0
Kraainem;23099.0;1950.0;SS Speciale DRGs;Medisch;0
Linkebeek;23100.0;1630.0;00 Restgroep;Andere;0
Linkebeek;23100.0;1630.0;00 Restgroep;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;00 Restgroep;Medisch;0
Linkebeek;23100.0;1630.0;01 Zenuwstelsel;Chirurgisch;5
Linkebeek;23100.0;1630.0;01 Zenuwstelsel;Medisch;43
Linkebeek;23100.0;1630.0;02 Oogaandoeningen;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;02 Oogaandoeningen;Medisch;< 5
Linkebeek;23100.0;1630.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;10
Linkebeek;23100.0;1630.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;20
Linkebeek;23100.0;1630.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;04 Ademhalingsstelsel;Medisch;39
Linkebeek;23100.0;1630.0;05 Hart en vaatstelsel;Chirurgisch;38
Linkebeek;23100.0;1630.0;05 Hart en vaatstelsel;Medisch;34
Linkebeek;23100.0;1630.0;06 Spijsverteringsstelsel;Chirurgisch;24
Linkebeek;23100.0;1630.0;06 Spijsverteringsstelsel;Medisch;8
Linkebeek;23100.0;1630.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;7
Linkebeek;23100.0;1630.0;07 Hepatobiliair stelsel en pancreas;Medisch;9
Linkebeek;23100.0;1630.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;70
Linkebeek;23100.0;1630.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;16
Linkebeek;23100.0;1630.0;09 Huid, subcutis, borst;Chirurgisch;23
Linkebeek;23100.0;1630.0;09 Huid, subcutis, borst;Medisch;8
Linkebeek;23100.0;1630.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;5
Linkebeek;23100.0;1630.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Linkebeek;23100.0;1630.0;11 Nieren en urinewegen;Chirurgisch;7
Linkebeek;23100.0;1630.0;11 Nieren en urinewegen;Medisch;16
Linkebeek;23100.0;1630.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;11
Linkebeek;23100.0;1630.0;12 Mannelijk voortplantingsstelsel;Medisch;0
Linkebeek;23100.0;1630.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;12
Linkebeek;23100.0;1630.0;13 Vrouwelijk voortplantingsstelsel;Medisch;0
Linkebeek;23100.0;1630.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;14 Zwangerschap, bevalling en puerperium;Medisch;38
Linkebeek;23100.0;1630.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Linkebeek;23100.0;1630.0;15 Neonati - Perinatale aandoeningen;Medisch;0
Linkebeek;23100.0;1630.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Linkebeek;23100.0;1630.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;< 5
Linkebeek;23100.0;1630.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;11
Linkebeek;23100.0;1630.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;18 Infectieuze en parasitaire ziekten;Medisch;12
Linkebeek;23100.0;1630.0;19 Psychische stoornissen;Chirurgisch;0
Linkebeek;23100.0;1630.0;19 Psychische stoornissen;Medisch;< 5
Linkebeek;23100.0;1630.0;20 Alcohol en druggebruik;Chirurgisch;0
Linkebeek;23100.0;1630.0;20 Alcohol en druggebruik;Medisch;10
Linkebeek;23100.0;1630.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;0
Linkebeek;23100.0;1630.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;5
Linkebeek;23100.0;1630.0;22 Brandwonden;Chirurgisch;0
Linkebeek;23100.0;1630.0;22 Brandwonden;Medisch;0
Linkebeek;23100.0;1630.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;15
Linkebeek;23100.0;1630.0;24 HIV infecties;Chirurgisch;0
Linkebeek;23100.0;1630.0;24 HIV infecties;Medisch;0
Linkebeek;23100.0;1630.0;25 Multipele significante traumata;Chirurgisch;< 5
Linkebeek;23100.0;1630.0;25 Multipele significante traumata;Medisch;0
Linkebeek;23100.0;1630.0;PP pre-MDC;Andere;0
Linkebeek;23100.0;1630.0;PP pre-MDC;Chirurgisch;0
Linkebeek;23100.0;1630.0;PP pre-MDC;Medisch;0
Linkebeek;23100.0;1630.0;SS Speciale DRGs;Andere;0
Linkebeek;23100.0;1630.0;SS Speciale DRGs;Chirurgisch;0
Linkebeek;23100.0;1630.0;SS Speciale DRGs;Medisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;00 Restgroep;Andere;0
"Sint-Genesius
-Rode";23101.0;1640.0;00 Restgroep;Chirurgisch;8
"Sint-Genesius
-Rode";23101.0;1640.0;00 Restgroep;Medisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;01 Zenuwstelsel;Chirurgisch;21
"Sint-Genesius
-Rode";23101.0;1640.0;01 Zenuwstelsel;Medisch;130
"Sint-Genesius
-Rode";23101.0;1640.0;02 Oogaandoeningen;Chirurgisch;12
"Sint-Genesius
-Rode";23101.0;1640.0;02 Oogaandoeningen;Medisch;5
"Sint-Genesius
-Rode";23101.0;1640.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;33
"Sint-Genesius
-Rode";23101.0;1640.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;82
"Sint-Genesius
-Rode";23101.0;1640.0;04 Ademhalingsstelsel;Chirurgisch;7
"Sint-Genesius
-Rode";23101.0;1640.0;04 Ademhalingsstelsel;Medisch;148
"Sint-Genesius
-Rode";23101.0;1640.0;05 Hart en vaatstelsel;Chirurgisch;104
"Sint-Genesius
-Rode";23101.0;1640.0;05 Hart en vaatstelsel;Medisch;91
"Sint-Genesius
-Rode";23101.0;1640.0;06 Spijsverteringsstelsel;Chirurgisch;117
"Sint-Genesius
-Rode";23101.0;1640.0;06 Spijsverteringsstelsel;Medisch;97
"Sint-Genesius
-Rode";23101.0;1640.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;36
"Sint-Genesius
-Rode";23101.0;1640.0;07 Hepatobiliair stelsel en pancreas;Medisch;23
"Sint-Genesius
-Rode";23101.0;1640.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;260
"Sint-Genesius
-Rode";23101.0;1640.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;46
"Sint-Genesius
-Rode";23101.0;1640.0;09 Huid, subcutis, borst;Chirurgisch;75
"Sint-Genesius
-Rode";23101.0;1640.0;09 Huid, subcutis, borst;Medisch;20
"Sint-Genesius
-Rode";23101.0;1640.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
"Sint-Genesius
-Rode";23101.0;1640.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;30
"Sint-Genesius
-Rode";23101.0;1640.0;11 Nieren en urinewegen;Chirurgisch;28
"Sint-Genesius
-Rode";23101.0;1640.0;11 Nieren en urinewegen;Medisch;63
"Sint-Genesius
-Rode";23101.0;1640.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;32
"Sint-Genesius
-Rode";23101.0;1640.0;12 Mannelijk voortplantingsstelsel;Medisch;7
"Sint-Genesius
-Rode";23101.0;1640.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;39
"Sint-Genesius
-Rode";23101.0;1640.0;13 Vrouwelijk voortplantingsstelsel;Medisch;7
"Sint-Genesius
-Rode";23101.0;1640.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;35
"Sint-Genesius
-Rode";23101.0;1640.0;14 Zwangerschap, bevalling en puerperium;Medisch;127
"Sint-Genesius
-Rode";23101.0;1640.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;15 Neonati - Perinatale aandoeningen;Medisch;5
"Sint-Genesius
-Rode";23101.0;1640.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
"Sint-Genesius
-Rode";23101.0;1640.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;16
"Sint-Genesius
-Rode";23101.0;1640.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;6
"Sint-Genesius
-Rode";23101.0;1640.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;49
"Sint-Genesius
-Rode";23101.0;1640.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;8
"Sint-Genesius
-Rode";23101.0;1640.0;18 Infectieuze en parasitaire ziekten;Medisch;35
"Sint-Genesius
-Rode";23101.0;1640.0;19 Psychische stoornissen;Chirurgisch;< 5
"Sint-Genesius
-Rode";23101.0;1640.0;19 Psychische stoornissen;Medisch;28
"Sint-Genesius
-Rode";23101.0;1640.0;20 Alcohol en druggebruik;Chirurgisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;20 Alcohol en druggebruik;Medisch;7
"Sint-Genesius
-Rode";23101.0;1640.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;6
"Sint-Genesius
-Rode";23101.0;1640.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;18
"Sint-Genesius
-Rode";23101.0;1640.0;22 Brandwonden;Chirurgisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;22 Brandwonden;Medisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;11
"Sint-Genesius
-Rode";23101.0;1640.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;86
"Sint-Genesius
-Rode";23101.0;1640.0;24 HIV infecties;Chirurgisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;24 HIV infecties;Medisch;< 5
"Sint-Genesius
-Rode";23101.0;1640.0;25 Multipele significante traumata;Chirurgisch;< 5
"Sint-Genesius
-Rode";23101.0;1640.0;25 Multipele significante traumata;Medisch;< 5
"Sint-Genesius
-Rode";23101.0;1640.0;PP pre-MDC;Andere;0
"Sint-Genesius
-Rode";23101.0;1640.0;PP pre-MDC;Chirurgisch;5
"Sint-Genesius
-Rode";23101.0;1640.0;PP pre-MDC;Medisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;SS Speciale DRGs;Andere;0
"Sint-Genesius
-Rode";23101.0;1640.0;SS Speciale DRGs;Chirurgisch;0
"Sint-Genesius
-Rode";23101.0;1640.0;SS Speciale DRGs;Medisch;0
Wemmel;23102.0;1780.0;00 Restgroep;Andere;0
Wemmel;23102.0;1780.0;00 Restgroep;Chirurgisch;18
Wemmel;23102.0;1780.0;00 Restgroep;Medisch;0
Wemmel;23102.0;1780.0;01 Zenuwstelsel;Chirurgisch;27
Wemmel;23102.0;1780.0;01 Zenuwstelsel;Medisch;145
Wemmel;23102.0;1780.0;02 Oogaandoeningen;Chirurgisch;< 5
Wemmel;23102.0;1780.0;02 Oogaandoeningen;Medisch;6
Wemmel;23102.0;1780.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;44
Wemmel;23102.0;1780.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;106
Wemmel;23102.0;1780.0;04 Ademhalingsstelsel;Chirurgisch;8
Wemmel;23102.0;1780.0;04 Ademhalingsstelsel;Medisch;200
Wemmel;23102.0;1780.0;05 Hart en vaatstelsel;Chirurgisch;124
Wemmel;23102.0;1780.0;05 Hart en vaatstelsel;Medisch;137
Wemmel;23102.0;1780.0;06 Spijsverteringsstelsel;Chirurgisch;82
Wemmel;23102.0;1780.0;06 Spijsverteringsstelsel;Medisch;109
Wemmel;23102.0;1780.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;28
Wemmel;23102.0;1780.0;07 Hepatobiliair stelsel en pancreas;Medisch;38
Wemmel;23102.0;1780.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;210
Wemmel;23102.0;1780.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;47
Wemmel;23102.0;1780.0;09 Huid, subcutis, borst;Chirurgisch;62
Wemmel;23102.0;1780.0;09 Huid, subcutis, borst;Medisch;20
Wemmel;23102.0;1780.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;32
Wemmel;23102.0;1780.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;51
Wemmel;23102.0;1780.0;11 Nieren en urinewegen;Chirurgisch;34
Wemmel;23102.0;1780.0;11 Nieren en urinewegen;Medisch;60
Wemmel;23102.0;1780.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;26
Wemmel;23102.0;1780.0;12 Mannelijk voortplantingsstelsel;Medisch;< 5
Wemmel;23102.0;1780.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;33
Wemmel;23102.0;1780.0;13 Vrouwelijk voortplantingsstelsel;Medisch;5
Wemmel;23102.0;1780.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;61
Wemmel;23102.0;1780.0;14 Zwangerschap, bevalling en puerperium;Medisch;142
Wemmel;23102.0;1780.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;< 5
Wemmel;23102.0;1780.0;15 Neonati - Perinatale aandoeningen;Medisch;8
Wemmel;23102.0;1780.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;< 5
Wemmel;23102.0;1780.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;15
Wemmel;23102.0;1780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
Wemmel;23102.0;1780.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;46
Wemmel;23102.0;1780.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;0
Wemmel;23102.0;1780.0;18 Infectieuze en parasitaire ziekten;Medisch;27
Wemmel;23102.0;1780.0;19 Psychische stoornissen;Chirurgisch;0
Wemmel;23102.0;1780.0;19 Psychische stoornissen;Medisch;10
Wemmel;23102.0;1780.0;20 Alcohol en druggebruik;Chirurgisch;0
Wemmel;23102.0;1780.0;20 Alcohol en druggebruik;Medisch;< 5
Wemmel;23102.0;1780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;8
Wemmel;23102.0;1780.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;17
Wemmel;23102.0;1780.0;22 Brandwonden;Chirurgisch;0
Wemmel;23102.0;1780.0;22 Brandwonden;Medisch;0
Wemmel;23102.0;1780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;10
Wemmel;23102.0;1780.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;110
Wemmel;23102.0;1780.0;24 HIV infecties;Chirurgisch;0
Wemmel;23102.0;1780.0;24 HIV infecties;Medisch;0
Wemmel;23102.0;1780.0;25 Multipele significante traumata;Chirurgisch;< 5
Wemmel;23102.0;1780.0;25 Multipele significante traumata;Medisch;0
Wemmel;23102.0;1780.0;PP pre-MDC;Andere;0
Wemmel;23102.0;1780.0;PP pre-MDC;Chirurgisch;6
Wemmel;23102.0;1780.0;PP pre-MDC;Medisch;0
Wemmel;23102.0;1780.0;SS Speciale DRGs;Andere;0
Wemmel;23102.0;1780.0;SS Speciale DRGs;Chirurgisch;0
Wemmel;23102.0;1780.0;SS Speciale DRGs;Medisch;0
"Wezembeek
-Oppem";23103.0;1970.0;00 Restgroep;Andere;0
"Wezembeek
-Oppem";23103.0;1970.0;00 Restgroep;Chirurgisch;12
"Wezembeek
-Oppem";23103.0;1970.0;00 Restgroep;Medisch;0
"Wezembeek
-Oppem";23103.0;1970.0;01 Zenuwstelsel;Chirurgisch;9
"Wezembeek
-Oppem";23103.0;1970.0;01 Zenuwstelsel;Medisch;109
"Wezembeek
-Oppem";23103.0;1970.0;02 Oogaandoeningen;Chirurgisch;7
"Wezembeek
-Oppem";23103.0;1970.0;02 Oogaandoeningen;Medisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;33
"Wezembeek
-Oppem";23103.0;1970.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;64
"Wezembeek
-Oppem";23103.0;1970.0;04 Ademhalingsstelsel;Chirurgisch;8
"Wezembeek
-Oppem";23103.0;1970.0;04 Ademhalingsstelsel;Medisch;123
"Wezembeek
-Oppem";23103.0;1970.0;05 Hart en vaatstelsel;Chirurgisch;108
"Wezembeek
-Oppem";23103.0;1970.0;05 Hart en vaatstelsel;Medisch;97
"Wezembeek
-Oppem";23103.0;1970.0;06 Spijsverteringsstelsel;Chirurgisch;63
"Wezembeek
-Oppem";23103.0;1970.0;06 Spijsverteringsstelsel;Medisch;79
"Wezembeek
-Oppem";23103.0;1970.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;26
"Wezembeek
-Oppem";23103.0;1970.0;07 Hepatobiliair stelsel en pancreas;Medisch;33
"Wezembeek
-Oppem";23103.0;1970.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;181
"Wezembeek
-Oppem";23103.0;1970.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;41
"Wezembeek
-Oppem";23103.0;1970.0;09 Huid, subcutis, borst;Chirurgisch;55
"Wezembeek
-Oppem";23103.0;1970.0;09 Huid, subcutis, borst;Medisch;25
"Wezembeek
-Oppem";23103.0;1970.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;13
"Wezembeek
-Oppem";23103.0;1970.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
"Wezembeek
-Oppem";23103.0;1970.0;11 Nieren en urinewegen;Chirurgisch;44
"Wezembeek
-Oppem";23103.0;1970.0;11 Nieren en urinewegen;Medisch;37
"Wezembeek
-Oppem";23103.0;1970.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;20
"Wezembeek
-Oppem";23103.0;1970.0;12 Mannelijk voortplantingsstelsel;Medisch;8
"Wezembeek
-Oppem";23103.0;1970.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;20
"Wezembeek
-Oppem";23103.0;1970.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;30
"Wezembeek
-Oppem";23103.0;1970.0;14 Zwangerschap, bevalling en puerperium;Medisch;110
"Wezembeek
-Oppem";23103.0;1970.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;15 Neonati - Perinatale aandoeningen;Medisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;15
"Wezembeek
-Oppem";23103.0;1970.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;29
"Wezembeek
-Oppem";23103.0;1970.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;18 Infectieuze en parasitaire ziekten;Medisch;18
"Wezembeek
-Oppem";23103.0;1970.0;19 Psychische stoornissen;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;19 Psychische stoornissen;Medisch;13
"Wezembeek
-Oppem";23103.0;1970.0;20 Alcohol en druggebruik;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;20 Alcohol en druggebruik;Medisch;6
"Wezembeek
-Oppem";23103.0;1970.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;19
"Wezembeek
-Oppem";23103.0;1970.0;22 Brandwonden;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;22 Brandwonden;Medisch;0
"Wezembeek
-Oppem";23103.0;1970.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;62
"Wezembeek
-Oppem";23103.0;1970.0;24 HIV infecties;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;24 HIV infecties;Medisch;0
"Wezembeek
-Oppem";23103.0;1970.0;25 Multipele significante traumata;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;25 Multipele significante traumata;Medisch;5
"Wezembeek
-Oppem";23103.0;1970.0;PP pre-MDC;Andere;0
"Wezembeek
-Oppem";23103.0;1970.0;PP pre-MDC;Chirurgisch;< 5
"Wezembeek
-Oppem";23103.0;1970.0;PP pre-MDC;Medisch;0
"Wezembeek
-Oppem";23103.0;1970.0;SS Speciale DRGs;Andere;0
"Wezembeek
-Oppem";23103.0;1970.0;SS Speciale DRGs;Chirurgisch;0
"Wezembeek
-Oppem";23103.0;1970.0;SS Speciale DRGs;Medisch;0
Lennik;23104.0;1750.0;00 Restgroep;Andere;0
Lennik;23104.0;1750.0;00 Restgroep;Chirurgisch;10
Lennik;23104.0;1750.0;00 Restgroep;Medisch;0
Lennik;23104.0;1750.0;01 Zenuwstelsel;Chirurgisch;9
Lennik;23104.0;1750.0;01 Zenuwstelsel;Medisch;73
Lennik;23104.0;1750.0;02 Oogaandoeningen;Chirurgisch;5
Lennik;23104.0;1750.0;02 Oogaandoeningen;Medisch;< 5
Lennik;23104.0;1750.0;03 Neus, keel, oren, schedel en aangezicht;Chirurgisch;17
Lennik;23104.0;1750.0;03 Neus, keel, oren, schedel en aangezicht;Medisch;65
Lennik;23104.0;1750.0;04 Ademhalingsstelsel;Chirurgisch;7
Lennik;23104.0;1750.0;04 Ademhalingsstelsel;Medisch;101
Lennik;23104.0;1750.0;05 Hart en vaatstelsel;Chirurgisch;87
Lennik;23104.0;1750.0;05 Hart en vaatstelsel;Medisch;70
Lennik;23104.0;1750.0;06 Spijsverteringsstelsel;Chirurgisch;51
Lennik;23104.0;1750.0;06 Spijsverteringsstelsel;Medisch;69
Lennik;23104.0;1750.0;07 Hepatobiliair stelsel en pancreas;Chirurgisch;32
Lennik;23104.0;1750.0;07 Hepatobiliair stelsel en pancreas;Medisch;24
Lennik;23104.0;1750.0;08 Musculoskeletaal stelsel en bindweefsel;Chirurgisch;142
Lennik;23104.0;1750.0;08 Musculoskeletaal stelsel en bindweefsel;Medisch;21
Lennik;23104.0;1750.0;09 Huid, subcutis, borst;Chirurgisch;31
Lennik;23104.0;1750.0;09 Huid, subcutis, borst;Medisch;22
Lennik;23104.0;1750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;18
Lennik;23104.0;1750.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;19
Lennik;23104.0;1750.0;11 Nieren en urinewegen;Chirurgisch;11
Lennik;23104.0;1750.0;11 Nieren en urinewegen;Medisch;46
Lennik;23104.0;1750.0;12 Mannelijk voortplantingsstelsel;Chirurgisch;22
Lennik;23104.0;1750.0;12 Mannelijk voortplantingsstelsel;Medisch;7
Lennik;23104.0;1750.0;13 Vrouwelijk voortplantingsstelsel;Chirurgisch;8
Lennik;23104.0;1750.0;13 Vrouwelijk voortplantingsstelsel;Medisch;< 5
Lennik;23104.0;1750.0;14 Zwangerschap, bevalling en puerperium;Chirurgisch;16
Lennik;23104.0;1750.0;14 Zwangerschap, bevalling en puerperium;Medisch;64
Lennik;23104.0;1750.0;15 Neonati - Perinatale aandoeningen;Chirurgisch;0
Lennik;23104.0;1750.0;15 Neonati - Perinatale aandoeningen;Medisch;< 5
Lennik;23104.0;1750.0;16 Bloed, bloedvormende organen en immuunsysteem;Chirurgisch;0
Lennik;23104.0;1750.0;16 Bloed, bloedvormende organen en immuunsysteem;Medisch;10
Lennik;23104.0;1750.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Chirurgisch;0
Lennik;23104.0;1750.0;17 Lymf., hematop. en and. maligne aandoeningen, chemo- en radiotherapie;Medisch;26
Lennik;23104.0;1750.0;18 Infectieuze en parasitaire ziekten;Chirurgisch;5
Lennik;23104.0;1750.0;18 Infectieuze en parasitaire ziekten;Medisch;13
Lennik;23104.0;1750.0;19 Psychische stoornissen;Chirurgisch;< 5
Lennik;23104.0;1750.0;19 Psychische stoornissen;Medisch;9
Lennik;23104.0;1750.0;20 Alcohol en druggebruik;Chirurgisch;0
Lennik;23104.0;1750.0;20 Alcohol en druggebruik;Medisch;< 5
Lennik;23104.0;1750.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Chirurgisch;< 5
Lennik;23104.0;1750.0;21 Vergift., tox. effecten en andere letsels en compl. van behand.;Medisch;10
Lennik;23104.0;1750.0;22 Brandwonden;Chirurgisch;0
Lennik;23104.0;1750.0;22 Brandwonden;Medisch;0
Lennik;23104.0;1750.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Lennik;23104.0;1750.0;23 Revalidatie, nazorg, andere factoren die de gezondheid beïnvloeden;Medisch;38
Lennik;23104.0;1750.0;24 HIV infecties;Chirurgisch;0
Lennik;23104.0;1750.0;24 HIV infecties;Medisch;0
Lennik;23104.0;1750.0;25 Multipele significante traumata;Chirurgisch;0
Lennik;23104.0;1750.0;25 Multipele significante traumata;Medisch;< 5
Lennik;23104.0;1750.0;PP pre-MDC;Andere;0
Lennik;23104.0;1750.0;PP pre-MDC;Chirurgisch;< 5
Lennik;23104.0;1750.0;PP pre-MDC;Medisch;0
Lennik;23104.0;1750.0;SS Speciale DRGs;Andere;0
Lennik;23104.0;1750.0;SS Speciale DRGs;Chirurgisch;0
Lennik;23104.0;1750.0;SS Speciale DRGs;Medisch;0
Affligem;23105.0;1790.0;00 Restgroep;Andere;0
Affligem;23105.0;1790.0;00 Restgroep;Chirurgisch;20
Affligem;23105.0;1790.0;00 Restgroep;Medisch;0
Affligem;23105.0;1790.0;01 Zenuwstelsel;Chirurgisch;13
