gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Zoersel;11055.0;2980.0;02 Oogaandoeningen;Medisch;< 5
Zoersel;11055.0;2980.0;02 Oogaandoeningen;Chirurgisch;27
Zoersel;11055.0;2980.0;03 Neus, keel en oren;Medisch;98
Zoersel;11055.0;2980.0;03 Neus, keel en oren;Chirurgisch;64
Zoersel;11055.0;2980.0;04 Ademhalingsstelsel;Medisch;234
Zoersel;11055.0;2980.0;04 Ademhalingsstelsel;Chirurgisch;21
Zoersel;11055.0;2980.0;05 Hart en vaatstelsel;Medisch;250
Zoersel;11055.0;2980.0;05 Hart en vaatstelsel;Chirurgisch;143
Zoersel;11055.0;2980.0;06 Spijsverteringsstelsel;Medisch;194
Zoersel;11055.0;2980.0;06 Spijsverteringsstelsel;Chirurgisch;187
Zoersel;11055.0;2980.0;07 Lever, gal en pancreas;Medisch;61
Zoersel;11055.0;2980.0;07 Lever, gal en pancreas;Chirurgisch;42
Zoersel;11055.0;2980.0;08 Bewegingsstelsel en bindweefsel;Medisch;87
Zoersel;11055.0;2980.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;390
Zoersel;11055.0;2980.0;09 Huid, subcutis, borstklier;Medisch;51
Zoersel;11055.0;2980.0;09 Huid, subcutis, borstklier;Chirurgisch;68
Zoersel;11055.0;2980.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;62
Zoersel;11055.0;2980.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;22
Zoersel;11055.0;2980.0;11 Nieren en urinewegen;Medisch;83
Zoersel;11055.0;2980.0;11 Nieren en urinewegen;Chirurgisch;51
Zoersel;11055.0;2980.0;12 Mannelijke geslachtsorganen;Medisch;8
Zoersel;11055.0;2980.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Zoersel;11055.0;2980.0;13 Vrouwelijke geslachtsorganen;Medisch;13
Zoersel;11055.0;2980.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;81
Zoersel;11055.0;2980.0;14 Zwangerschap en bevalling;Medisch;158
Zoersel;11055.0;2980.0;14 Zwangerschap en bevalling;Chirurgisch;35
Zoersel;11055.0;2980.0;15 Neonati, perinatale aandoeningen;Medisch;18
Zoersel;11055.0;2980.0;16 Bloed en bloedvormende organen;Medisch;24
Zoersel;11055.0;2980.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zoersel;11055.0;2980.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;101
Zoersel;11055.0;2980.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Zoersel;11055.0;2980.0;18 Infectie en parasitaire ziekten;Medisch;64
Zoersel;11055.0;2980.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zoersel;11055.0;2980.0;19 Psychische stoornissen;Medisch;46
Zoersel;11055.0;2980.0;19 Psychische stoornissen;Chirurgisch;< 5
Zoersel;11055.0;2980.0;20 Alcohol en druggebruik;Medisch;17
Zoersel;11055.0;2980.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;33
Zoersel;11055.0;2980.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;25
Zoersel;11055.0;2980.0;22 Brandwonden;Medisch;< 5
Zoersel;11055.0;2980.0;22 Brandwonden;Chirurgisch;< 5
Zoersel;11055.0;2980.0;23 Factoren die de gezondheid beïnvloeden;Medisch;140
Zoersel;11055.0;2980.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Zoersel;11055.0;2980.0;25 Multipele traumata;Chirurgisch;< 5
Zoersel;11055.0;2980.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Zoersel;11055.0;2980.0;p3 Pre-MDC : tracheostomie;Chirurgisch;7
Zwijndrecht;11056.0;2070.0;00 Restgroep;Chirurgisch;25
Zwijndrecht;11056.0;2070.0;01 Zenuwstelsel;Medisch;186
Zwijndrecht;11056.0;2070.0;01 Zenuwstelsel;Chirurgisch;30
Zwijndrecht;11056.0;2070.0;02 Oogaandoeningen;Medisch;6
Zwijndrecht;11056.0;2070.0;02 Oogaandoeningen;Chirurgisch;35
Zwijndrecht;11056.0;2070.0;03 Neus, keel en oren;Medisch;101
Zwijndrecht;11056.0;2070.0;03 Neus, keel en oren;Chirurgisch;71
Zwijndrecht;11056.0;2070.0;04 Ademhalingsstelsel;Medisch;205
Zwijndrecht;11056.0;2070.0;04 Ademhalingsstelsel;Chirurgisch;21
Zwijndrecht;11056.0;2070.0;05 Hart en vaatstelsel;Medisch;228
Zwijndrecht;11056.0;2070.0;05 Hart en vaatstelsel;Chirurgisch;127
Zwijndrecht;11056.0;2070.0;06 Spijsverteringsstelsel;Medisch;182
Zwijndrecht;11056.0;2070.0;06 Spijsverteringsstelsel;Chirurgisch;127
Zwijndrecht;11056.0;2070.0;07 Lever, gal en pancreas;Medisch;53
Zwijndrecht;11056.0;2070.0;07 Lever, gal en pancreas;Chirurgisch;31
Zwijndrecht;11056.0;2070.0;08 Bewegingsstelsel en bindweefsel;Medisch;104
Zwijndrecht;11056.0;2070.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;381
Zwijndrecht;11056.0;2070.0;09 Huid, subcutis, borstklier;Medisch;35
Zwijndrecht;11056.0;2070.0;09 Huid, subcutis, borstklier;Chirurgisch;61
Zwijndrecht;11056.0;2070.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;47
Zwijndrecht;11056.0;2070.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;43
Zwijndrecht;11056.0;2070.0;11 Nieren en urinewegen;Medisch;63
Zwijndrecht;11056.0;2070.0;11 Nieren en urinewegen;Chirurgisch;44
Zwijndrecht;11056.0;2070.0;12 Mannelijke geslachtsorganen;Medisch;6
Zwijndrecht;11056.0;2070.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Zwijndrecht;11056.0;2070.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Zwijndrecht;11056.0;2070.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;78
Zwijndrecht;11056.0;2070.0;14 Zwangerschap en bevalling;Medisch;223
Zwijndrecht;11056.0;2070.0;14 Zwangerschap en bevalling;Chirurgisch;43
Zwijndrecht;11056.0;2070.0;15 Neonati, perinatale aandoeningen;Medisch;14
Zwijndrecht;11056.0;2070.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;16 Bloed en bloedvormende organen;Medisch;27
Zwijndrecht;11056.0;2070.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;65
Zwijndrecht;11056.0;2070.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;9
Zwijndrecht;11056.0;2070.0;18 Infectie en parasitaire ziekten;Medisch;35
Zwijndrecht;11056.0;2070.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;19 Psychische stoornissen;Medisch;36
Zwijndrecht;11056.0;2070.0;19 Psychische stoornissen;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;20 Alcohol en druggebruik;Medisch;13
Zwijndrecht;11056.0;2070.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;40
Zwijndrecht;11056.0;2070.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Zwijndrecht;11056.0;2070.0;22 Brandwonden;Medisch;< 5
Zwijndrecht;11056.0;2070.0;23 Factoren die de gezondheid beïnvloeden;Medisch;136
Zwijndrecht;11056.0;2070.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Zwijndrecht;11056.0;2070.0;25 Multipele traumata;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Zwijndrecht;11056.0;2070.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Malle;11057.0;2390.0;00 Restgroep;Andere;< 5
Malle;11057.0;2390.0;00 Restgroep;Chirurgisch;11
Malle;11057.0;2390.0;01 Zenuwstelsel;Medisch;136
Malle;11057.0;2390.0;01 Zenuwstelsel;Chirurgisch;23
Malle;11057.0;2390.0;02 Oogaandoeningen;Medisch;< 5
Malle;11057.0;2390.0;02 Oogaandoeningen;Chirurgisch;12
Malle;11057.0;2390.0;03 Neus, keel en oren;Medisch;58
Malle;11057.0;2390.0;03 Neus, keel en oren;Chirurgisch;37
Malle;11057.0;2390.0;04 Ademhalingsstelsel;Medisch;169
Malle;11057.0;2390.0;04 Ademhalingsstelsel;Chirurgisch;9
Malle;11057.0;2390.0;05 Hart en vaatstelsel;Medisch;179
Malle;11057.0;2390.0;05 Hart en vaatstelsel;Chirurgisch;106
Malle;11057.0;2390.0;06 Spijsverteringsstelsel;Medisch;121
Malle;11057.0;2390.0;06 Spijsverteringsstelsel;Chirurgisch;139
Malle;11057.0;2390.0;07 Lever, gal en pancreas;Medisch;23
Malle;11057.0;2390.0;07 Lever, gal en pancreas;Chirurgisch;24
Malle;11057.0;2390.0;08 Bewegingsstelsel en bindweefsel;Medisch;62
Malle;11057.0;2390.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;250
Malle;11057.0;2390.0;09 Huid, subcutis, borstklier;Medisch;27
Malle;11057.0;2390.0;09 Huid, subcutis, borstklier;Chirurgisch;39
Malle;11057.0;2390.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;46
Malle;11057.0;2390.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;19
Malle;11057.0;2390.0;11 Nieren en urinewegen;Medisch;59
Malle;11057.0;2390.0;11 Nieren en urinewegen;Chirurgisch;22
Malle;11057.0;2390.0;12 Mannelijke geslachtsorganen;Medisch;9
Malle;11057.0;2390.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Malle;11057.0;2390.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Malle;11057.0;2390.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;50
Malle;11057.0;2390.0;14 Zwangerschap en bevalling;Medisch;134
Malle;11057.0;2390.0;14 Zwangerschap en bevalling;Chirurgisch;34
Malle;11057.0;2390.0;15 Neonati, perinatale aandoeningen;Medisch;20
Malle;11057.0;2390.0;16 Bloed en bloedvormende organen;Medisch;21
Malle;11057.0;2390.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Malle;11057.0;2390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;40
Malle;11057.0;2390.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Malle;11057.0;2390.0;18 Infectie en parasitaire ziekten;Medisch;30
Malle;11057.0;2390.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Malle;11057.0;2390.0;19 Psychische stoornissen;Medisch;29
Malle;11057.0;2390.0;20 Alcohol en druggebruik;Medisch;13
Malle;11057.0;2390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Malle;11057.0;2390.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Malle;11057.0;2390.0;22 Brandwonden;Medisch;< 5
Malle;11057.0;2390.0;22 Brandwonden;Chirurgisch;< 5
Malle;11057.0;2390.0;23 Factoren die de gezondheid beïnvloeden;Medisch;135
Malle;11057.0;2390.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Malle;11057.0;2390.0;25 Multipele traumata;Chirurgisch;< 5
Malle;11057.0;2390.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Malle;11057.0;2390.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Malle;11057.0;2390.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Berlaar;12002.0;2590.0;00 Restgroep;Chirurgisch;7
Berlaar;12002.0;2590.0;01 Zenuwstelsel;Medisch;94
Berlaar;12002.0;2590.0;01 Zenuwstelsel;Chirurgisch;13
Berlaar;12002.0;2590.0;02 Oogaandoeningen;Medisch;< 5
Berlaar;12002.0;2590.0;02 Oogaandoeningen;Chirurgisch;8
Berlaar;12002.0;2590.0;03 Neus, keel en oren;Medisch;45
Berlaar;12002.0;2590.0;03 Neus, keel en oren;Chirurgisch;32
Berlaar;12002.0;2590.0;04 Ademhalingsstelsel;Medisch;109
Berlaar;12002.0;2590.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Berlaar;12002.0;2590.0;05 Hart en vaatstelsel;Medisch;134
Berlaar;12002.0;2590.0;05 Hart en vaatstelsel;Chirurgisch;102
Berlaar;12002.0;2590.0;06 Spijsverteringsstelsel;Medisch;105
Berlaar;12002.0;2590.0;06 Spijsverteringsstelsel;Chirurgisch;72
Berlaar;12002.0;2590.0;07 Lever, gal en pancreas;Medisch;31
Berlaar;12002.0;2590.0;07 Lever, gal en pancreas;Chirurgisch;22
Berlaar;12002.0;2590.0;08 Bewegingsstelsel en bindweefsel;Medisch;71
Berlaar;12002.0;2590.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;217
Berlaar;12002.0;2590.0;09 Huid, subcutis, borstklier;Medisch;27
Berlaar;12002.0;2590.0;09 Huid, subcutis, borstklier;Chirurgisch;30
Berlaar;12002.0;2590.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;38
Berlaar;12002.0;2590.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Berlaar;12002.0;2590.0;11 Nieren en urinewegen;Medisch;50
Berlaar;12002.0;2590.0;11 Nieren en urinewegen;Chirurgisch;39
Berlaar;12002.0;2590.0;12 Mannelijke geslachtsorganen;Medisch;7
Berlaar;12002.0;2590.0;12 Mannelijke geslachtsorganen;Chirurgisch;37
Berlaar;12002.0;2590.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;47
Berlaar;12002.0;2590.0;14 Zwangerschap en bevalling;Medisch;106
Berlaar;12002.0;2590.0;14 Zwangerschap en bevalling;Chirurgisch;17
Berlaar;12002.0;2590.0;15 Neonati, perinatale aandoeningen;Medisch;12
Berlaar;12002.0;2590.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Berlaar;12002.0;2590.0;16 Bloed en bloedvormende organen;Medisch;8
Berlaar;12002.0;2590.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;22
Berlaar;12002.0;2590.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Berlaar;12002.0;2590.0;18 Infectie en parasitaire ziekten;Medisch;17
Berlaar;12002.0;2590.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Berlaar;12002.0;2590.0;19 Psychische stoornissen;Medisch;13
Berlaar;12002.0;2590.0;20 Alcohol en druggebruik;Medisch;7
Berlaar;12002.0;2590.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Berlaar;12002.0;2590.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Berlaar;12002.0;2590.0;23 Factoren die de gezondheid beïnvloeden;Medisch;60
Berlaar;12002.0;2590.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Berlaar;12002.0;2590.0;25 Multipele traumata;Medisch;< 5
Berlaar;12002.0;2590.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Berlaar;12002.0;2590.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;00 Restgroep;Andere;< 5
Bonheiden;12005.0;2820.0;00 Restgroep;Chirurgisch;13
Bonheiden;12005.0;2820.0;01 Zenuwstelsel;Medisch;154
Bonheiden;12005.0;2820.0;01 Zenuwstelsel;Chirurgisch;27
Bonheiden;12005.0;2820.0;02 Oogaandoeningen;Medisch;6
Bonheiden;12005.0;2820.0;02 Oogaandoeningen;Chirurgisch;14
Bonheiden;12005.0;2820.0;03 Neus, keel en oren;Medisch;102
Bonheiden;12005.0;2820.0;03 Neus, keel en oren;Chirurgisch;58
Bonheiden;12005.0;2820.0;04 Ademhalingsstelsel;Medisch;194
Bonheiden;12005.0;2820.0;04 Ademhalingsstelsel;Chirurgisch;5
Bonheiden;12005.0;2820.0;05 Hart en vaatstelsel;Medisch;157
Bonheiden;12005.0;2820.0;05 Hart en vaatstelsel;Chirurgisch;149
Bonheiden;12005.0;2820.0;06 Spijsverteringsstelsel;Medisch;167
Bonheiden;12005.0;2820.0;06 Spijsverteringsstelsel;Chirurgisch;129
Bonheiden;12005.0;2820.0;07 Lever, gal en pancreas;Medisch;32
Bonheiden;12005.0;2820.0;07 Lever, gal en pancreas;Chirurgisch;21
Bonheiden;12005.0;2820.0;08 Bewegingsstelsel en bindweefsel;Medisch;93
Bonheiden;12005.0;2820.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;278
Bonheiden;12005.0;2820.0;09 Huid, subcutis, borstklier;Medisch;29
Bonheiden;12005.0;2820.0;09 Huid, subcutis, borstklier;Chirurgisch;48
Bonheiden;12005.0;2820.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;41
Bonheiden;12005.0;2820.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;20
Bonheiden;12005.0;2820.0;11 Nieren en urinewegen;Medisch;61
Bonheiden;12005.0;2820.0;11 Nieren en urinewegen;Chirurgisch;38
Bonheiden;12005.0;2820.0;12 Mannelijke geslachtsorganen;Medisch;8
Bonheiden;12005.0;2820.0;12 Mannelijke geslachtsorganen;Chirurgisch;40
Bonheiden;12005.0;2820.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bonheiden;12005.0;2820.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;57
Bonheiden;12005.0;2820.0;14 Zwangerschap en bevalling;Medisch;126
Bonheiden;12005.0;2820.0;14 Zwangerschap en bevalling;Chirurgisch;22
Bonheiden;12005.0;2820.0;15 Neonati, perinatale aandoeningen;Medisch;7
Bonheiden;12005.0;2820.0;16 Bloed en bloedvormende organen;Medisch;25
Bonheiden;12005.0;2820.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;54
Bonheiden;12005.0;2820.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Bonheiden;12005.0;2820.0;18 Infectie en parasitaire ziekten;Medisch;27
Bonheiden;12005.0;2820.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;19 Psychische stoornissen;Medisch;22
Bonheiden;12005.0;2820.0;20 Alcohol en druggebruik;Medisch;< 5
Bonheiden;12005.0;2820.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;18
Bonheiden;12005.0;2820.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Bonheiden;12005.0;2820.0;23 Factoren die de gezondheid beïnvloeden;Medisch;51
Bonheiden;12005.0;2820.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Bonheiden;12005.0;2820.0;25 Multipele traumata;Medisch;< 5
Bonheiden;12005.0;2820.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Bonheiden;12005.0;2820.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Bornem;12007.0;2880.0;00 Restgroep;Chirurgisch;19
Bornem;12007.0;2880.0;01 Zenuwstelsel;Medisch;199
Bornem;12007.0;2880.0;01 Zenuwstelsel;Chirurgisch;32
Bornem;12007.0;2880.0;02 Oogaandoeningen;Medisch;< 5
Bornem;12007.0;2880.0;02 Oogaandoeningen;Chirurgisch;32
Bornem;12007.0;2880.0;03 Neus, keel en oren;Medisch;95
Bornem;12007.0;2880.0;03 Neus, keel en oren;Chirurgisch;86
Bornem;12007.0;2880.0;04 Ademhalingsstelsel;Medisch;167
Bornem;12007.0;2880.0;04 Ademhalingsstelsel;Chirurgisch;6
Bornem;12007.0;2880.0;05 Hart en vaatstelsel;Medisch;246
Bornem;12007.0;2880.0;05 Hart en vaatstelsel;Chirurgisch;171
Bornem;12007.0;2880.0;06 Spijsverteringsstelsel;Medisch;199
Bornem;12007.0;2880.0;06 Spijsverteringsstelsel;Chirurgisch;152
Bornem;12007.0;2880.0;07 Lever, gal en pancreas;Medisch;39
Bornem;12007.0;2880.0;07 Lever, gal en pancreas;Chirurgisch;43
Bornem;12007.0;2880.0;08 Bewegingsstelsel en bindweefsel;Medisch;121
Bornem;12007.0;2880.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;439
Bornem;12007.0;2880.0;09 Huid, subcutis, borstklier;Medisch;26
Bornem;12007.0;2880.0;09 Huid, subcutis, borstklier;Chirurgisch;69
Bornem;12007.0;2880.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;72
Bornem;12007.0;2880.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;43
Bornem;12007.0;2880.0;11 Nieren en urinewegen;Medisch;105
Bornem;12007.0;2880.0;11 Nieren en urinewegen;Chirurgisch;68
Bornem;12007.0;2880.0;12 Mannelijke geslachtsorganen;Medisch;7
Bornem;12007.0;2880.0;12 Mannelijke geslachtsorganen;Chirurgisch;43
Bornem;12007.0;2880.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bornem;12007.0;2880.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;119
Bornem;12007.0;2880.0;14 Zwangerschap en bevalling;Medisch;204
Bornem;12007.0;2880.0;14 Zwangerschap en bevalling;Chirurgisch;52
Bornem;12007.0;2880.0;15 Neonati, perinatale aandoeningen;Medisch;8
Bornem;12007.0;2880.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Bornem;12007.0;2880.0;16 Bloed en bloedvormende organen;Medisch;20
Bornem;12007.0;2880.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bornem;12007.0;2880.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;66
Bornem;12007.0;2880.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Bornem;12007.0;2880.0;18 Infectie en parasitaire ziekten;Medisch;28
Bornem;12007.0;2880.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Bornem;12007.0;2880.0;19 Psychische stoornissen;Medisch;56
Bornem;12007.0;2880.0;19 Psychische stoornissen;Chirurgisch;< 5
Bornem;12007.0;2880.0;20 Alcohol en druggebruik;Medisch;22
Bornem;12007.0;2880.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;22
Bornem;12007.0;2880.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;16
Bornem;12007.0;2880.0;22 Brandwonden;Medisch;< 5
Bornem;12007.0;2880.0;22 Brandwonden;Chirurgisch;< 5
Bornem;12007.0;2880.0;23 Factoren die de gezondheid beïnvloeden;Medisch;130
Bornem;12007.0;2880.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Bornem;12007.0;2880.0;24 HIV infecties;Medisch;< 5
Bornem;12007.0;2880.0;24 HIV infecties;Chirurgisch;< 5
Bornem;12007.0;2880.0;25 Multipele traumata;Chirurgisch;< 5
Bornem;12007.0;2880.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Bornem;12007.0;2880.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Duffel;12009.0;2570.0;00 Restgroep;Andere;< 5
Duffel;12009.0;2570.0;00 Restgroep;Chirurgisch;16
Duffel;12009.0;2570.0;01 Zenuwstelsel;Medisch;139
Duffel;12009.0;2570.0;01 Zenuwstelsel;Chirurgisch;23
Duffel;12009.0;2570.0;02 Oogaandoeningen;Medisch;5
Duffel;12009.0;2570.0;02 Oogaandoeningen;Chirurgisch;21
Duffel;12009.0;2570.0;03 Neus, keel en oren;Medisch;47
Duffel;12009.0;2570.0;03 Neus, keel en oren;Chirurgisch;48
Duffel;12009.0;2570.0;04 Ademhalingsstelsel;Medisch;162
Duffel;12009.0;2570.0;04 Ademhalingsstelsel;Chirurgisch;6
Duffel;12009.0;2570.0;05 Hart en vaatstelsel;Medisch;207
Duffel;12009.0;2570.0;05 Hart en vaatstelsel;Chirurgisch;118
Duffel;12009.0;2570.0;06 Spijsverteringsstelsel;Medisch;152
Duffel;12009.0;2570.0;06 Spijsverteringsstelsel;Chirurgisch;108
Duffel;12009.0;2570.0;07 Lever, gal en pancreas;Medisch;50
Duffel;12009.0;2570.0;07 Lever, gal en pancreas;Chirurgisch;30
Duffel;12009.0;2570.0;08 Bewegingsstelsel en bindweefsel;Medisch;95
Duffel;12009.0;2570.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;371
Duffel;12009.0;2570.0;09 Huid, subcutis, borstklier;Medisch;41
Duffel;12009.0;2570.0;09 Huid, subcutis, borstklier;Chirurgisch;45
Duffel;12009.0;2570.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;61
Duffel;12009.0;2570.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;20
Duffel;12009.0;2570.0;11 Nieren en urinewegen;Medisch;44
Duffel;12009.0;2570.0;11 Nieren en urinewegen;Chirurgisch;54
Duffel;12009.0;2570.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Duffel;12009.0;2570.0;12 Mannelijke geslachtsorganen;Chirurgisch;44
Duffel;12009.0;2570.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Duffel;12009.0;2570.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;57
Duffel;12009.0;2570.0;14 Zwangerschap en bevalling;Medisch;177
Duffel;12009.0;2570.0;14 Zwangerschap en bevalling;Chirurgisch;37
Duffel;12009.0;2570.0;15 Neonati, perinatale aandoeningen;Medisch;16
Duffel;12009.0;2570.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Duffel;12009.0;2570.0;16 Bloed en bloedvormende organen;Medisch;29
Duffel;12009.0;2570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;67
Duffel;12009.0;2570.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Duffel;12009.0;2570.0;18 Infectie en parasitaire ziekten;Medisch;25
Duffel;12009.0;2570.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Duffel;12009.0;2570.0;19 Psychische stoornissen;Medisch;13
Duffel;12009.0;2570.0;20 Alcohol en druggebruik;Medisch;17
Duffel;12009.0;2570.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;23
Duffel;12009.0;2570.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
