commune;code_ins;code_postal;mdc;diagnostic;nombre_de_séjours
Jette;21010.0;1090.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;153
Jette;21010.0;1090.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;20
Jette;21010.0;1090.0;18  Maladies infectieuses et parasitaires;Médical;91
Jette;21010.0;1090.0;18  Maladies infectieuses et parasitaires;Chirurgical;18
Jette;21010.0;1090.0;19  Troubles mentaux;Médical;170
Jette;21010.0;1090.0;20  Alcoolisme et usage de drogue;Médical;53
Jette;21010.0;1090.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;111
Jette;21010.0;1090.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;26
Jette;21010.0;1090.0;22  Brûlures;Médical;< 5
Jette;21010.0;1090.0;22  Brûlures;Chirurgical;< 5
Jette;21010.0;1090.0;23  Facteurs influençant la santé;Médical;403
Jette;21010.0;1090.0;23  Facteurs influençant la santé;Chirurgical;21
Jette;21010.0;1090.0;24  Infections HIV;Médical;12
Jette;21010.0;1090.0;24  Infections HIV;Chirurgical;< 5
Jette;21010.0;1090.0;25  Traumatismes multiples;Médical;< 5
Jette;21010.0;1090.0;25  Traumatismes multiples;Chirurgical;< 5
Koekelberg;21011.0;1081.0;00  Groupe résiduel;Autre;< 5
Koekelberg;21011.0;1081.0;00  Groupe résiduel;Chirurgical;5
Koekelberg;21011.0;1081.0;01  Système nerveux;Médical;134
Koekelberg;21011.0;1081.0;01  Système nerveux;Chirurgical;19
Koekelberg;21011.0;1081.0;02  Affections des yeux;Médical;6
Koekelberg;21011.0;1081.0;02  Affections des yeux;Chirurgical;7
Koekelberg;21011.0;1081.0;03  Nez, gorge, oreilles;Médical;42
Koekelberg;21011.0;1081.0;03  Nez, gorge, oreilles;Chirurgical;53
Koekelberg;21011.0;1081.0;04  Système respiratoire;Médical;176
Koekelberg;21011.0;1081.0;04  Système respiratoire;Chirurgical;20
Koekelberg;21011.0;1081.0;05  Système circulatoire;Médical;133
Koekelberg;21011.0;1081.0;05  Système circulatoire;Chirurgical;110
Koekelberg;21011.0;1081.0;06  Système digestif;Médical;145
Koekelberg;21011.0;1081.0;06  Système digestif;Chirurgical;93
Koekelberg;21011.0;1081.0;07  Foie, bile et pancréas;Médical;45
Koekelberg;21011.0;1081.0;07  Foie, bile et pancréas;Chirurgical;37
Koekelberg;21011.0;1081.0;08  Système musculaire et tissu conjonctif;Médical;65
Koekelberg;21011.0;1081.0;08  Système musculaire et tissu conjonctif;Chirurgical;182
Koekelberg;21011.0;1081.0;09  Peau, tissu sous-cutané, sein;Médical;31
Koekelberg;21011.0;1081.0;09  Peau, tissu sous-cutané, sein;Chirurgical;44
Koekelberg;21011.0;1081.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;36
Koekelberg;21011.0;1081.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;40
Koekelberg;21011.0;1081.0;11  Reins et voies urinaires;Médical;57
Koekelberg;21011.0;1081.0;11  Reins et voies urinaires;Chirurgical;32
Koekelberg;21011.0;1081.0;12  Organes génitaux masculins;Médical;5
Koekelberg;21011.0;1081.0;12  Organes génitaux masculins;Chirurgical;23
Koekelberg;21011.0;1081.0;13  Organes génitaux féminins;Médical;7
Koekelberg;21011.0;1081.0;13  Organes génitaux féminins;Chirurgical;37
Koekelberg;21011.0;1081.0;14  Grossesse et accouchement;Médical;318
Koekelberg;21011.0;1081.0;14  Grossesse et accouchement;Chirurgical;66
Koekelberg;21011.0;1081.0;15  Nouveau-nés, affections d'origine périnatale;Médical;35
Koekelberg;21011.0;1081.0;15  Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Koekelberg;21011.0;1081.0;16  Sang et organes hématopoïétiques;Médical;37
Koekelberg;21011.0;1081.0;16  Sang et organes hématopoïétiques;Chirurgical;6
Koekelberg;21011.0;1081.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;59
Koekelberg;21011.0;1081.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;< 5
Koekelberg;21011.0;1081.0;18  Maladies infectieuses et parasitaires;Médical;27
Koekelberg;21011.0;1081.0;18  Maladies infectieuses et parasitaires;Chirurgical;9
Koekelberg;21011.0;1081.0;19  Troubles mentaux;Médical;39
Koekelberg;21011.0;1081.0;20  Alcoolisme et usage de drogue;Médical;13
Koekelberg;21011.0;1081.0;20  Alcoolisme et usage de drogue;Chirurgical;< 5
Koekelberg;21011.0;1081.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;31
Koekelberg;21011.0;1081.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;8
Koekelberg;21011.0;1081.0;22  Brûlures;Médical;< 5
Koekelberg;21011.0;1081.0;23  Facteurs influençant la santé;Autre;< 5
Koekelberg;21011.0;1081.0;23  Facteurs influençant la santé;Médical;130
Koekelberg;21011.0;1081.0;23  Facteurs influençant la santé;Chirurgical;6
Koekelberg;21011.0;1081.0;24  Infections HIV;Médical;< 5
Koekelberg;21011.0;1081.0;24  Infections HIV;Chirurgical;< 5
Koekelberg;21011.0;1081.0;25  Traumatismes multiples;Chirurgical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;00  Groupe résiduel;Autre;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;00  Groupe résiduel;Chirurgical;49
Molenbeek-Saint-Jean;21012.0;1080.0;01  Système nerveux;Médical;1 020
Molenbeek-Saint-Jean;21012.0;1080.0;01  Système nerveux;Chirurgical;149
Molenbeek-Saint-Jean;21012.0;1080.0;02  Affections des yeux;Médical;45
Molenbeek-Saint-Jean;21012.0;1080.0;02  Affections des yeux;Chirurgical;93
Molenbeek-Saint-Jean;21012.0;1080.0;03  Nez, gorge, oreilles;Médical;290
Molenbeek-Saint-Jean;21012.0;1080.0;03  Nez, gorge, oreilles;Chirurgical;330
Molenbeek-Saint-Jean;21012.0;1080.0;04  Système respiratoire;Médical;1 320
Molenbeek-Saint-Jean;21012.0;1080.0;04  Système respiratoire;Chirurgical;77
Molenbeek-Saint-Jean;21012.0;1080.0;05  Système circulatoire;Médical;948
Molenbeek-Saint-Jean;21012.0;1080.0;05  Système circulatoire;Chirurgical;585
Molenbeek-Saint-Jean;21012.0;1080.0;06  Système digestif;Médical;853
Molenbeek-Saint-Jean;21012.0;1080.0;06  Système digestif;Chirurgical;636
Molenbeek-Saint-Jean;21012.0;1080.0;07  Foie, bile et pancréas;Médical;307
Molenbeek-Saint-Jean;21012.0;1080.0;07  Foie, bile et pancréas;Chirurgical;219
Molenbeek-Saint-Jean;21012.0;1080.0;08  Système musculaire et tissu conjonctif;Médical;493
Molenbeek-Saint-Jean;21012.0;1080.0;08  Système musculaire et tissu conjonctif;Chirurgical;1 165
Molenbeek-Saint-Jean;21012.0;1080.0;09  Peau, tissu sous-cutané, sein;Médical;220
Molenbeek-Saint-Jean;21012.0;1080.0;09  Peau, tissu sous-cutané, sein;Chirurgical;226
Molenbeek-Saint-Jean;21012.0;1080.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;390
Molenbeek-Saint-Jean;21012.0;1080.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;190
Molenbeek-Saint-Jean;21012.0;1080.0;11  Reins et voies urinaires;Médical;465
Molenbeek-Saint-Jean;21012.0;1080.0;11  Reins et voies urinaires;Chirurgical;205
Molenbeek-Saint-Jean;21012.0;1080.0;12  Organes génitaux masculins;Médical;34
Molenbeek-Saint-Jean;21012.0;1080.0;12  Organes génitaux masculins;Chirurgical;163
Molenbeek-Saint-Jean;21012.0;1080.0;13  Organes génitaux féminins;Médical;40
Molenbeek-Saint-Jean;21012.0;1080.0;13  Organes génitaux féminins;Chirurgical;242
Molenbeek-Saint-Jean;21012.0;1080.0;14  Grossesse et accouchement;Médical;2 009
Molenbeek-Saint-Jean;21012.0;1080.0;14  Grossesse et accouchement;Chirurgical;377
Molenbeek-Saint-Jean;21012.0;1080.0;15  Nouveau-nés, affections d'origine périnatale;Médical;239
Molenbeek-Saint-Jean;21012.0;1080.0;15  Nouveau-nés, affections d'origine périnatale;Chirurgical;7
Molenbeek-Saint-Jean;21012.0;1080.0;16  Sang et organes hématopoïétiques;Médical;143
Molenbeek-Saint-Jean;21012.0;1080.0;16  Sang et organes hématopoïétiques;Chirurgical;20
Molenbeek-Saint-Jean;21012.0;1080.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;347
Molenbeek-Saint-Jean;21012.0;1080.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;38
Molenbeek-Saint-Jean;21012.0;1080.0;18  Maladies infectieuses et parasitaires;Médical;176
Molenbeek-Saint-Jean;21012.0;1080.0;18  Maladies infectieuses et parasitaires;Chirurgical;22
Molenbeek-Saint-Jean;21012.0;1080.0;19  Troubles mentaux;Médical;280
Molenbeek-Saint-Jean;21012.0;1080.0;19  Troubles mentaux;Chirurgical;6
Molenbeek-Saint-Jean;21012.0;1080.0;20  Alcoolisme et usage de drogue;Médical;98
Molenbeek-Saint-Jean;21012.0;1080.0;20  Alcoolisme et usage de drogue;Chirurgical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;196
Molenbeek-Saint-Jean;21012.0;1080.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;66
Molenbeek-Saint-Jean;21012.0;1080.0;22  Brûlures;Médical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;22  Brûlures;Chirurgical;< 5
Molenbeek-Saint-Jean;21012.0;1080.0;23  Facteurs influençant la santé;Autre;8
Molenbeek-Saint-Jean;21012.0;1080.0;23  Facteurs influençant la santé;Médical;629
Molenbeek-Saint-Jean;21012.0;1080.0;23  Facteurs influençant la santé;Chirurgical;32
Molenbeek-Saint-Jean;21012.0;1080.0;24  Infections HIV;Médical;28
Molenbeek-Saint-Jean;21012.0;1080.0;24  Infections HIV;Chirurgical;6
Molenbeek-Saint-Jean;21012.0;1080.0;25  Traumatismes multiples;Médical;8
Molenbeek-Saint-Jean;21012.0;1080.0;25  Traumatismes multiples;Chirurgical;7
Saint-Gilles;21013.0;1060.0;00  Groupe résiduel;Chirurgical;20
Saint-Gilles;21013.0;1060.0;01  Système nerveux;Médical;372
Saint-Gilles;21013.0;1060.0;01  Système nerveux;Chirurgical;67
Saint-Gilles;21013.0;1060.0;02  Affections des yeux;Médical;15
Saint-Gilles;21013.0;1060.0;02  Affections des yeux;Chirurgical;57
Saint-Gilles;21013.0;1060.0;03  Nez, gorge, oreilles;Médical;115
Saint-Gilles;21013.0;1060.0;03  Nez, gorge, oreilles;Chirurgical;171
Saint-Gilles;21013.0;1060.0;04  Système respiratoire;Médical;513
Saint-Gilles;21013.0;1060.0;04  Système respiratoire;Chirurgical;20
Saint-Gilles;21013.0;1060.0;05  Système circulatoire;Médical;322
Saint-Gilles;21013.0;1060.0;05  Système circulatoire;Chirurgical;192
Saint-Gilles;21013.0;1060.0;06  Système digestif;Médical;309
Saint-Gilles;21013.0;1060.0;06  Système digestif;Chirurgical;273
Saint-Gilles;21013.0;1060.0;07  Foie, bile et pancréas;Médical;138
Saint-Gilles;21013.0;1060.0;07  Foie, bile et pancréas;Chirurgical;75
Saint-Gilles;21013.0;1060.0;08  Système musculaire et tissu conjonctif;Médical;169
Saint-Gilles;21013.0;1060.0;08  Système musculaire et tissu conjonctif;Chirurgical;465
Saint-Gilles;21013.0;1060.0;09  Peau, tissu sous-cutané, sein;Médical;97
Saint-Gilles;21013.0;1060.0;09  Peau, tissu sous-cutané, sein;Chirurgical;138
Saint-Gilles;21013.0;1060.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;115
Saint-Gilles;21013.0;1060.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;77
Saint-Gilles;21013.0;1060.0;11  Reins et voies urinaires;Médical;195
Saint-Gilles;21013.0;1060.0;11  Reins et voies urinaires;Chirurgical;63
Saint-Gilles;21013.0;1060.0;12  Organes génitaux masculins;Médical;22
Saint-Gilles;21013.0;1060.0;12  Organes génitaux masculins;Chirurgical;64
Saint-Gilles;21013.0;1060.0;13  Organes génitaux féminins;Médical;19
Saint-Gilles;21013.0;1060.0;13  Organes génitaux féminins;Chirurgical;148
Saint-Gilles;21013.0;1060.0;14  Grossesse et accouchement;Médical;822
Saint-Gilles;21013.0;1060.0;14  Grossesse et accouchement;Chirurgical;156
Saint-Gilles;21013.0;1060.0;15  Nouveau-nés, affections d'origine périnatale;Médical;97
Saint-Gilles;21013.0;1060.0;15  Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;16  Sang et organes hématopoïétiques;Médical;51
Saint-Gilles;21013.0;1060.0;16  Sang et organes hématopoïétiques;Chirurgical;9
Saint-Gilles;21013.0;1060.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;131
Saint-Gilles;21013.0;1060.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;13
Saint-Gilles;21013.0;1060.0;18  Maladies infectieuses et parasitaires;Médical;91
Saint-Gilles;21013.0;1060.0;18  Maladies infectieuses et parasitaires;Chirurgical;6
Saint-Gilles;21013.0;1060.0;19  Troubles mentaux;Médical;93
Saint-Gilles;21013.0;1060.0;19  Troubles mentaux;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;20  Alcoolisme et usage de drogue;Médical;50
Saint-Gilles;21013.0;1060.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;75
Saint-Gilles;21013.0;1060.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;24
Saint-Gilles;21013.0;1060.0;22  Brûlures;Médical;< 5
Saint-Gilles;21013.0;1060.0;22  Brûlures;Chirurgical;< 5
Saint-Gilles;21013.0;1060.0;23  Facteurs influençant la santé;Autre;15
Saint-Gilles;21013.0;1060.0;23  Facteurs influençant la santé;Médical;243
Saint-Gilles;21013.0;1060.0;23  Facteurs influençant la santé;Chirurgical;10
Saint-Gilles;21013.0;1060.0;24  Infections HIV;Médical;21
Saint-Gilles;21013.0;1060.0;25  Traumatismes multiples;Médical;< 5
Saint-Gilles;21013.0;1060.0;25  Traumatismes multiples;Chirurgical;7
Saint-Josse-ten-Noode;21014.0;1210.0;00  Groupe résiduel;Autre;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;00  Groupe résiduel;Chirurgical;12
Saint-Josse-ten-Noode;21014.0;1210.0;01  Système nerveux;Médical;176
Saint-Josse-ten-Noode;21014.0;1210.0;01  Système nerveux;Chirurgical;36
Saint-Josse-ten-Noode;21014.0;1210.0;02  Affections des yeux;Médical;6
Saint-Josse-ten-Noode;21014.0;1210.0;02  Affections des yeux;Chirurgical;18
Saint-Josse-ten-Noode;21014.0;1210.0;03  Nez, gorge, oreilles;Médical;62
Saint-Josse-ten-Noode;21014.0;1210.0;03  Nez, gorge, oreilles;Chirurgical;86
Saint-Josse-ten-Noode;21014.0;1210.0;04  Système respiratoire;Médical;223
Saint-Josse-ten-Noode;21014.0;1210.0;04  Système respiratoire;Chirurgical;18
Saint-Josse-ten-Noode;21014.0;1210.0;05  Système circulatoire;Médical;139
Saint-Josse-ten-Noode;21014.0;1210.0;05  Système circulatoire;Chirurgical;129
Saint-Josse-ten-Noode;21014.0;1210.0;06  Système digestif;Médical;184
Saint-Josse-ten-Noode;21014.0;1210.0;06  Système digestif;Chirurgical;143
Saint-Josse-ten-Noode;21014.0;1210.0;07  Foie, bile et pancréas;Médical;56
Saint-Josse-ten-Noode;21014.0;1210.0;07  Foie, bile et pancréas;Chirurgical;46
Saint-Josse-ten-Noode;21014.0;1210.0;08  Système musculaire et tissu conjonctif;Médical;68
Saint-Josse-ten-Noode;21014.0;1210.0;08  Système musculaire et tissu conjonctif;Chirurgical;224
Saint-Josse-ten-Noode;21014.0;1210.0;09  Peau, tissu sous-cutané, sein;Médical;58
Saint-Josse-ten-Noode;21014.0;1210.0;09  Peau, tissu sous-cutané, sein;Chirurgical;47
Saint-Josse-ten-Noode;21014.0;1210.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;67
Saint-Josse-ten-Noode;21014.0;1210.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;34
Saint-Josse-ten-Noode;21014.0;1210.0;11  Reins et voies urinaires;Médical;89
Saint-Josse-ten-Noode;21014.0;1210.0;11  Reins et voies urinaires;Chirurgical;45
Saint-Josse-ten-Noode;21014.0;1210.0;12  Organes génitaux masculins;Médical;8
Saint-Josse-ten-Noode;21014.0;1210.0;12  Organes génitaux masculins;Chirurgical;31
Saint-Josse-ten-Noode;21014.0;1210.0;13  Organes génitaux féminins;Médical;7
Saint-Josse-ten-Noode;21014.0;1210.0;13  Organes génitaux féminins;Chirurgical;75
Saint-Josse-ten-Noode;21014.0;1210.0;14  Grossesse et accouchement;Médical;428
Saint-Josse-ten-Noode;21014.0;1210.0;14  Grossesse et accouchement;Chirurgical;103
Saint-Josse-ten-Noode;21014.0;1210.0;15  Nouveau-nés, affections d'origine périnatale;Médical;50
Saint-Josse-ten-Noode;21014.0;1210.0;15  Nouveau-nés, affections d'origine périnatale;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;16  Sang et organes hématopoïétiques;Médical;20
Saint-Josse-ten-Noode;21014.0;1210.0;16  Sang et organes hématopoïétiques;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Médical;73
Saint-Josse-ten-Noode;21014.0;1210.0;17  Maladies myéloprolifératives, néoplasmes peu différenciés;Chirurgical;5
Saint-Josse-ten-Noode;21014.0;1210.0;18  Maladies infectieuses et parasitaires;Médical;54
Saint-Josse-ten-Noode;21014.0;1210.0;18  Maladies infectieuses et parasitaires;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;19  Troubles mentaux;Médical;49
Saint-Josse-ten-Noode;21014.0;1210.0;19  Troubles mentaux;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;20  Alcoolisme et usage de drogue;Médical;31
Saint-Josse-ten-Noode;21014.0;1210.0;20  Alcoolisme et usage de drogue;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Médical;46
Saint-Josse-ten-Noode;21014.0;1210.0;21  Traumatismes, empoisonnements, effets toxiques des médicaments;Chirurgical;10
Saint-Josse-ten-Noode;21014.0;1210.0;22  Brûlures;Médical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;22  Brûlures;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;23  Facteurs influençant la santé;Autre;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;23  Facteurs influençant la santé;Médical;107
Saint-Josse-ten-Noode;21014.0;1210.0;23  Facteurs influençant la santé;Chirurgical;9
Saint-Josse-ten-Noode;21014.0;1210.0;24  Infections HIV;Médical;8
Saint-Josse-ten-Noode;21014.0;1210.0;24  Infections HIV;Chirurgical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;25  Traumatismes multiples;Médical;< 5
Saint-Josse-ten-Noode;21014.0;1210.0;25  Traumatismes multiples;Chirurgical;< 5
Schaerbeek;21015.0;1030.0;00  Groupe résiduel;Autre;< 5
Schaerbeek;21015.0;1030.0;00  Groupe résiduel;Chirurgical;34
Schaerbeek;21015.0;1030.0;01  Système nerveux;Médical;973
Schaerbeek;21015.0;1030.0;01  Système nerveux;Chirurgical;108
Schaerbeek;21015.0;1030.0;02  Affections des yeux;Médical;40
Schaerbeek;21015.0;1030.0;02  Affections des yeux;Chirurgical;85
Schaerbeek;21015.0;1030.0;03  Nez, gorge, oreilles;Médical;295
Schaerbeek;21015.0;1030.0;03  Nez, gorge, oreilles;Chirurgical;359
Schaerbeek;21015.0;1030.0;04  Système respiratoire;Médical;1 242
Schaerbeek;21015.0;1030.0;04  Système respiratoire;Chirurgical;60
Schaerbeek;21015.0;1030.0;05  Système circulatoire;Médical;744
Schaerbeek;21015.0;1030.0;05  Système circulatoire;Chirurgical;565
Schaerbeek;21015.0;1030.0;06  Système digestif;Médical;815
Schaerbeek;21015.0;1030.0;06  Système digestif;Chirurgical;674
Schaerbeek;21015.0;1030.0;07  Foie, bile et pancréas;Médical;269
Schaerbeek;21015.0;1030.0;07  Foie, bile et pancréas;Chirurgical;190
Schaerbeek;21015.0;1030.0;08  Système musculaire et tissu conjonctif;Médical;434
Schaerbeek;21015.0;1030.0;08  Système musculaire et tissu conjonctif;Chirurgical;1 144
Schaerbeek;21015.0;1030.0;09  Peau, tissu sous-cutané, sein;Médical;232
Schaerbeek;21015.0;1030.0;09  Peau, tissu sous-cutané, sein;Chirurgical;320
Schaerbeek;21015.0;1030.0;10  Maladies endocriniennes, nutritives et du métabolisme;Médical;292
Schaerbeek;21015.0;1030.0;10  Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;187
Schaerbeek;21015.0;1030.0;11  Reins et voies urinaires;Médical;448
