gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Koekelare;32010.0;8680.0;12 Mannelijke geslachtsorganen;Medisch;5
Koekelare;32010.0;8680.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Koekelare;32010.0;8680.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Koekelare;32010.0;8680.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;24
Koekelare;32010.0;8680.0;14 Zwangerschap en bevalling;Medisch;103
Koekelare;32010.0;8680.0;14 Zwangerschap en bevalling;Chirurgisch;25
Koekelare;32010.0;8680.0;15 Neonati, perinatale aandoeningen;Medisch;18
Koekelare;32010.0;8680.0;16 Bloed en bloedvormende organen;Medisch;9
Koekelare;32010.0;8680.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Koekelare;32010.0;8680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;56
Koekelare;32010.0;8680.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Koekelare;32010.0;8680.0;18 Infectie en parasitaire ziekten;Medisch;21
Koekelare;32010.0;8680.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Koekelare;32010.0;8680.0;19 Psychische stoornissen;Medisch;14
Koekelare;32010.0;8680.0;20 Alcohol en druggebruik;Medisch;21
Koekelare;32010.0;8680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;21
Koekelare;32010.0;8680.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Koekelare;32010.0;8680.0;22 Brandwonden;Medisch;< 5
Koekelare;32010.0;8680.0;23 Factoren die de gezondheid beïnvloeden;Medisch;56
Koekelare;32010.0;8680.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Koekelare;32010.0;8680.0;25 Multipele traumata;Medisch;< 5
Koekelare;32010.0;8680.0;25 Multipele traumata;Chirurgisch;< 5
Koekelare;32010.0;8680.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Koekelare;32010.0;8680.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kortemark;32011.0;8610.0;00 Restgroep;Chirurgisch;17
Kortemark;32011.0;8610.0;01 Zenuwstelsel;Medisch;120
Kortemark;32011.0;8610.0;01 Zenuwstelsel;Chirurgisch;14
Kortemark;32011.0;8610.0;02 Oogaandoeningen;Medisch;< 5
Kortemark;32011.0;8610.0;02 Oogaandoeningen;Chirurgisch;29
Kortemark;32011.0;8610.0;03 Neus, keel en oren;Medisch;72
Kortemark;32011.0;8610.0;03 Neus, keel en oren;Chirurgisch;60
Kortemark;32011.0;8610.0;04 Ademhalingsstelsel;Medisch;127
Kortemark;32011.0;8610.0;04 Ademhalingsstelsel;Chirurgisch;5
Kortemark;32011.0;8610.0;05 Hart en vaatstelsel;Medisch;151
Kortemark;32011.0;8610.0;05 Hart en vaatstelsel;Chirurgisch;133
Kortemark;32011.0;8610.0;06 Spijsverteringsstelsel;Medisch;172
Kortemark;32011.0;8610.0;06 Spijsverteringsstelsel;Chirurgisch;103
Kortemark;32011.0;8610.0;07 Lever, gal en pancreas;Medisch;35
Kortemark;32011.0;8610.0;07 Lever, gal en pancreas;Chirurgisch;31
Kortemark;32011.0;8610.0;08 Bewegingsstelsel en bindweefsel;Medisch;104
Kortemark;32011.0;8610.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;285
Kortemark;32011.0;8610.0;09 Huid, subcutis, borstklier;Medisch;33
Kortemark;32011.0;8610.0;09 Huid, subcutis, borstklier;Chirurgisch;46
Kortemark;32011.0;8610.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;31
Kortemark;32011.0;8610.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;26
Kortemark;32011.0;8610.0;11 Nieren en urinewegen;Medisch;71
Kortemark;32011.0;8610.0;11 Nieren en urinewegen;Chirurgisch;52
Kortemark;32011.0;8610.0;12 Mannelijke geslachtsorganen;Medisch;5
Kortemark;32011.0;8610.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Kortemark;32011.0;8610.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kortemark;32011.0;8610.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;39
Kortemark;32011.0;8610.0;14 Zwangerschap en bevalling;Medisch;116
Kortemark;32011.0;8610.0;14 Zwangerschap en bevalling;Chirurgisch;27
Kortemark;32011.0;8610.0;15 Neonati, perinatale aandoeningen;Medisch;14
Kortemark;32011.0;8610.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kortemark;32011.0;8610.0;16 Bloed en bloedvormende organen;Medisch;13
Kortemark;32011.0;8610.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kortemark;32011.0;8610.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;80
Kortemark;32011.0;8610.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Kortemark;32011.0;8610.0;18 Infectie en parasitaire ziekten;Medisch;29
Kortemark;32011.0;8610.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Kortemark;32011.0;8610.0;19 Psychische stoornissen;Medisch;16
Kortemark;32011.0;8610.0;19 Psychische stoornissen;Chirurgisch;< 5
Kortemark;32011.0;8610.0;20 Alcohol en druggebruik;Medisch;11
Kortemark;32011.0;8610.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;20
Kortemark;32011.0;8610.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Kortemark;32011.0;8610.0;22 Brandwonden;Medisch;< 5
Kortemark;32011.0;8610.0;23 Factoren die de gezondheid beïnvloeden;Medisch;79
Kortemark;32011.0;8610.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Kortemark;32011.0;8610.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Kortemark;32011.0;8610.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;00 Restgroep;Chirurgisch;9
Lo-Reninge;32030.0;8647.0;01 Zenuwstelsel;Medisch;31
Lo-Reninge;32030.0;8647.0;01 Zenuwstelsel;Chirurgisch;5
Lo-Reninge;32030.0;8647.0;02 Oogaandoeningen;Medisch;< 5
Lo-Reninge;32030.0;8647.0;02 Oogaandoeningen;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;03 Neus, keel en oren;Medisch;11
Lo-Reninge;32030.0;8647.0;03 Neus, keel en oren;Chirurgisch;16
Lo-Reninge;32030.0;8647.0;04 Ademhalingsstelsel;Medisch;40
Lo-Reninge;32030.0;8647.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;05 Hart en vaatstelsel;Medisch;44
Lo-Reninge;32030.0;8647.0;05 Hart en vaatstelsel;Chirurgisch;30
Lo-Reninge;32030.0;8647.0;06 Spijsverteringsstelsel;Medisch;28
Lo-Reninge;32030.0;8647.0;06 Spijsverteringsstelsel;Chirurgisch;28
Lo-Reninge;32030.0;8647.0;07 Lever, gal en pancreas;Medisch;13
Lo-Reninge;32030.0;8647.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;08 Bewegingsstelsel en bindweefsel;Medisch;17
Lo-Reninge;32030.0;8647.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;74
Lo-Reninge;32030.0;8647.0;09 Huid, subcutis, borstklier;Medisch;15
Lo-Reninge;32030.0;8647.0;09 Huid, subcutis, borstklier;Chirurgisch;12
Lo-Reninge;32030.0;8647.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;15
Lo-Reninge;32030.0;8647.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Lo-Reninge;32030.0;8647.0;11 Nieren en urinewegen;Medisch;7
Lo-Reninge;32030.0;8647.0;11 Nieren en urinewegen;Chirurgisch;7
Lo-Reninge;32030.0;8647.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Lo-Reninge;32030.0;8647.0;12 Mannelijke geslachtsorganen;Chirurgisch;8
Lo-Reninge;32030.0;8647.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;14
Lo-Reninge;32030.0;8647.0;14 Zwangerschap en bevalling;Medisch;38
Lo-Reninge;32030.0;8647.0;14 Zwangerschap en bevalling;Chirurgisch;6
Lo-Reninge;32030.0;8647.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Lo-Reninge;32030.0;8647.0;16 Bloed en bloedvormende organen;Medisch;< 5
Lo-Reninge;32030.0;8647.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;< 5
Lo-Reninge;32030.0;8647.0;18 Infectie en parasitaire ziekten;Medisch;6
Lo-Reninge;32030.0;8647.0;19 Psychische stoornissen;Medisch;8
Lo-Reninge;32030.0;8647.0;20 Alcohol en druggebruik;Medisch;< 5
Lo-Reninge;32030.0;8647.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Lo-Reninge;32030.0;8647.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;22 Brandwonden;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;23 Factoren die de gezondheid beïnvloeden;Medisch;20
Lo-Reninge;32030.0;8647.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;25 Multipele traumata;Medisch;< 5
Lo-Reninge;32030.0;8647.0;25 Multipele traumata;Chirurgisch;< 5
Lo-Reninge;32030.0;8647.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Ieper;33011.0;8900.0;00 Restgroep;Chirurgisch;57
Ieper;33011.0;8900.0;01 Zenuwstelsel;Medisch;399
Ieper;33011.0;8900.0;01 Zenuwstelsel;Chirurgisch;57
Ieper;33011.0;8900.0;02 Oogaandoeningen;Medisch;16
Ieper;33011.0;8900.0;02 Oogaandoeningen;Chirurgisch;80
Ieper;33011.0;8900.0;03 Neus, keel en oren;Medisch;138
Ieper;33011.0;8900.0;03 Neus, keel en oren;Chirurgisch;149
Ieper;33011.0;8900.0;04 Ademhalingsstelsel;Medisch;423
Ieper;33011.0;8900.0;04 Ademhalingsstelsel;Chirurgisch;22
Ieper;33011.0;8900.0;05 Hart en vaatstelsel;Medisch;470
Ieper;33011.0;8900.0;05 Hart en vaatstelsel;Chirurgisch;280
Ieper;33011.0;8900.0;06 Spijsverteringsstelsel;Medisch;389
Ieper;33011.0;8900.0;06 Spijsverteringsstelsel;Chirurgisch;310
Ieper;33011.0;8900.0;07 Lever, gal en pancreas;Medisch;89
Ieper;33011.0;8900.0;07 Lever, gal en pancreas;Chirurgisch;58
Ieper;33011.0;8900.0;08 Bewegingsstelsel en bindweefsel;Medisch;317
Ieper;33011.0;8900.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;816
Ieper;33011.0;8900.0;09 Huid, subcutis, borstklier;Medisch;118
Ieper;33011.0;8900.0;09 Huid, subcutis, borstklier;Chirurgisch;125
Ieper;33011.0;8900.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;100
Ieper;33011.0;8900.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;55
Ieper;33011.0;8900.0;11 Nieren en urinewegen;Medisch;151
Ieper;33011.0;8900.0;11 Nieren en urinewegen;Chirurgisch;131
Ieper;33011.0;8900.0;12 Mannelijke geslachtsorganen;Medisch;24
Ieper;33011.0;8900.0;12 Mannelijke geslachtsorganen;Chirurgisch;78
Ieper;33011.0;8900.0;13 Vrouwelijke geslachtsorganen;Medisch;6
Ieper;33011.0;8900.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;199
Ieper;33011.0;8900.0;14 Zwangerschap en bevalling;Medisch;351
Ieper;33011.0;8900.0;14 Zwangerschap en bevalling;Chirurgisch;57
Ieper;33011.0;8900.0;15 Neonati, perinatale aandoeningen;Medisch;20
Ieper;33011.0;8900.0;16 Bloed en bloedvormende organen;Medisch;57
Ieper;33011.0;8900.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ieper;33011.0;8900.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;66
Ieper;33011.0;8900.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Ieper;33011.0;8900.0;18 Infectie en parasitaire ziekten;Medisch;83
Ieper;33011.0;8900.0;18 Infectie en parasitaire ziekten;Chirurgisch;5
Ieper;33011.0;8900.0;19 Psychische stoornissen;Medisch;112
Ieper;33011.0;8900.0;19 Psychische stoornissen;Chirurgisch;< 5
Ieper;33011.0;8900.0;20 Alcohol en druggebruik;Medisch;61
Ieper;33011.0;8900.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;65
Ieper;33011.0;8900.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;34
Ieper;33011.0;8900.0;22 Brandwonden;Medisch;7
Ieper;33011.0;8900.0;22 Brandwonden;Chirurgisch;6
Ieper;33011.0;8900.0;23 Factoren die de gezondheid beïnvloeden;Medisch;209
Ieper;33011.0;8900.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;18
Ieper;33011.0;8900.0;24 HIV infecties;Medisch;< 5
Ieper;33011.0;8900.0;25 Multipele traumata;Medisch;< 5
Ieper;33011.0;8900.0;25 Multipele traumata;Chirurgisch;6
Ieper;33011.0;8900.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Ieper;33011.0;8900.0;p3 Pre-MDC : tracheostomie;Chirurgisch;10
Mesen;33016.0;8957.0;00 Restgroep;Chirurgisch;< 5
Mesen;33016.0;8957.0;01 Zenuwstelsel;Medisch;8
Mesen;33016.0;8957.0;01 Zenuwstelsel;Chirurgisch;< 5
Mesen;33016.0;8957.0;03 Neus, keel en oren;Medisch;7
Mesen;33016.0;8957.0;03 Neus, keel en oren;Chirurgisch;< 5
Mesen;33016.0;8957.0;04 Ademhalingsstelsel;Medisch;12
Mesen;33016.0;8957.0;05 Hart en vaatstelsel;Medisch;6
Mesen;33016.0;8957.0;05 Hart en vaatstelsel;Chirurgisch;7
Mesen;33016.0;8957.0;06 Spijsverteringsstelsel;Medisch;13
Mesen;33016.0;8957.0;06 Spijsverteringsstelsel;Chirurgisch;11
Mesen;33016.0;8957.0;07 Lever, gal en pancreas;Medisch;9
Mesen;33016.0;8957.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Mesen;33016.0;8957.0;08 Bewegingsstelsel en bindweefsel;Medisch;5
Mesen;33016.0;8957.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;22
Mesen;33016.0;8957.0;09 Huid, subcutis, borstklier;Medisch;< 5
Mesen;33016.0;8957.0;09 Huid, subcutis, borstklier;Chirurgisch;6
Mesen;33016.0;8957.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Mesen;33016.0;8957.0;11 Nieren en urinewegen;Medisch;< 5
Mesen;33016.0;8957.0;11 Nieren en urinewegen;Chirurgisch;< 5
Mesen;33016.0;8957.0;12 Mannelijke geslachtsorganen;Chirurgisch;< 5
Mesen;33016.0;8957.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Mesen;33016.0;8957.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;7
Mesen;33016.0;8957.0;14 Zwangerschap en bevalling;Medisch;9
Mesen;33016.0;8957.0;14 Zwangerschap en bevalling;Chirurgisch;< 5
Mesen;33016.0;8957.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Mesen;33016.0;8957.0;16 Bloed en bloedvormende organen;Medisch;< 5
Mesen;33016.0;8957.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;7
Mesen;33016.0;8957.0;18 Infectie en parasitaire ziekten;Medisch;5
Mesen;33016.0;8957.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Mesen;33016.0;8957.0;19 Psychische stoornissen;Medisch;< 5
Mesen;33016.0;8957.0;20 Alcohol en druggebruik;Medisch;< 5
Mesen;33016.0;8957.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Mesen;33016.0;8957.0;23 Factoren die de gezondheid beïnvloeden;Medisch;5
Mesen;33016.0;8957.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Mesen;33016.0;8957.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Poperinge;33021.0;8970.0;00 Restgroep;Chirurgisch;23
Poperinge;33021.0;8970.0;01 Zenuwstelsel;Medisch;192
Poperinge;33021.0;8970.0;01 Zenuwstelsel;Chirurgisch;20
Poperinge;33021.0;8970.0;02 Oogaandoeningen;Medisch;< 5
Poperinge;33021.0;8970.0;02 Oogaandoeningen;Chirurgisch;23
Poperinge;33021.0;8970.0;03 Neus, keel en oren;Medisch;70
Poperinge;33021.0;8970.0;03 Neus, keel en oren;Chirurgisch;84
Poperinge;33021.0;8970.0;04 Ademhalingsstelsel;Medisch;219
Poperinge;33021.0;8970.0;04 Ademhalingsstelsel;Chirurgisch;11
Poperinge;33021.0;8970.0;05 Hart en vaatstelsel;Medisch;248
Poperinge;33021.0;8970.0;05 Hart en vaatstelsel;Chirurgisch;144
Poperinge;33021.0;8970.0;06 Spijsverteringsstelsel;Medisch;185
Poperinge;33021.0;8970.0;06 Spijsverteringsstelsel;Chirurgisch;163
Poperinge;33021.0;8970.0;07 Lever, gal en pancreas;Medisch;50
Poperinge;33021.0;8970.0;07 Lever, gal en pancreas;Chirurgisch;33
Poperinge;33021.0;8970.0;08 Bewegingsstelsel en bindweefsel;Medisch;140
Poperinge;33021.0;8970.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;467
Poperinge;33021.0;8970.0;09 Huid, subcutis, borstklier;Medisch;60
Poperinge;33021.0;8970.0;09 Huid, subcutis, borstklier;Chirurgisch;56
Poperinge;33021.0;8970.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;74
Poperinge;33021.0;8970.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;33
Poperinge;33021.0;8970.0;11 Nieren en urinewegen;Medisch;68
Poperinge;33021.0;8970.0;11 Nieren en urinewegen;Chirurgisch;40
Poperinge;33021.0;8970.0;12 Mannelijke geslachtsorganen;Medisch;16
Poperinge;33021.0;8970.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Poperinge;33021.0;8970.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Poperinge;33021.0;8970.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;84
Poperinge;33021.0;8970.0;14 Zwangerschap en bevalling;Medisch;217
Poperinge;33021.0;8970.0;14 Zwangerschap en bevalling;Chirurgisch;47
Poperinge;33021.0;8970.0;15 Neonati, perinatale aandoeningen;Medisch;9
Poperinge;33021.0;8970.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Poperinge;33021.0;8970.0;16 Bloed en bloedvormende organen;Medisch;28
Poperinge;33021.0;8970.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Poperinge;33021.0;8970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;49
Poperinge;33021.0;8970.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;8
Poperinge;33021.0;8970.0;18 Infectie en parasitaire ziekten;Medisch;41
Poperinge;33021.0;8970.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Poperinge;33021.0;8970.0;19 Psychische stoornissen;Medisch;50
Poperinge;33021.0;8970.0;20 Alcohol en druggebruik;Medisch;22
Poperinge;33021.0;8970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;37
Poperinge;33021.0;8970.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Poperinge;33021.0;8970.0;22 Brandwonden;Medisch;< 5
Poperinge;33021.0;8970.0;23 Factoren die de gezondheid beïnvloeden;Medisch;124
Poperinge;33021.0;8970.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Poperinge;33021.0;8970.0;24 HIV infecties;Medisch;< 5
Poperinge;33021.0;8970.0;25 Multipele traumata;Medisch;< 5
Poperinge;33021.0;8970.0;25 Multipele traumata;Chirurgisch;< 5
Poperinge;33021.0;8970.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Poperinge;33021.0;8970.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Wervik;33029.0;8940.0;00 Restgroep;Chirurgisch;26
Wervik;33029.0;8940.0;01 Zenuwstelsel;Medisch;211
Wervik;33029.0;8940.0;01 Zenuwstelsel;Chirurgisch;45
Wervik;33029.0;8940.0;02 Oogaandoeningen;Medisch;< 5
Wervik;33029.0;8940.0;02 Oogaandoeningen;Chirurgisch;25
Wervik;33029.0;8940.0;03 Neus, keel en oren;Medisch;79
Wervik;33029.0;8940.0;03 Neus, keel en oren;Chirurgisch;87
Wervik;33029.0;8940.0;04 Ademhalingsstelsel;Medisch;287
Wervik;33029.0;8940.0;04 Ademhalingsstelsel;Chirurgisch;14
Wervik;33029.0;8940.0;05 Hart en vaatstelsel;Medisch;166
Wervik;33029.0;8940.0;05 Hart en vaatstelsel;Chirurgisch;118
Wervik;33029.0;8940.0;06 Spijsverteringsstelsel;Medisch;215
Wervik;33029.0;8940.0;06 Spijsverteringsstelsel;Chirurgisch;146
Wervik;33029.0;8940.0;07 Lever, gal en pancreas;Medisch;64
Wervik;33029.0;8940.0;07 Lever, gal en pancreas;Chirurgisch;35
Wervik;33029.0;8940.0;08 Bewegingsstelsel en bindweefsel;Medisch;137
Wervik;33029.0;8940.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;433
Wervik;33029.0;8940.0;09 Huid, subcutis, borstklier;Medisch;77
Wervik;33029.0;8940.0;09 Huid, subcutis, borstklier;Chirurgisch;50
Wervik;33029.0;8940.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;65
Wervik;33029.0;8940.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;39
Wervik;33029.0;8940.0;11 Nieren en urinewegen;Medisch;80
Wervik;33029.0;8940.0;11 Nieren en urinewegen;Chirurgisch;69
Wervik;33029.0;8940.0;12 Mannelijke geslachtsorganen;Medisch;11
Wervik;33029.0;8940.0;12 Mannelijke geslachtsorganen;Chirurgisch;50
Wervik;33029.0;8940.0;13 Vrouwelijke geslachtsorganen;Medisch;8
Wervik;33029.0;8940.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;77
Wervik;33029.0;8940.0;14 Zwangerschap en bevalling;Medisch;220
Wervik;33029.0;8940.0;14 Zwangerschap en bevalling;Chirurgisch;42
Wervik;33029.0;8940.0;15 Neonati, perinatale aandoeningen;Medisch;18
Wervik;33029.0;8940.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Wervik;33029.0;8940.0;16 Bloed en bloedvormende organen;Medisch;16
Wervik;33029.0;8940.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Wervik;33029.0;8940.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;40
Wervik;33029.0;8940.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;9
Wervik;33029.0;8940.0;18 Infectie en parasitaire ziekten;Medisch;51
Wervik;33029.0;8940.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Wervik;33029.0;8940.0;19 Psychische stoornissen;Medisch;50
Wervik;33029.0;8940.0;20 Alcohol en druggebruik;Medisch;17
Wervik;33029.0;8940.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;33
Wervik;33029.0;8940.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Wervik;33029.0;8940.0;22 Brandwonden;Medisch;< 5
Wervik;33029.0;8940.0;23 Factoren die de gezondheid beïnvloeden;Medisch;176
Wervik;33029.0;8940.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;13
Wervik;33029.0;8940.0;24 HIV infecties;Medisch;< 5
Wervik;33029.0;8940.0;24 HIV infecties;Chirurgisch;< 5
Wervik;33029.0;8940.0;25 Multipele traumata;Medisch;< 5
Wervik;33029.0;8940.0;25 Multipele traumata;Chirurgisch;< 5
Wervik;33029.0;8940.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Wervik;33029.0;8940.0;p3 Pre-MDC : tracheostomie;Chirurgisch;5
Zonnebeke;33037.0;8980.0;00 Restgroep;Chirurgisch;27
Zonnebeke;33037.0;8980.0;01 Zenuwstelsel;Medisch;123
Zonnebeke;33037.0;8980.0;01 Zenuwstelsel;Chirurgisch;22
Zonnebeke;33037.0;8980.0;02 Oogaandoeningen;Medisch;< 5
Zonnebeke;33037.0;8980.0;02 Oogaandoeningen;Chirurgisch;12
Zonnebeke;33037.0;8980.0;03 Neus, keel en oren;Medisch;54
Zonnebeke;33037.0;8980.0;03 Neus, keel en oren;Chirurgisch;59
Zonnebeke;33037.0;8980.0;04 Ademhalingsstelsel;Medisch;157
Zonnebeke;33037.0;8980.0;04 Ademhalingsstelsel;Chirurgisch;6
Zonnebeke;33037.0;8980.0;05 Hart en vaatstelsel;Medisch;169
Zonnebeke;33037.0;8980.0;05 Hart en vaatstelsel;Chirurgisch;75
Zonnebeke;33037.0;8980.0;06 Spijsverteringsstelsel;Medisch;160
Zonnebeke;33037.0;8980.0;06 Spijsverteringsstelsel;Chirurgisch;75
Zonnebeke;33037.0;8980.0;07 Lever, gal en pancreas;Medisch;29
Zonnebeke;33037.0;8980.0;07 Lever, gal en pancreas;Chirurgisch;29
Zonnebeke;33037.0;8980.0;08 Bewegingsstelsel en bindweefsel;Medisch;89
Zonnebeke;33037.0;8980.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;328
Zonnebeke;33037.0;8980.0;09 Huid, subcutis, borstklier;Medisch;45
Zonnebeke;33037.0;8980.0;09 Huid, subcutis, borstklier;Chirurgisch;45
Zonnebeke;33037.0;8980.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;45
Zonnebeke;33037.0;8980.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
Zonnebeke;33037.0;8980.0;11 Nieren en urinewegen;Medisch;67
Zonnebeke;33037.0;8980.0;11 Nieren en urinewegen;Chirurgisch;36
Zonnebeke;33037.0;8980.0;12 Mannelijke geslachtsorganen;Medisch;8
Zonnebeke;33037.0;8980.0;12 Mannelijke geslachtsorganen;Chirurgisch;22
Zonnebeke;33037.0;8980.0;13 Vrouwelijke geslachtsorganen;Medisch;13
Zonnebeke;33037.0;8980.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;50
Zonnebeke;33037.0;8980.0;14 Zwangerschap en bevalling;Medisch;167
Zonnebeke;33037.0;8980.0;14 Zwangerschap en bevalling;Chirurgisch;25
Zonnebeke;33037.0;8980.0;15 Neonati, perinatale aandoeningen;Medisch;9
